Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,ein,average_female_salary,average_male_salary,pay_gap,percent_male,percent_female,avg_employee_comp,highest_salary,total_compensation,web_address,num_employees,total_revenue,org_name,HighestCompensatedEmployeeInd_percent_female,IndividualTrusteeOrDirectorInd_percent_female,OfficerInd_percent_female,KeyEmployeeInd_percent_female,FormerOfcrDirectorTrusteeInd_percent_female,category
35134,35134,1353960,650854467,163897.0,195103.0,15.994628478290954,50.0,50.0,45347.73148148148,195103.0,19949220.0,WWW.MCKEELSCHOOLS.COM,434,32368033.0,THE SCHOOLS OF MCKEEL ACADEMY INC,,25.0,60.0,,,college
35135,35135,1353979,650857507,156545.5,175379.25,10.738870191313966,66.66666666666666,33.33333333333333,42285.19050188883,190771.0,79369066.0,HTTP://WWW.MATERACADEMY.COM,1859,163317337.0,MATER ACADEMY INC,62.06896551724138,100.0,40.0,,,other
35136,35136,1354034,650866504,204880.5,344875.8,40.59296129215213,71.42857142857143,28.57142857142857,36664.740174672486,768814.0,18926591.0,WWW.BALLENISLES.ORG,465,33522329.0,BALLENISLES COUNTRY CLUB INC,40.0,25.0,0.0,,,other
35138,35138,1354210,650888855,205090.3333333333,158475.0,-29.41494452332125,25.0,75.0,26491.886627906977,281124.0,9886955.0,WWW.MORSELIFE.ORG,348,25757554.0,THE MORSELIFE HOUSING CORPORATION INC,50.0,40.0,0.0,100.0,,other
35142,35142,1354296,650900712,263183.0,357483.4285714286,26.378965018957924,87.5,12.5,60908.051020408166,714264.0,44548490.0,WWW.GULLIVERPREP.ORG,694,97492585.0,GULLIVER PREPARATORY SCHOOL INC,40.0,41.17647058823529,33.33333333333333,100.0,,college
35143,35143,1354403,650918561,0.0,175000.0,100.0,100.0,0.0,8291.0625,175000.0,1766884.0,WWW.SPORTSCLUBNAPLES.ORG,193,3848077.0,SPORTS CAMP INC,,33.33333333333333,33.33333333333333,,,other
35147,35147,1354565,650944569,172329.0,215545.0,20.049641606161124,50.0,50.0,39791.93853820598,215545.0,24342621.0,HTTP://WWW.DORALACADEMYSCHOOLS.ORG,604,56280989.0,THE DORAL ACADEMY INC,45.45454545454545,100.0,60.0,,,college
35148,35148,1354771,650974035,142922.0,188522.0,24.18815841121991,25.0,75.0,60534.94871794872,188522.0,14782466.0,WWW.ELCPALMBEACH.ORG,238,176458150.0,EARLY LEARNING COALITION OF PALMBEACH COUNTY INC,,64.70588235294117,66.66666666666666,,,other
35149,35149,1354830,650985652,171554.0,335964.0,48.93679084663833,50.0,50.0,31742.58571428572,335964.0,2729499.0,WWW.JUPITERTHEATRE.ORG,72,14062267.0,MALTZ JUPITER THEATRE INC,,44.44444444444444,83.33333333333334,,,other
35151,35151,1355020,651018632,172496.66666666666,0.0,-1.0,0.0,100.0,33761.03064623584,194047.0,51192797.0,HTTP://WWW.PINECRESTACADEMYSCHOOLS.ORG,1504,104129218.0,PINECREST ACADEMY INC,91.66666666666666,50.0,33.33333333333333,,,college
35152,35152,1355078,651026739,188047.0,224771.5,16.338592748635836,22.22222222222222,77.77777777777779,53910.35532994924,273373.0,12386212.0,WWW.CHILDRENSDIAGNOSTIC.ORG,206,20187077.0,CHILDREN'S DIAGNOSTIC & TREATMENTCENTER INC,100.0,44.44444444444444,66.66666666666666,66.66666666666666,,hospital
35154,35154,1355235,651051439,246298.8,510604.8333333333,51.76332382282581,54.54545454545454,45.45454545454545,57142.59728506787,416857.0,14750780.0,WWW.MIAMIJEWISHHEALTH.ORG,232,77306731.0,FLORIDA PACE CENTERS INC,100.0,50.0,16.666666666666664,75.0,0.0,other
35155,35155,1355249,651053081,0.0,215044.25,100.0,100.0,0.0,124143.0303030303,291460.0,9053617.0,WWW.CRANEMGT.COM,70,14795427.0,PORT OF MIAMI CRANE MANAGEMENT INC,0.0,25.0,0.0,0.0,,other
35158,35158,1355309,651060848,182940.0,169854.0,-7.704263661733017,25.0,75.0,54898.96634615384,195210.0,12137659.0,WWW.ELCBROWARD.ORG,212,166679239.0,EARLY LEARNING COALITION OF BROWARDCOUNTY INC,33.33333333333333,64.28571428571429,83.33333333333334,100.0,,other
35159,35159,1355311,651060939,0.0,200960.2,100.0,100.0,0.0,57247.71739130434,261828.0,3638196.0,http://big.life,51,14267292.0,Biglife International Inc,0.0,14.285714285714285,0.0,,,other
35166,35166,1355628,651110501,168813.0,244392.0,30.925316704311108,50.0,50.0,31424.76368159204,244392.0,13045960.0,WWW.STMATTHEWSHOUSE.ORG,404,35442941.0,ST MATTHEWS HOUSE INC,0.0,33.33333333333333,57.14285714285714,100.0,,other
35167,35167,1355665,651115689,331181.0,0.0,-1.0,0.0,100.0,52784.51851851852,331181.0,6031909.0,WWW.RALESJFS.ORG,109,18916913.0,RUTH & NORMAN RALES JEWISH FAMILYSERVICES INC,100.0,60.0,55.55555555555556,100.0,,other
35168,35168,1355678,651117147,0.0,206312.0,100.0,100.0,0.0,36947.72131147541,287340.0,4920246.0,WWW.OICSFL.ORG,124,6787267.0,OIC OF SOUTH FLORIDA INC,,42.85714285714285,33.33333333333333,,0.0,other
35169,35169,1355692,651119268,204358.5,0.0,-1.0,0.0,100.0,45782.765625,253182.0,6268911.0,www.lehrmanschool.org,130,17588399.0,LEHRMAN COMMUNITY DAY SCHOOL INC,100.0,63.63636363636363,80.0,,,other
35170,35170,1355709,651122406,171518.0,208629.3333333333,17.788166572933182,60.0,40.0,47947.65405405405,282962.0,18709556.0,WWW.ELCMDM.ORG,375,239483690.0,EARLY LEARNING COALITION OF MIAMIDADE MONROE INC,33.33333333333333,56.00000000000001,57.14285714285714,,,other
35171,35171,1355740,651127438,150883.0,235103.0,35.82259690433555,50.0,50.0,13717.052845528457,235103.0,3760381.0,WWW.LEVISJCC.ORG,248,9109120.0,ADOLPH AND ROSE LEVISJEWISH COMMUNITY CENTER INC,50.0,50.877192982456144,,,,other
35172,35172,1355758,651129890,236177.5,0.0,-1.0,0.0,100.0,41677.63076923077,297066.0,8599493.0,WWW.DKJA.ORG,197,18845500.0,DONNA KLEIN JEWISH ACADEMY INC,,50.0,71.42857142857143,,,other
35173,35173,1355773,651131701,0.0,214784.0,100.0,100.0,0.0,23962.12890625,251509.0,6563873.0,WWW.JARCFL.ORG,258,8593419.0,JEWISH ASSN FOR RESIDENTIAL CARE INC,,47.82608695652174,42.85714285714285,,,hospital
35175,35175,1355867,651149351,184099.2,274015.0,32.81418900425159,16.666666666666664,83.33333333333334,45027.43864229765,274015.0,35685529.0,WWW.CHILDNET.US,772,139566966.0,CHILDNET INC,100.0,72.72727272727273,55.55555555555556,,,other
35176,35176,1355869,651149763,0.0,154034.0,100.0,100.0,0.0,43442.018604651166,154034.0,9494068.0,WWW.SARASOTAMILITARYACADEMY.ORG,216,13409207.0,SARASOTA MILITARY ACADEMY INC,,42.85714285714285,28.57142857142857,,,college
35179,35179,1356010,651170616,338638.0,284268.8,-19.12598216898936,83.33333333333334,16.666666666666664,45342.40322580645,338638.0,21438585.0,WWW.RCFBH.ORG,440,47689282.0,SAN LUIS WALK-IN CLINIC INC,20.0,33.33333333333333,44.44444444444444,,,hospital
35181,35181,1356112,651190535,0.0,178536.0,100.0,100.0,0.0,59680.858695652176,206714.0,5847711.0,WWW.ENERGYSERVICES.ORG,94,14511135.0,CENTRAL COAST ENERGY SERVICES INC,25.0,42.85714285714285,50.0,,,other
35185,35185,1356395,651232037,293785.0,638622.0,53.99704363457569,25.0,75.0,32145.19391634981,152415.0,8606601.0,WWW.MOORINGSPARK.ORG,267,9506552.0,MOORINGS PARK COMMUNITY HEALTH INC,25.0,20.0,66.66666666666666,,,hospital
35186,35186,1356396,651232040,262935.6666666667,359785.2,26.91870964490294,62.5,37.5,59422.5,638622.0,6034238.0,WWW.MOORINGSPARK.ORG,66,10433092.0,THE MOORINGS PARK INSTITUTE INCORPORATED,40.0,33.33333333333333,16.666666666666664,,,other
35187,35187,1356443,651239046,188317.2857142857,196962.14285714287,4.389095801586245,50.0,50.0,111817.68253968254,245219.0,9741470.0,,77,33102664.0,SEIU UNITED HEALTHCARE WORKERS WEST ANDJOINT EMPLOYER EDUCATION FUND,60.0,33.33333333333333,44.44444444444444,,,other
35190,35190,1356591,651259379,188051.4,266358.4,29.399110371589565,50.0,50.0,71225.68292682926,386618.0,11032808.0,WWW.HHMHEALTH.ORG,133,18822793.0,Healing Hands Ministries Inc,80.0,60.0,22.22222222222222,100.0,,hospital
35196,35196,1356858,651298961,65762.33333333333,3828.5,-1617.704932305951,40.0,60.0,61195.6875,158722.0,3142337.0,WWW.MISSIONVIEW.ORG,53,4380631.0,MISSION VIEW PUBLIC CHARTER INC,,0.0,50.0,,,other
35205,35205,1357563,680008034,0.0,201615.5,100.0,100.0,0.0,43441.7572815534,208800.0,4877732.0,WWW.SVHOSPITAL.ORG,105,10679135.0,SURPRISE VALLEY HEALTH CARE DISTRICT,60.0,,71.42857142857143,0.0,,hospital
35206,35206,1357595,680008634,182197.0,0.0,-1.0,0.0,100.0,40049.202614379086,182197.0,6309725.0,www.tlc4kids.org,154,10323976.0,TLC Child and Family Services,75.0,50.0,71.42857142857143,,,other
35208,35208,1357685,680011405,167469.5,158284.0,-5.803176568699301,33.33333333333333,66.66666666666666,39188.06338028169,183497.0,6057928.0,www.hbofm.org,145,20804885.0,Homeward Bound of Marin,,81.81818181818183,42.85714285714285,,,other
35213,35213,1357880,680025437,190856.0,0.0,-1.0,0.0,100.0,49348.96507936508,190856.0,15735780.0,WWW.CCCDS.COM,316,20471306.0,CENTRAL CALIFORNIA CHILD DEVELOPMENTSERVICES INC,,50.0,60.0,,,other
