Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,ein,average_female_salary,average_male_salary,pay_gap,percent_male,percent_female,avg_employee_comp,highest_salary,total_compensation,web_address,num_employees,total_revenue,org_name,HighestCompensatedEmployeeInd_percent_female,IndividualTrusteeOrDirectorInd_percent_female,OfficerInd_percent_female,KeyEmployeeInd_percent_female,FormerOfcrDirectorTrusteeInd_percent_female,category
41989,41989,1797005,940755684,470666.7692307693,373160.77777777775,-26.129753516340248,40.909090909090914,59.09090909090909,78546.00102669405,1044850.0,85980920.0,WWW.PATELCO.ORG,996,276202116.0,PATELCO CREDIT UNION,40.0,40.0,53.84615384615385,50.0,0.0,other
41991,41991,1797025,940775035,273747.0,376600.8333333333,27.311100833995315,85.71428571428571,14.285714285714285,-27520.0,716035.0,1129832.0,WWW.PSREC.COOP,58,28694760.0,PLUMAS-SIERRA RURAL ELECTRIC COOPERATIVE,40.0,25.0,0.0,,,other
41996,41996,1797039,940801845,193736.5,215912.66666666663,10.270896566204232,75.0,25.0,111956.98630136986,295241.0,9855809.0,UFCW8.ORG,81,24308397.0,UNITED FOOD AND COMMERCIAL WORKERSUNION LOCAL 8 - GOLDEN STATE,0.0,,33.33333333333333,,,other
41999,41999,1797075,940830750,188807.0,253018.0,25.378036345240258,80.0,20.0,31325.55844155844,395818.0,6025015.0,WWW.STYC.COM,159,14152861.0,ST FRANCIS YACHT CLUB,0.0,44.44444444444444,37.5,0.0,,other
42002,42002,1797090,940835150,277296.0,392352.2,29.32472406169764,45.45454545454545,54.54545454545454,136805.28205128206,711891.0,8960943.0,WWW.SANFRANCISCO.TRAVEL,50,15738684.0,SAN FRANCISCO TRAVEL ASSOCIATION,80.0,53.333333333333336,40.0,25.0,,other
42005,42005,1797095,940835710,181598.66666666663,255745.66666666663,28.99247559750117,50.0,50.0,52538.58620689655,318832.0,4359271.0,,64,8215792.0,SAN FRANCISCO GOLF CLUB,60.0,0.0,0.0,,,other
42006,42006,1797099,940836240,254537.0,302628.7777777777,15.89134322615275,69.23076923076923,30.76923076923077,67273.64346590909,462973.0,51102452.0,WWW.SFOPERA.COM,717,88376102.0,SAN FRANCISCO OPERA ASSOCIATION,20.0,59.15492957746479,27.27272727272727,50.0,,other
42007,42007,1797101,940836785,0.0,228769.0,100.0,100.0,0.0,35248.09333333333,264963.0,3101145.0,WWW.SFYC.ORG,77,6999976.0,THE SAN FRANCISCO YACHT CLUB,0.0,20.0,25.0,,,other
42008,42008,1797106,940837870,0.0,177284.33333333334,100.0,100.0,0.0,18675.95488721805,216139.0,3015755.0,WWW.SANJOSECOUNTRYCLUB.ORG,136,6288992.0,SAN JOSE COUNTRY CLUB,0.0,0.0,20.0,0.0,,other
42011,42011,1797123,940843915,210039.66666666663,280513.2,25.123072045569817,62.5,37.5,104372.1724137931,364413.0,8086271.0,WWW.SAVETHEREDWOODS.ORG,66,55128090.0,SAVE THE REDWOODS LEAGUE,60.0,60.0,22.22222222222222,,,other
42012,42012,1797130,940854550,175506.0,252981.0,30.624829532652647,50.0,50.0,28778.274809160303,252981.0,4198441.0,WWW.SEQUOYAHCC.COM,133,8555797.0,SEQUOYAH COUNTRY CLUB,75.0,25.0,25.0,,,other
42013,42013,1797136,940859420,253851.0,280968.56666666665,9.651459232035084,90.9090909090909,9.090909090909092,87681.48611111111,390367.0,15503677.0,WWW.SMW104.ORG,105,40220314.0,INTERNATIONAL ASSN OF SMART NO 104,20.0,10.526315789473683,5.405405405405405,,,other
42016,42016,1797164,940912095,222050.0,293342.3333333333,24.30345887114827,66.66666666666666,33.33333333333333,117693.18518518518,588412.0,15137068.0,WWW.SLACAL.ORG,117,32067894.0,THE SURPLUS LINE ASSOCIATIONOF CALIFORNIA,40.0,30.0,60.0,0.0,,other
42017,42017,1797167,940912600,0.0,235853.0,100.0,100.0,0.0,25955.027777777777,235853.0,2104615.0,WWW.SUTTERCLUB.ORG,73,4327503.0,SUTTER CLUB,0.0,14.285714285714285,33.33333333333333,,,other
42021,42021,1797188,940938402,346205.0,302934.0,-14.283969445489776,83.33333333333334,16.666666666666664,107111.61363636365,346205.0,25425430.0,IBEW1245.COM,226,61464083.0,INTERNATIONAL BROTHERHOOD OFELECTRICAL WORKERS LOCAL 1245,0.0,100.0,18.181818181818183,,,other
42025,42025,1797204,940948140,190018.0,150179.0,-26.527676972146573,50.0,50.0,53744.705882352944,190018.0,3994837.0,WWW.BSC.COOP,70,10593922.0,BERKELEY STUDENT COOPERATIVE INC,,51.61290322580645,50.0,,,other
42027,42027,1797224,940989950,191998.0,0.0,-1.0,0.0,100.0,31902.166666666668,191998.0,2297541.0,WWW.METROPOLITANCLUBSF.ORG,67,4808148.0,METROPOLITAN CLUB,,100.0,100.0,,,other
42028,42028,1797228,940990950,0.0,178180.0,100.0,100.0,0.0,20209.03015075377,178180.0,4199777.0,WWW.WOODBRIDGEGCC.COM,200,7024880.0,WOODBRIDGE GOLF & COUNTRY CLUB,,16.666666666666664,0.0,,0.0,other
42029,42029,1797237,940997140,209201.16666666663,280589.75,25.44233470158241,40.0,60.0,26428.219111969112,525560.0,59514402.0,www.ymcasf.org,2092,91374420.0,Young Mens Christian Association of San Francisco,80.0,28.000000000000004,66.66666666666666,54.54545454545454,50.0,other
42033,42033,1797267,941014118,0.0,155113.0,100.0,100.0,0.0,6578.297520661157,155113.0,951087.0,,122,1737370.0,AMALGAMATED TRANSIT UNION-LOCAL 265,,,21.428571428571427,,,other
42035,42035,1797275,941019805,257000.3333333333,176657.5,-45.479435253716,40.0,60.0,64595.60526315789,379667.0,6033582.0,WWW.FIRSTUS.ORG,81,16140124.0,FIRST US COMMUNITY CREDIT UNION,0.0,66.66666666666666,16.666666666666664,100.0,,other
42036,42036,1797279,941021164,170022.0,204086.6,16.69124773503013,71.42857142857143,28.57142857142857,27221.058463630183,325980.0,41402654.0,www.fresno.edu,1478,92044682.0,Fresno Pacific University,20.0,18.181818181818183,0.0,100.0,,college
42037,42037,1797288,941024565,197480.5,236000.0,16.321822033898307,33.33333333333333,66.66666666666666,33874.44827586207,236000.0,3578038.0,GREENHILLS.COM,90,8411595.0,GREEN HILLS COUNTRY CLUB,0.0,16.666666666666664,25.0,,,other
42038,42038,1797294,941031345,552732.4,418677.75,-32.01857514520417,44.44444444444444,55.55555555555556,62474.93517017828,1312714.0,42985408.0,WWW.MYEECU.ORG,626,140033802.0,EDUCATIONAL EMPLOYEES CREDIT UNION,40.0,26.666666666666668,75.0,,,other
42040,42040,1797311,941049467,190805.3333333333,244863.5,22.07685778675329,57.14285714285714,42.85714285714285,41969.53993610224,395893.0,14688336.0,WWW.ORCHARDHOSPITAL.COM,320,27014850.0,ORCHARD HOSPITAL,40.0,33.33333333333333,22.22222222222222,,,hospital
42042,42042,1797314,941055967,198770.0,252719.0,21.34742540133508,66.66666666666666,33.33333333333333,57649.32,279972.0,5027907.0,HTTPS://MARINESMEMORIAL.ORG,78,12603653.0,MARINES' MEMORIAL ASSOCIATION,100.0,9.523809523809524,0.0,,,other
42043,42043,1797318,941056580,269421.5,254815.66666666663,-5.731921245030726,42.85714285714285,57.14285714285714,83295.66292134831,352295.0,9255447.0,WWW.LOCAL39.ORG,96,22171130.0,INTERNATIONAL UNION OF OPERATINGENGINEERS STATIONARY ENGINEERS LOCAL 39,80.0,10.526315789473683,20.0,,0.0,other
42046,42046,1797330,941069204,0.0,183557.0,100.0,100.0,0.0,34420.47619047619,209721.0,6149754.0,www.delriocountryclub.com,170,11270869.0,DEL RIO COUNTRY CLUB,,14.285714285714285,0.0,,,college
42048,42048,1797362,941091177,192731.0,213210.0,9.605084189296935,80.0,20.0,26088.81818181818,265960.0,5350226.0,WWW.LARINCONADACC.COM,170,13445170.0,LA RINCONADA COUNTRY CLUB,33.33333333333333,16.666666666666664,20.0,0.0,,other
42055,42055,1797433,941140468,0.0,161483.0,100.0,100.0,0.0,20868.7463768116,161483.0,3041370.0,WWW.GREENVALLEYCC.COM,139,5959768.0,GREEN VALLEY COUNTRY CLUB,0.0,16.666666666666664,20.0,,,other
42062,42062,1797468,941156254,205179.0,221426.0,7.337440047690877,75.0,25.0,23194.50549450549,254860.0,2980157.0,WWW.SVMBC.ORG,95,6126642.0,BOY SCOUTS OF AMERICA 55 SILICON VALLEYMONTEREY BAY COUNCIL,50.0,9.75609756097561,16.666666666666664,100.0,,other
42063,42063,1797470,941156256,260244.6,158271.33333333334,-64.42939761675098,37.5,62.5,82102.85833333334,532788.0,11628380.0,WWW.BURKES.ORG,128,21215262.0,KATHERINE DELMAR BURKE SCHOOL,60.0,54.16666666666666,60.0,100.0,0.0,college
42064,42064,1797472,941156266,330741.0,348385.28571428574,5.064589819891531,70.0,30.0,49795.38429241788,719546.0,211914271.0,www.pacific.edu,4079,484790770.0,University of the Pacific,20.0,26.31578947368421,33.33333333333333,41.66666666666667,20.0,college
42066,42066,1797481,941156300,273778.6,546947.0,49.94421762986177,37.5,62.5,72271.10023310024,1066330.0,34014036.0,WWW.SFMOMA.ORG,437,89774720.0,SAN FRANCISCO MUSEUM OF MODERN ART,80.0,53.125,55.55555555555556,,,other
42067,42067,1797484,941156305,167874.0,164784.0,-1.8751820565103408,50.0,50.0,21333.197802197803,167874.0,4215300.0,sjsu.edu/AS/,184,9266037.0,Associated Students San Jose StateUniversity,,10.0,40.0,,,college
42068,42068,1797486,941156318,249536.3333333333,221489.75,-12.66270034316863,40.0,60.0,18337.022190408017,430775.0,27999997.0,WWW.YMCASV.ORG,1407,56543816.0,YOUNG MEN'S CHRISTIAN ASSOCIATION OFSILICON VALLEY,60.0,39.285714285714285,50.0,100.0,50.0,other
42073,42073,1797498,941156364,255606.0,0.0,-1.0,0.0,100.0,40901.08771929824,255606.0,2586968.0,YWCACCC.ORG,58,3871350.0,YWCA OF CONTRA COSTASACRAMENTO,,100.0,100.0,100.0,,other
42074,42074,1797500,941156461,0.0,240215.0,100.0,100.0,0.0,85274.64150943396,240215.0,4759771.0,WWW.ALDERSLY.COM,54,17581570.0,ALDERSLY,25.0,28.57142857142857,50.0,,,hospital
42076,42076,1797509,941156492,179268.0,0.0,-1.0,0.0,100.0,58716.18032786885,179268.0,3760955.0,www.holyfamilydayhome.org,62,5309122.0,Holy Family Day Home,100.0,36.36363636363637,71.42857142857143,,,other
42077,42077,1797511,941156501,178457.0,0.0,-1.0,0.0,100.0,59754.87542087542,205353.0,18282569.0,lincolnfamilies.org,300,24678668.0,Lincoln,100.0,42.85714285714285,50.0,,,other
42078,42078,1797512,941156502,199390.75,272380.6666666667,26.79702548639037,42.85714285714285,57.14285714285714,40795.49494949495,375194.0,13730967.0,WWW.ABILITYPATH.ORG,304,22585248.0,ABILITYPATH,80.0,56.52173913043478,28.57142857142857,100.0,,other
42079,42079,1797518,941156528,280203.2,228237.0,-22.7685256991636,28.57142857142857,71.42857142857143,47323.54130052724,519678.0,28784585.0,WWW.JFCS.ORG,576,51700386.0,JEWISH FAMILY AND CHILDREN'S SERVICES,80.0,45.45454545454545,20.0,,,other
42080,42080,1797519,941156530,223166.4285714285,286301.5,22.05195272416366,22.22222222222222,77.77777777777779,51012.39539007093,336603.0,30905759.0,www.felton.org,573,41389498.0,Felton Institute,100.0,50.0,62.5,100.0,,hospital
42081,42081,1797521,941156540,188681.3333333333,317653.75,40.60157220453612,57.14285714285714,42.85714285714285,21536.46516007533,583384.0,36144248.0,SFGOODWILL.ORG,1600,66467884.0,GOODWILL OF THE SAN FRANCISCO BAY,20.0,26.666666666666668,75.0,,,other
42083,42083,1797525,941156554,203012.0,0.0,-1.0,0.0,100.0,71179.78787878787,203012.0,4900878.0,www.iibayarea.org,67,6501552.0,Immigration Institute of the Bay Area,,25.0,50.0,,,other
42084,42084,1797530,941156579,220092.75,0.0,-1.0,0.0,100.0,39588.76315789474,204263.0,9558842.0,WWW.ELDERCAREALLIANCE.ORG,232,21652358.0,MERCY RETIREMENT AND CARE CENTER,80.0,62.5,83.33333333333334,,,hospital
42085,42085,1797531,941156581,1727241.125,928781.5833333334,-85.96849420733022,60.0,40.0,96912.40419416648,456535.0,912475203.0,WWW.SUTTERHEALTH.ORG,9414,3071017018.0,SUTTER BAY MEDICAL FOUNDATION,100.0,56.25,28.57142857142857,0.0,0.0,hospital
42086,42086,1797532,941156588,169386.66666666666,210531.66666666663,19.54337827246891,50.0,50.0,50827.15294117647,301870.0,18420987.0,KIDSHOME.ORG/,346,26909453.0,SACRAMENTO CHILDREN'S HOME,40.0,47.05882352941176,62.5,,,other
42087,42087,1797541,941156617,454207.25,504143.2,9.90511227762271,71.42857142857143,28.57142857142857,57568.36824475212,915371.0,264649414.0,WWW.SCU.EDU,4492,737403416.0,PRESIDENT-BOARD OF TRUSTEESSANTA CLARA COLLEGE,20.0,32.432432432432435,41.66666666666667,0.0,0.0,college
42089,42089,1797544,941156622,183754.0,0.0,-1.0,0.0,100.0,59157.81656804734,183754.0,10181425.0,WWW.COMPASS-SF.ORG,170,22711770.0,COMPASS FAMILY SERVICES,100.0,66.66666666666666,57.14285714285714,,,other
42090,42090,1797546,941156628,397763.0,402036.4666666667,1.0629549856754306,75.0,25.0,50169.69382978723,699829.0,243816923.0,WWW.USFCA.EDU,4720,568780406.0,University of San Francisco,20.0,20.454545454545457,33.33333333333333,0.0,0.0,college
42091,42091,1797547,941156634,213398.0,0.0,-1.0,0.0,100.0,12916.699284009546,213398.0,5625495.0,www.ymcasuperiorcal.org,420,12444012.0,Young Mens Christian Association ofSuperior California,,40.0,75.0,,,other
42092,42092,1797548,941156635,257059.2,225946.0,-13.770192877944291,28.57142857142857,71.42857142857143,37596.58120649652,428869.0,34145441.0,www.ymcaeastbay.org,869,64617164.0,Young Men's Christian Association of the East Bay,,32.142857142857146,42.85714285714285,75.0,,other
42093,42093,1797551,941156646,164115.5,211728.2,22.487651621276715,71.42857142857143,28.57142857142857,22203.48979591837,249000.0,6826727.0,WWW.NDNU.EDU,252,10861427.0,NOTRE DAME DE NAMUR UNIVERSITY,40.0,30.0,40.0,,100.0,college
42094,42094,1797552,941156652,230086.66666666663,178197.0,-29.11927061996928,57.14285714285714,42.85714285714285,55368.29797979798,330191.0,12365971.0,WWW.SANTACATALINA.ORG,205,26042328.0,SANTA CATALINA SCHOOL,60.0,56.25,50.0,50.0,,college
42096,42096,1797633,941164909,166575.0,212417.0,21.58113521987412,60.0,40.0,57550.22480620155,269446.0,8394380.0,www.westside-health.org,134,13817785.0,Westside Community Mental Health CenterWestside Community Services Inc,,,50.0,,,hospital
42098,42098,1797646,941167402,195849.75,296641.6666666667,33.977666657302585,42.85714285714285,57.14285714285714,52474.442367601245,425554.0,18517620.0,RCSKIDS.ORG,328,25074151.0,ODD FELLOW - REBEKAH CHILDREN'S HOMEOF CALIFORNIA,60.0,87.5,77.77777777777779,,,other
42100,42100,1797650,941167409,156370.0,339320.0,53.91665684309797,33.33333333333333,66.66666666666666,49418.30303030303,339320.0,5544472.0,spcamc.org,102,38779739.0,Society for the Prevention of Cruelty toAnimals for Monterey County,,73.33333333333333,66.66666666666666,,,other
42101,42101,1797653,941167422,184547.0,278793.0,33.80500945145681,50.0,50.0,38370.8203125,278793.0,5374805.0,www.telhi.org,130,8281306.0,Telegraph Hill Neighborhood Association,,60.0,50.0,,,other
42102,42102,1797664,941170352,177444.5,178524.0,0.6046806031682015,33.33333333333333,66.66666666666666,26793.5,178524.0,6126681.0,HTTPS://ASI.SFSU.EDU/,225,8277521.0,ASSOCIATED STUDENTS OF SAN FRANCISCOSTATE UNIVERSITY,50.0,64.0,53.333333333333336,,,college
42103,42103,1797670,941170412,239004.9,192788.0,-23.972913251862146,23.07692307692308,76.92307692307693,92511.58196721312,636690.0,14254826.0,WWW.TOWNSCHOOL.COM,135,22080958.0,TOWN SCHOOL FOR BOYS,60.0,50.0,71.42857142857143,83.33333333333334,,college
42104,42104,1797683,941175509,205012.5,236676.0,13.378416062465142,50.0,50.0,54149.31067961165,432147.0,7344133.0,WWW.1STNORCALCU.ORG,111,16635726.0,1ST NORTHERN CALIFORNIA CREDIT UNION,40.0,0.0,57.14285714285714,66.66666666666666,,other
42105,42105,1797698,941179501,811761.3333333334,785792.6,-3.304782118504729,45.45454545454545,54.54545454545454,72373.93855932204,1951758.0,77120529.0,www.safecu.org,955,183102902.0,Safe Credit Union,40.0,33.33333333333333,62.5,66.66666666666666,,other
42106,42106,1797710,941186156,236351.66666666663,329532.25,28.27662037124844,57.14285714285714,42.85714285714285,71115.94366197183,697914.0,17174880.0,WWW.LWHS.ORG,220,32887776.0,CALIFORNIA SCHOOL OF MECHANICAL ARTS,40.0,47.61904761904761,83.33333333333334,,,college
42107,42107,1797712,941186168,194281.3333333333,189189.0,-2.6916645964265062,50.0,50.0,46070.33410672854,265676.0,21006725.0,WWW.EDGEWOOD.ORG,437,31008000.0,EDGEWOOD CENTER FOR CHILDREN ANDFAMILIES,60.0,78.57142857142857,66.66666666666666,0.0,,other
42109,42109,1797716,941186179,159531.0,196954.75,19.00119189813904,66.66666666666666,33.33333333333333,34418.168831168834,244988.0,3757080.0,WWW.PSR.EDU,83,24881919.0,PACIFIC SCHOOL OF RELIGION,0.0,58.333333333333336,50.0,,,college
42110,42110,1797717,941186181,252190.5,149856.0,-68.28855701473414,50.0,50.0,49144.71304347826,283911.0,6455735.0,WWW.PENINSULASCHOOL.ORG,119,9580258.0,PENINSULA SCHOOL LTD,0.0,53.84615384615385,100.0,100.0,0.0,college
42111,42111,1797720,941186189,197030.5,451973.6666666667,56.40664168487693,42.85714285714285,57.14285714285714,85368.06097560975,809594.0,16144405.0,WWW.MA.ORG,171,31814391.0,MARIN ACADEMY,80.0,54.54545454545454,50.0,,,college
42112,42112,1797721,941186196,171151.33333333334,0.0,-1.0,0.0,100.0,47884.0218579235,205555.0,9276230.0,WWW.YOURYWCA.ORG,186,15120276.0,YWCA GOLDEN GATE SILICON VALLEY,,95.45454545454544,88.88888888888889,,,other
42113,42113,1797748,941193572,170242.0,0.0,-1.0,0.0,100.0,30248.06308411215,170242.0,13116413.0,HTTP://CALIFORNIAARMENIANHOME.ORG/,429,26012027.0,THE CALIFORNIA HOME FOR THE AGED INC,100.0,25.0,50.0,,,hospital
42114,42114,1797759,941196198,165520.0,198711.0,16.703151813437607,50.0,50.0,29841.95348837209,198711.0,4213843.0,WWW.HUMPHREYS.EDU,131,7529174.0,HUMPHREYS UNIVERSITY,40.0,62.5,20.0,,,college
42117,42117,1797765,941196211,186119.0,218029.0,14.635667732274149,50.0,50.0,10229.085959885388,218029.0,3974099.0,WWW.SFAI.EDU,351,7740556.0,SAN FRANCISCO ART INSTITUTE,,57.14285714285714,33.33333333333333,,,college
42118,42118,1797768,941196215,198086.3333333333,227503.5,12.930423781026075,25.0,75.0,51381.299363057326,293657.0,9710389.0,WWW.HSSV.ORG,165,19186876.0,HUMANE SOCIETY SILICON VALLEY,80.0,100.0,57.14285714285714,100.0,,other
42120,42120,1797797,941201202,180804.0,294886.0,38.68681456562875,66.66666666666666,33.33333333333333,13851.37384293819,297440.0,47158827.0,WWW.GOODWILLSACTO.ORG,3352,106828718.0,GOODWILL INDUSTRIES SACRAMENTO VALLEY &NORTHERN NEVADA INC,,16.666666666666664,28.57142857142857,,,other
42121,42121,1797802,941201211,344941.0,228880.0,-50.708231387626704,50.0,50.0,66094.05479452055,344941.0,5398687.0,WWW.PRESIDIOHILL.ORG,75,10288141.0,PRESIDIO HILL SCHOOL,40.0,52.63157894736842,50.0,,,college
42122,42122,1797818,941205572,216146.25,186225.8,-16.066758741270014,55.55555555555556,44.44444444444444,86571.40316205533,298768.0,23698279.0,CCVNA.COM,262,32434238.0,CENTRAL COAST VNA & HOSPICE INC,,25.0,100.0,,,hospital
42123,42123,1797819,941205908,503203.8,379108.75,-32.73336476670612,28.57142857142857,71.42857142857143,57565.4,1412815.0,17198072.0,,199,31117106.0,CALIFORNIA ASSOCIATION OF HOSPITALS ANDHEALTH SYSTEMS,80.0,42.85714285714285,50.0,57.14285714285714,,hospital
42125,42125,1797824,941207701,240603.0,0.0,-1.0,0.0,100.0,60034.142857142855,240603.0,3182276.0,HTTPS://WWW.VINNIES.ORG/,50,10000754.0,ST VINCENT DE PAUL SOCIETYDISTRICT COUNCIL OF MARIN COUNTY,66.66666666666666,55.55555555555556,40.0,,,other
42126,42126,1797837,941209440,576516.6666666666,293445.3,-96.46478122725657,62.5,37.5,85446.68018018018,2372899.0,25362716.0,WWW.SFFIRECU.ORG,238,55402558.0,SAN FRANCISCO FIRE CREDIT UNION,20.0,20.0,27.27272727272727,75.0,,other
42128,42128,1797851,941212130,163560.0,249944.0,34.561341740549885,50.0,50.0,-387.5072463768116,249944.0,360028.0,VIASERVICES.ORG,140,290843.0,VIA REHABILITATION SERVICES INC,100.0,31.25,20.0,,,college
42129,42129,1797852,941212132,191537.0,301913.75,36.55903383002596,80.0,20.0,18922.242630385488,542948.0,26433319.0,WWW.GOODWILLSV.ORG,1328,57891115.0,GOODWILL OF SILICON VALLEY INC,0.0,16.666666666666664,14.285714285714285,33.33333333333333,,other
42131,42131,1797855,941212141,170925.0,0.0,-1.0,0.0,100.0,7644.5,170925.0,2663032.0,WWW.SFYMCA.ORG,327,4310461.0,SHASTA COUNTY YOUNG MEN'S CHRISTIANASSOCIATION,,44.44444444444444,60.0,,,other
42135,42135,1797876,941218623,0.0,177754.0,100.0,100.0,0.0,26616.58064516129,177754.0,5128438.0,WWW.MHA-SF.ORG,187,6430829.0,MENTAL HEALTH ASSOCIATION OFSAN FRANCISCO,,60.0,20.0,,,other
42136,42136,1797878,941218745,263001.0,323215.5714285714,18.629848544248883,70.0,30.0,75374.52362204724,690163.0,22196641.0,WWW.STEVENSONSCHOOL.ORG,264,58667737.0,ROBERT LOUIS STEVENSON SCHOOL,60.0,20.0,16.666666666666664,50.0,,college
42139,42139,1797903,941225374,233421.66666666663,340779.0,31.50350618240365,57.14285714285714,42.85714285714285,50908.88241698421,386055.0,97131823.0,WWW.HUMANGOOD.ORG,1858,194536667.0,HUMANGOOD NORCAL,80.0,33.33333333333333,12.5,40.0,100.0,hospital
42143,42143,1797929,941231186,258140.625,272248.1,5.181845162555764,55.55555555555556,44.44444444444444,74201.45689655172,782083.0,22002344.0,WWW.SMCU.ORG,250,59342431.0,SAN MATEO CREDIT UNION,20.0,66.66666666666666,16.666666666666664,66.66666666666666,,other
42144,42144,1797935,941234856,0.0,299241.8571428572,100.0,100.0,0.0,,0.0,0.0,,1160,464733712.0,CARPENTERS HEALTH AND WELFARE TRUSTFUND FOR NORTHERN CALIFORNIA,,13.333333333333334,0.0,,,other
42145,42145,1797959,941241309,276380.25,282493.625,2.1640753840020284,50.0,50.0,88463.60507246378,537319.0,53302901.0,WWW.KQED.ORG,568,109654912.0,KQED INC,20.0,48.0,50.0,62.5,,other
42146,42146,1797962,941242831,316687.9,465643.6666666667,31.98921779243212,70.58823529411765,29.411764705882355,69948.38600723764,2254315.0,72329539.0,WWW.TRAVISCU.ORG,863,194928518.0,TRAVIS CREDIT UNION,20.0,41.66666666666667,22.22222222222222,35.0,,other
42147,42147,1797963,941243656,235626.5,256038.66666666663,7.9722984549208675,60.0,40.0,50483.13775510204,376681.0,11134064.0,WWW.EXCITECU.ORG,201,27386737.0,EXCITE CREDIT UNION(FKA ALLIANCE CREDIT UNION),33.33333333333333,35.714285714285715,0.0,100.0,,other
42148,42148,1797974,941244186,526632.0,593497.6666666666,11.266373976196476,60.0,40.0,82377.12355212355,1695451.0,75342053.0,WWW.REDWOODCU.ORG,797,248972690.0,REDWOOD CREDIT UNION,40.0,50.0,37.5,54.54545454545454,,other
42149,42149,1797977,941245376,209897.0,194139.2,-8.116753339871591,83.33333333333334,16.666666666666664,72265.08490566038,246616.0,8840692.0,WWW.MDAS.US,112,14595219.0,MANTECA DISTRICT VOLUNTEERAMBULANCE SERVICE INC,20.0,0.0,80.0,0.0,,hospital
42151,42151,1797994,941249283,225131.0,0.0,-1.0,0.0,100.0,51470.38461538462,278539.0,3126722.0,HTTPS://WWW.MONTALVOARTS.ORG/,54,17238033.0,MONTALVO ASSOCIATION,,51.72413793103448,33.33333333333333,,,other
42152,42152,1797999,941251025,0.0,180069.0,100.0,100.0,0.0,34852.281690140844,180069.0,2654581.0,WWW.BERKELEYCOUNTRYCLUB.COM,72,5448759.0,BERKELEY COUNTRY CLUB,0.0,0.0,20.0,,,other
42153,42153,1798004,941251113,216411.0,311213.5,30.4622068130078,28.57142857142857,71.42857142857143,42198.49289772727,460773.0,31412221.0,,711,67258563.0,ODD FELLOWS HOME OF CALIFORNIA,80.0,57.14285714285714,16.666666666666664,50.0,,hospital
42154,42154,1798019,941253708,193646.0,0.0,-1.0,0.0,100.0,18425.83661971831,231438.0,6928464.0,WWW.SMCEC.CO,357,16007611.0,SAN MATEO COUNTY EXPOSITION& FAIR ASSOCIATION,25.0,50.0,25.0,,,other
