Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,ein,average_female_salary,average_male_salary,pay_gap,percent_male,percent_female,avg_employee_comp,highest_salary,total_compensation,web_address,num_employees,total_revenue,org_name,HighestCompensatedEmployeeInd_percent_female,IndividualTrusteeOrDirectorInd_percent_female,OfficerInd_percent_female,KeyEmployeeInd_percent_female,FormerOfcrDirectorTrusteeInd_percent_female,category
15565,15565,467325,352018494,216737.75,237796.75,8.855882176690809,50.0,50.0,44920.986754966885,313941.0,15384276.0,WWW.OPENDOORHS.ORG,310,22947355.0,Open Door Health Services Inc,60.0,57.14285714285714,50.0,,,hospital
15567,15567,467434,352025174,284303.0,228687.0,-24.31970334999366,85.71428571428571,14.285714285714285,77866.96153846153,378998.0,5705507.0,WWW.WINENERGYREMC.COM,59,67176124.0,WESTERN INDIANA ENERGY REMC,40.0,0.0,16.666666666666664,,,other
15570,15570,467482,352028588,311883.25,342030.6,8.814225978611265,55.55555555555556,44.44444444444444,60356.16730769231,497379.0,34342893.0,WWW.NORTHSHOREHEALTH.ORG,529,55851857.0,NORTHSHORE HEALTH CENTERS INC,40.0,30.76923076923077,50.0,,,hospital
15571,15571,467571,352034546,219257.0,168169.0,-30.378964018338696,50.0,50.0,84212.09433962264,219257.0,4850667.0,WWW.UNIVERSITYHIGHSCHOOL.ORG,55,9835543.0,UNIVERSITY HIGH SCHOOL OF INDIANA INC,0.0,45.45454545454545,66.66666666666666,,,college
15574,15574,467821,352050595,150528.0,201633.5,25.34573867933652,66.66666666666666,33.33333333333333,30203.04746835443,250097.0,10097958.0,WWW.THEOAKSACADEMY.ORG,319,16432812.0,The Oaks Academy Inc,,33.33333333333333,30.0,,,college
15575,15575,467835,352051598,471020.4,323016.0,-45.819525967753925,37.5,62.5,69738.43235294118,601782.0,27035217.0,HTTPS://WWW.HANCOCKREGIONALHOSPITAL.ORG/PHYSICIAN,348,39333911.0,HANCOCK PHYSICIAN NETWORK LLC,20.0,20.0,50.0,0.0,,hospital
15577,15577,467952,352058981,693332.0,290806.5,-138.41695422901483,66.66666666666666,33.33333333333333,21800.88805970149,195428.0,3116747.0,WWW.FRANCISCANCOMMUNITIES.COM,137,13676757.0,University Place Inc,100.0,,71.42857142857143,0.0,,college
15579,15579,468053,352064353,274770.0,933017.4,70.55038844934725,71.42857142857143,28.57142857142857,59419.81065088757,308713.0,11483280.0,WWW.PARKVIEW.COM,176,14681645.0,PARKVIEW OCCUPATIONAL HEALTHCENTERS INC,40.0,,75.0,,,hospital
15581,15581,468072,352065459,411257.6666666667,382992.5,-7.380083596066942,76.92307692307693,23.07692307692308,68740.13194444444,745123.0,14962277.0,WWW.CICPINDIANA.COM,157,12956705.0,CENTRAL INDIANA CORPORATEPARTNERSHIP INC,20.0,16.923076923076923,33.33333333333333,16.666666666666664,,other
15584,15584,468361,352082941,0.0,433672.0,100.0,100.0,0.0,,0.0,4157959.0,WWW.GOODWILLBUSINESS.ORG,155,6319141.0,GW COMMERCIAL SERVICES INC,0.0,50.0,0.0,0.0,,other
15586,15586,468418,352087092,586606.6,387525.1666666667,-51.37251731177888,54.54545454545454,45.45454545454545,65554.46283783784,401141.0,20889010.0,WWW.PARKVIEW.COM,307,70856257.0,COMMUNITY HOSPITAL OF NOBLE COUNTY INC,60.0,40.0,12.5,100.0,,hospital
15588,15588,468766,352110329,327328.5,0.0,-1.0,0.0,100.0,19446.666666666668,333503.0,3396637.0,WWW.INTERACTIVEACADEMY.ORG,143,7015454.0,INTERACTIVE ACADEMY INC,,,40.0,,,college
15594,15594,469251,352139972,218988.5,0.0,-1.0,0.0,100.0,,0.0,2922611.0,www.gibault.org,96,4978246.0,Gibault Care Incd/b/a McGivney Health Care Center,,40.0,100.0,,,hospital
15595,15595,469267,352141059,227518.0,198790.0,-14.45143115850898,50.0,50.0,24326.767441860466,227518.0,2518410.0,WWW.LOWCOSTSPAYNEUTERINDIANA.ORG,88,4989483.0,LOW COST SPAY-NEUTER CLINIC INC,100.0,,40.0,0.0,,hospital
15598,15598,469366,352147791,317963.6666666667,313250.25,-1.5046808954395685,57.14285714285714,42.85714285714285,57088.14991762768,410227.0,36859399.0,WWW.HEALTHLINCCHC.ORG,614,66785688.0,HEALTHLINC INC,,46.15384615384615,33.33333333333333,,,hospital
15599,15599,469430,352151971,0.0,190723.0,100.0,100.0,0.0,48142.19883040936,190723.0,8423039.0,www.tindley.org,172,15817379.0,Tindley Accelerated Schools Inc,50.0,30.0,33.33333333333333,,,other
15603,15603,469548,352158366,248486.0,0.0,-1.0,0.0,100.0,21437.67766497462,248486.0,17141376.0,www.goshen.edu,789,55570567.0,Goshen College Inc,50.0,46.15384615384615,42.85714285714285,,,college
15611,15611,470030,352225538,226831.0,285358.0,20.510026002425025,80.0,20.0,74542.4953271028,497349.0,33272451.0,WWW.PALCS.ORG,433,65797836.0,PENNSYLVANIA LEADERSHIPCHARTER SCHOOL,40.0,28.57142857142857,0.0,,,college
15619,15619,470443,352297925,248041.0,261305.6,5.076278503024813,62.5,37.5,61267.852173913045,281400.0,30233863.0,WWW.NLCCWI.ORG,468,42426500.0,THE LAKES COMMUNITY HEALTH CENTER INC,40.0,71.42857142857143,42.85714285714285,,,hospital
15620,15620,470816,352339114,508993.0,475450.6666666667,-7.054850415605681,46.875,53.125,52059.32899515738,802700.0,175638178.0,WWW.EEHEALTH.ORG,3336,546849209.0,Elmhurst Memorial Healthcare Group,,,100.0,,,hospital
15623,15623,471660,352443724,163871.0,220458.5,25.66809626301549,50.0,50.0,52697.15217391304,234166.0,3192728.0,WWW.MESSIAHLIFEWAYS.ORG,50,5505262.0,MESSIAH LIFEWAYS,,60.0,70.0,,,other
15626,15626,472182,352531359,835903.0,429177.6666666667,-94.76852243787148,75.0,25.0,,0.0,3431542.0,GOODWILLSEW.COM,95,3137995.0,GOODWILL MANUFACTURING INC,,0.0,33.33333333333333,,0.0,other
15631,15631,472637,352621082,467368.0,622797.1,24.956619097937352,90.9090909090909,9.090909090909092,52798.020833333336,653061.0,25836970.0,www.giregional.org,443,40825910.0,Grand Island Regional Medical Center Inc,40.0,36.36363636363637,0.0,,,hospital
15633,15633,473189,356005615,269301.0,160447.0,-67.84421023764857,33.33333333333333,66.66666666666666,33998.214,167854.0,17327408.0,WWW.CARDINALSERVICES.ORG,503,26373889.0,CARDINAL SERVICES INC OF INDIANA,,53.333333333333336,42.85714285714285,,,other
15639,15639,473364,356018940,312803.0,390665.3333333333,19.930699422182325,42.85714285714285,57.14285714285714,73068.13829787234,581124.0,25451631.0,www.iufoundation.iu.edu,296,496884303.0,Indiana University Foundation,60.0,35.84905660377358,55.55555555555556,50.0,0.0,college
15641,15641,473533,356024566,0.0,270522.71428571426,100.0,100.0,0.0,51583.32710280374,282756.0,6565798.0,WWW.BSU.EDU/BSUFOUNDATION,114,39102530.0,BALL STATE UNIVERSITY FOUNDATION INC,40.0,38.46153846153847,25.0,,,college
15645,15645,473637,356028684,173785.0,164951.0,-5.355529824008342,50.0,50.0,1881.142857142857,152784.0,271296.0,,67,61829945.0,SHEET METAL WORKERS LOCAL UNION NO 20WELFARE AND BENEFIT FUND,,40.0,100.0,,,other
15653,15653,474386,356043583,239991.0,251273.625,4.490174804458685,88.88888888888889,11.11111111111111,58865.94535519126,403949.0,13022648.0,WWW.SCIREMC.COM,192,92514436.0,SOUTH CENTRAL INDIANA RURALELECTRIC MEMBERSHIP CORPORATION,0.0,25.0,0.0,50.0,,other
15655,15655,474717,356049685,292222.3333333333,324753.8,10.017270518979815,62.5,37.5,59835.12,460643.0,9979826.0,WWW.FWMS.ORG,133,11660059.0,FORT WAYNE MEDICAL SOCIETYFOUNDATION INC,40.0,42.85714285714285,40.0,,,hospital
15659,15659,474882,356059073,0.0,174541.0,100.0,100.0,0.0,70377.15662650602,196333.0,6714009.0,,88,13811625.0,INDIANAKENTUCKYOHIO REG COUNCIL OFCARPENTERS JT APPRENTICE & TRAINING FUND,25.0,7.6923076923076925,0.0,,,other
15662,15662,475173,356067049,275078.6666666667,489943.3,43.8549998200472,76.92307692307693,23.07692307692308,62982.95531914894,717896.0,64928647.0,WWW.MMHEALTH.ORG,953,130077852.0,MARGARET MARY COMMUNITY HOSPITAL INC,0.0,36.36363636363637,36.36363636363637,,,hospital
15663,15663,475280,356068669,0.0,153644.0,100.0,100.0,0.0,24148.831932773108,154879.0,6054710.0,www.hopewellcenter.org,240,8022101.0,Hopewell Center Inc,0.0,50.0,33.33333333333333,,,hospital
15665,15665,475858,356202739,186782.6,225251.0,17.078015191941432,28.57142857142857,71.42857142857143,32211.8122605364,284422.0,9791698.0,WWW.CORNERSTONE.ORG,268,16291327.0,GRANT-BLACKFORD MENTAL HEALTH INC,80.0,50.0,66.66666666666666,100.0,,hospital
15667,15667,476120,356382534,0.0,230624.0,100.0,100.0,0.0,,0.0,484674.0,,71,2125375.0,ABC OF INDIANA APPRENTICESHIP TRUST,,18.181818181818183,0.0,,,other
15670,15670,476482,360710830,463658.25,502617.8333333333,7.751333269445602,69.23076923076923,30.76923076923077,179388.78193146418,1434941.0,70340186.0,HTTP://WWW.ALPA.ORG,347,222610289.0,AIR LINE PILOTS ASSOCIATION INTERNATIONAL,60.0,100.0,12.5,40.0,,other
15673,15673,476489,360721805,187772.66666666663,166440.0,-12.817031162380832,40.0,60.0,8872.8,229221.0,1472930.0,WWW.ATU308.ORG,70,2582418.0,AMALGAMATED TRANSIT UNION #308,100.0,,43.75,,,other
15675,15675,476492,360723150,285917.5,420361.1428571429,31.982890222285054,46.66666666666666,53.333333333333336,93932.22508591066,1017782.0,59898423.0,www.americanbar.org,597,98371329.0,American Bar Association,60.0,43.24324324324324,50.0,57.14285714285714,0.0,other
15677,15677,476494,360724690,367570.0,361098.13333333336,-1.7922736423265844,65.21739130434783,34.78260869565217,126047.44638949672,800421.0,65960715.0,www.ada.org,480,138597450.0,American Dental Association,0.0,50.0,33.33333333333333,50.0,0.0,other
15678,15678,476495,360724760,268176.625,219266.3333333333,-22.30633901845396,27.27272727272727,72.72727272727273,88890.23780487805,617845.0,17381211.0,WWW.EATRIGHT.ORG,175,38120377.0,ACADEMY OF NUTRITION AND DIETETICS,80.0,76.92307692307693,71.42857142857143,66.66666666666666,,other
15679,15679,476496,360725160,375793.6666666667,358017.25,-4.9652402689162844,40.0,60.0,94762.05185185184,634780.0,16479708.0,WWW.FB.ORG,145,35509348.0,AMERICAN FARM BUREAU FEDERATION,60.0,14.705882352941178,50.0,0.0,,other
15680,15680,476497,360725240,382077.8,376454.3333333333,-1.493797831166775,37.5,62.5,175444.78612716764,557412.0,63743648.0,WWW.AFT.ORG,354,205959639.0,AMERICAN FEDERATION OF TEACHERS AFL-CIOPARENT ORGANIZATION,60.0,,42.22222222222222,,,other
15683,15683,476500,360726140,594636.1538461539,1421084.4,58.15616906032084,27.77777777777778,72.22222222222221,138428.50490196078,3141001.0,71314522.0,www.aha.org,426,128883920.0,American Hospital Association,80.0,52.17391304347826,57.14285714285714,66.66666666666666,,hospital
15685,15685,476508,360727175,470593.8333333333,790447.6875,40.46489846510769,72.72727272727273,27.27272727272727,160047.22213247174,2646192.0,213609187.0,WWW.AMA-ASSN.ORG,1260,493147829.0,AMERICAN MEDICAL ASSOCIATION,0.0,37.5,50.0,25.0,40.0,other
15689,15689,476514,360731170,306682.28571428574,314395.3333333333,2.453295835301067,46.15384615384615,53.84615384615385,117486.6815642458,462389.0,25063264.0,WWW.AVMA.ORG,192,49521706.0,AMERICAN VETERINARY MEDICAL ASSOCIATION,20.0,50.0,46.66666666666666,83.33333333333334,,other
15694,15694,476558,360753125,670813.0,982991.7142857144,31.758020922135373,58.333333333333336,41.66666666666667,206812.34545454543,2697462.0,21609686.0,www.bpi.com,67,30420949.0,Bank Policy Institute,40.0,14.285714285714285,0.0,50.0,,other
15696,15696,476560,360756300,268770.0,355942.22222222225,24.490554022500536,90.0,10.0,89899.3956043956,915616.0,11653095.0,WWW.AUDITEDMEDIA.COM,101,14558779.0,ALLIANCE FOR AUDITED MEDIA,20.0,55.00000000000001,44.44444444444444,33.33333333333333,,other
15697,15697,476565,360759640,233604.3333333333,279317.0,16.36587342219294,57.14285714285714,42.85714285714285,25949.31868131868,466343.0,4179469.0,WWW.TEAMSTERSLOCAL727.ORG,98,7019504.0,INT'L BROTHERHOOD OF TEAMSTERSLOCAL UNION NO 727,40.0,,42.85714285714285,,,other
15698,15698,476567,360760135,196971.0,284256.8,30.70667086943918,55.55555555555556,44.44444444444444,61893.52671755725,690820.0,18425272.0,WWW.CAFCU.ORG,271,33061096.0,CORPORATE AMERICA FAMILY CREDIT UNION,40.0,33.33333333333333,0.0,66.66666666666666,,other
15699,15699,476570,360775750,0.0,181839.66666666663,100.0,100.0,0.0,13097.940298507465,200910.0,2300643.0,WWW.BARRINGTONHILLSCC.COM,137,5448098.0,Barrington Hills Country Club,,12.5,25.0,,,other
15701,15701,476573,360793011,0.0,211134.0,100.0,100.0,0.0,33312.36666666667,211134.0,2209876.0,WWW.ELKS.ORG,61,35919153.0,BENEVOLENT AND PROTECTIVE ORDER OF ELKS,25.0,0.0,16.666666666666664,,,other
15702,15702,476586,360820190,0.0,252266.3333333333,100.0,100.0,0.0,41861.97402597403,327590.0,3980171.0,,80,8032308.0,BOB O'LINK GOLF CLUB,0.0,9.090909090909092,0.0,,,other
15703,15703,476595,360848930,0.0,207548.0,100.0,100.0,0.0,16347.67741935484,241987.0,4170090.0,WWW.BRYNMAWRCOUNTRYCLUB.COM,220,6746555.0,BRYN MAWR COUNTRY CLUB,0.0,18.181818181818183,0.0,0.0,,other
15706,15706,476600,360852885,280097.2727272727,271545.0,-3.149486356689575,31.25,68.75,138910.51890756303,330504.0,70560202.0,WWW.SEIU.ORG,492,300723841.0,SERVICE EMPLOYEES INTERNATIONAL UNION,60.0,48.64864864864865,71.42857142857143,75.0,,other
15707,15707,476603,360860710,163255.0,252935.5,35.455877091195184,80.0,20.0,15668.848192771084,326664.0,7677569.0,WWW.BUTTERFIELDCC.ORG,420,14281799.0,BUTTERFIELD COUNTRY CLUB,100.0,0.0,0.0,0.0,,other
15715,15715,476621,360896695,159841.0,233045.25,31.412032641729446,80.0,20.0,49609.70886075949,347439.0,5011189.0,WWW.CHICAGO.BBB.ORG/CHICAGO,84,7987628.0,Better Business Bureau of Chicago & NorthernIllinois Inc,0.0,24.13793103448276,20.0,,,other
15717,15717,476624,360898010,0.0,292931.5,100.0,100.0,0.0,24760.126315789475,429542.0,2938075.0,WWW.THECHICAGOCLUB.ORG,97,6965290.0,THE CHICAGO CLUB,0.0,28.57142857142857,20.0,,,other
15721,15721,476634,360899855,181802.0,194785.3333333333,6.665457358185768,66.66666666666666,33.33333333333333,49281.980891719744,317154.0,18902778.0,HTTP://WWW.SEIU1.ORG/,332,30120260.0,SERVICE EMPLOYEES' LOCAL NO1,40.0,44.44444444444444,43.75,,,other
15722,15722,476636,360900320,0.0,164771.0,100.0,100.0,0.0,23531.20895522388,164771.0,1741362.0,,68,4216881.0,CHICAGO GOLF CLUB,,0.0,16.666666666666664,,,other
15724,15724,476638,360901490,330614.0,314679.94444444444,-5.063575177530471,94.73684210526316,5.263157894736842,40782.21739130434,398384.0,7870835.0,WWW.PLUMBERSLU130UA.COM,65,19889542.0,CHICAGO JOURNEYMEN PLUMBERS'LOCAL UNION 130 UA,0.0,,2.564102564102564,,,other
15728,15728,476652,360906695,191911.3333333333,231613.0,17.14138095299774,25.0,75.0,130573.62711864409,251286.0,9318538.0,HTTP://WWW.CTUNET.COM,67,32729187.0,CHICAGO TEACHERS UNION,80.0,,100.0,,,other
15730,15730,476654,360911690,0.0,153288.0,100.0,100.0,0.0,10717.033175355453,154461.0,2567870.0,WWW.CHICAGOYACHTCLUB.ORG,213,5569403.0,CHICAGO YACHT CLUB,66.66666666666666,25.0,20.0,0.0,,other
15733,15733,476668,360973540,0.0,156900.0,100.0,100.0,0.0,26289.575,156900.0,2260066.0,,81,5696694.0,DAIRYMEN'S INC,0.0,17.647058823529413,16.666666666666664,,,other
15734,15734,476688,361025930,163293.0,197240.5,17.211221833244185,66.66666666666666,33.33333333333333,20140.97765363129,236513.0,4163009.0,EDGEWOODVALLEYCC.COM,182,10519280.0,EDGEWOOD VALLEY COUNTRY CLUB,25.0,0.0,0.0,50.0,,other
15737,15737,476694,361034555,164729.0,169048.66666666666,2.555279939110231,60.0,40.0,3041.989010989011,181489.0,1113425.0,WWW.NALCBR11.ORG,96,2770147.0,CHARLES D DUFFY BRANCH 11NATIONAL ASSOCIATION OF LETTER CARRIERS,,37.5,0.0,,,other
15738,15738,476705,361051590,0.0,226964.25,100.0,100.0,0.0,13193.708333333334,262588.0,3441049.0,WWW.EVANSTONGOLFCLUB.COM,196,10032948.0,EVANSTON GOLF CLUB,,0.0,25.0,,,other
15741,15741,476710,361054130,0.0,209285.75,100.0,100.0,0.0,16002.720430107527,295239.0,3813649.0,WWW.EXMOORCOUNTRYCLUB.COM,190,8792226.0,EXMOOR COUNTRY CLUB,,14.285714285714285,25.0,,,other
15743,15743,476719,361082223,0.0,331948.0,100.0,100.0,0.0,,0.0,999288.0,WWW.UAWLOCAL551.COM,203,4554561.0,INTERNATIONAL UNION UAW LOCAL 551,,,23.809523809523807,,,other
15746,15746,476745,361135880,0.0,240572.3333333333,100.0,100.0,0.0,9401.863157894735,320835.0,3229788.0,WWW.GLENVIEWCLUB.COM,196,7880254.0,GLEN VIEW CLUB,,14.285714285714285,0.0,,,other
15747,15747,476746,361143987,270789.0,253001.0,-7.030802249793479,93.75,6.25,80491.15126050421,365216.0,13644251.0,www.crossway.org,135,30597185.0,Good News Publishers,0.0,0.0,9.090909090909092,0.0,,other
15748,15748,476749,361150880,222513.0,308678.5,27.91431861953456,80.0,20.0,58968.53448275862,379158.0,4877402.0,www.kskjlife.com,63,99748650.0,KSKJ Life,,33.33333333333333,0.0,,,other
15749,15749,476752,361163912,218012.25,290220.6,24.88050469194812,55.55555555555556,44.44444444444444,42768.12386706949,538612.0,16479401.0,www.GCLU.org,340,50981092.0,Great Lakes Credit Union,40.0,40.0,45.45454545454545,,,other
15752,15752,476767,361221110,0.0,214171.6,100.0,100.0,0.0,8045.01646090535,310727.0,3025797.0,WWW.HINSDALEGOLFCLUB.ORG,248,7992749.0,HINSDALE GOLF CLUB,,25.0,0.0,,,other
15755,15755,476779,361255150,205735.0,369515.75,44.323076891851024,66.66666666666666,33.33333333333333,8997.91056910569,243097.0,1995913.0,ICUL.COM,129,3457086.0,ILLINOIS CREDIT UNION LEAGUE,,33.33333333333333,33.33333333333333,,,other
15759,15759,476792,361261010,153533.0,264447.0,41.94186358703256,83.33333333333334,16.666666666666664,9373.967567567568,463553.0,3209952.0,WWW.INDIANHILLCLUB.ORG,191,8967079.0,INDIAN HILL CLUB,,0.0,14.285714285714285,,,other
15761,15761,476800,361263962,223079.0,190692.0,-16.983932204811946,80.0,20.0,87695.47307692308,275085.0,24772517.0,WWW.LIONSCLUBS.ORG,270,63482445.0,The International Association of Lions Clubs,20.0,17.647058823529413,30.0,,0.0,other
15763,15763,476806,361264170,0.0,233184.3,100.0,100.0,0.0,121078.65714285716,295545.0,10807349.0,WWW.LU134.ORG,80,26834864.0,INTERNATIONAL BROTHERHOOD OF ELECTRICALWORKERS LOCAL UNION NO 134,0.0,10.0,0.0,,,other
15764,15764,476808,361264196,221978.0,222851.6,0.392009749986092,83.33333333333334,16.666666666666664,26411.704545454544,226346.0,2498351.0,,50,5041693.0,INTERNATIONAL BROTHERHOOD OF ELECTRICALWORKERS LOCAL 176,0.0,,8.0,,,other
15769,15769,476818,361264227,185668.0,169379.8,-9.616376923340336,83.33333333333334,16.666666666666664,12632.844444444445,185668.0,1601045.0,WWW.TEAMSTERS703.COM,51,3185164.0,INTERNATIONAL BROTHERHOOD OF TEAMSTERSPRODUCE DRIVERS AND FLORIST LOCAL NO 703,,16.666666666666664,0.0,,,other
15774,15774,476830,361265700,194772.3333333333,220414.88888888888,11.633767430512346,75.0,25.0,14214.45061728395,273422.0,4870792.0,WWW.TEAMSTERSLOCAL705.ORG,174,15610576.0,INTERNATIONAL BROTHERHOOD OF TEAMSTERSLOCAL 705,20.0,33.33333333333333,0.0,,,other
15778,15778,476840,361284865,214255.0,286365.8333333333,25.181367656174064,75.0,25.0,105870.70833333331,526486.0,12310293.0,WWW.JOCARROLL.COM,104,62457846.0,Jo-Carroll Energy Inc (NFP),40.0,14.285714285714285,16.666666666666664,0.0,,other
15780,15780,476847,361305568,266289.0,172419.0,-54.44295582273415,50.0,50.0,52711.267857142855,266289.0,3390539.0,WWW.KAPPAALPHATHETA.ORG,58,8037771.0,KAPPA ALPHA THETA FRATERNITY INC,,,90.0,,,other
15781,15781,476851,361327510,94239.0,213228.3333333333,55.80371589141531,85.71428571428571,14.285714285714285,69687.51754385965,252898.0,9317986.0,WWW.KIWANIS.ORG,121,16843189.0,Kiwanis International Inc,40.0,28.57142857142857,22.22222222222222,,,other
15782,15782,476862,361351340,0.0,236119.0,100.0,100.0,0.0,10733.376237623765,253058.0,2876499.0,WWW.LAGRANGECC.ORG,205,8450285.0,LaGrange Country Club,,28.57142857142857,0.0,,,other
15783,15783,476868,361356630,183868.0,354185.4,48.08707530011119,83.33333333333334,16.666666666666664,17950.317647058822,782961.0,5006349.0,WWW.LAKESHORECC.COM,176,9263473.0,LAKE SHORE COUNTRY CLUB,0.0,17.647058823529413,14.285714285714285,0.0,,other
15784,15784,476896,361408475,467392.3076923077,396187.2,-17.97259166684529,53.57142857142857,46.42857142857143,40964.04426133019,963242.0,360008464.0,WWW.LUC.EDU,8523,1069361900.0,Loyola University of Chicago,20.0,35.13513513513514,55.55555555555556,40.0,0.0,college
15785,15785,476905,361445092,0.0,236943.5,100.0,100.0,0.0,7198.573643410853,311698.0,1402503.0,WWW.MNTSCC.ORG,131,3027371.0,MAUH NAH TEE SEE COUNTRY CLUB,,40.0,20.0,0.0,,other
15786,15786,476908,361460890,0.0,203592.3,100.0,100.0,0.0,16971.046153846153,263066.0,5345277.0,WWW.LOCAL710.ORG,205,10928956.0,INTERNATIONAL BROTHERHOOD OF TEAMSTERSLOCAL UNION 710,0.0,,12.5,,,other
15787,15787,476910,361461510,0.0,295414.875,100.0,100.0,0.0,19008.976241900647,621158.0,11164475.0,WWW.MEDINAHCC.ORG,471,25838666.0,MEDINAH COUNTRY CLUB,20.0,10.0,0.0,0.0,,other
15788,15788,476914,361474152,193133.0,284684.0,32.15881468575684,75.0,25.0,23000.610169491527,320384.0,3761257.0,WWW.MICHIGANSHORES.ORG,122,7122960.0,MICHIGAN SHORES CLUB,0.0,42.85714285714285,50.0,0.0,,other
15789,15789,476922,361493430,762566.3333333334,940465.5,18.91607578020317,84.21052631578947,15.789473684210526,29695.639823496967,3654383.0,71173342.0,WWW.MODERNWOODMEN.ORG,1832,1781138211.0,MODERN WOODMEN OF AMERICA,0.0,16.666666666666664,16.666666666666664,,100.0,other
15790,15790,476923,361502650,229742.0,0.0,-1.0,0.0,100.0,37423.97478991596,229742.0,4683195.0,WWW.MORGANPARKACADEMY.ORG,120,9101718.0,MORGAN PARK ACADEMY,0.0,50.0,60.0,,,college
15791,15791,476924,361505650,534863.0,670500.6363636364,20.229307625902862,73.33333333333333,26.666666666666668,162648.48780487804,2497887.0,36189311.0,WWW.MBA.ORG,179,73245539.0,MORTGAGE BANKERS ASSOCIATION,40.0,31.428571428571427,42.85714285714285,14.285714285714285,,other
15792,15792,476927,361509000,625720.5714285715,474702.6666666667,-31.81315702781772,46.15384615384615,53.84615384615385,56283.46492434663,1713966.0,129277380.0,WWW.SINAICHICAGO.ORG,2194,399960454.0,MOUNT SINAI HOSPITAL MEDICAL CENTER,60.0,50.0,50.0,0.0,,hospital
15795,15795,476935,361520690,600799.5,743393.8888888889,19.181539022605783,60.0,40.0,160142.55718475074,2573144.0,64903954.0,www.realtor.org,356,327342361.0,National Association of Realtors,20.0,45.11517077045274,28.57142857142857,100.0,0.0,other
15796,15796,476936,361520710,211270.8,221683.875,4.697263163592756,61.53846153846154,38.46153846153847,87421.28813559322,610871.0,7987681.0,WWW.NCPA.ORG,72,19595077.0,NATIONAL COMMUNITY PHARMACISTSASSOCIATION,60.0,40.0,25.0,25.0,,other
15799,15799,476940,361521940,165310.0,217738.3333333333,24.07859586812918,75.0,25.0,32301.098092643053,319946.0,12673028.0,WWW.NUHS.EDU,371,20482304.0,NATIONAL UNIVERSITY OF HEALTH SCIENCES,,42.85714285714285,42.85714285714285,,,college
