Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,ein,average_female_salary,average_male_salary,pay_gap,percent_male,percent_female,avg_employee_comp,highest_salary,total_compensation,web_address,num_employees,total_revenue,org_name,HighestCompensatedEmployeeInd_percent_female,IndividualTrusteeOrDirectorInd_percent_female,OfficerInd_percent_female,KeyEmployeeInd_percent_female,FormerOfcrDirectorTrusteeInd_percent_female,category
5779,5779,86715,166000178,264614.0,0.0,-1.0,0.0,100.0,24843.026785714286,264614.0,3047033.0,WWW.SCIENCEBUFF.ORG,113,7073901.0,BUFFALO SOCIETY OF NATURAL SCIENCES,,40.909090909090914,28.57142857142857,,,other
5780,5780,86748,166001555,453178.0,150206.0,-201.7043260588792,50.0,50.0,57830.78723404255,453178.0,6039478.0,,96,30844940.0,BUFFALO FINE ARTS ACADEMY,33.33333333333333,45.16129032258064,57.14285714285714,,,college
5783,5783,86929,166031585,165632.5,246221.5,32.73028553558483,50.0,50.0,26774.40163934426,327606.0,10623139.0,WWW.HILBERT.EDU,370,25027344.0,HILBERT COLLEGE,0.0,30.434782608695656,40.0,,,college
5790,5790,87828,166069131,422700.8,194399.4285714285,-117.43932227901904,58.333333333333336,41.66666666666667,47262.11009174312,515763.0,7230453.0,WWW.ROCHESTERREGIONAL.ORG,121,7793079.0,BEHAVIORAL HEALTH NETWORK INC FKAVIA HEALTH BEHAVIORAL HEALTH NETWORK,40.0,50.0,42.85714285714285,,0.0,hospital
5792,5792,88007,166076384,189060.5,326279.0,42.05557207175454,33.33333333333333,66.66666666666666,59647.67307692308,326279.0,3806079.0,HTTP://WWW.PROLITERACY.ORG/,55,13411984.0,PROLITERACY WORLDWIDE,50.0,66.66666666666666,50.0,,,other
5795,5795,88328,166095039,164195.0,0.0,-1.0,0.0,100.0,34791.13303769402,176345.0,16019191.0,WWW.PEACE-CAA.ORG,453,26848733.0,PEOPLE'S EQUAL ACTION ANDCOMMUNITY EFFORT INC,100.0,27.27272727272727,66.66666666666666,,,other
5797,5797,88527,166198498,260221.0,299486.0,13.110796497999909,14.285714285714285,85.71428571428571,51236.36281588447,299486.0,29273504.0,WWW.HORIZON-HEALTH.ORG,561,41374551.0,HORIZON HEALTH SERVICES INC,80.0,42.10526315789473,80.0,,,hospital
5807,5807,88943,200096809,1534980.0,1633893.7,6.053863846834097,83.33333333333334,16.666666666666664,316563.9570637119,705509.0,231821148.0,WWW.NORTHWELL.EDU,734,282594740.0,PHYSICIANS OF UNIVERSITY HOSPITAL PC,0.0,,33.33333333333333,,0.0,hospital
5808,5808,88959,200105851,151935.0,0.0,-1.0,0.0,100.0,13635.305084745763,151935.0,956418.0,THEPICTUREHOUSE.ORG,60,1795117.0,THE PICTURE HOUSEREGIONAL FILM CENTER INC,,45.0,100.0,,,other
5814,5814,89135,200225064,0.0,223842.5,100.0,100.0,0.0,31887.855072463768,237968.0,4848209.0,WWW.HHCSNY.ORG,140,8891554.0,HEAVEN'S HANDS COMMUNITY SERVICES INC,,80.0,40.0,,,other
5819,5819,89177,200247649,221715.0,232114.25,4.480229025146022,80.0,20.0,56326.94968553459,316543.0,10106157.0,YUHSB.ORG AND YUHSG.ORG,164,23553875.0,YESHIVA UNIVERSITY HIGH SCHOOLS,20.0,40.909090909090914,0.0,50.0,,college
5822,5822,89348,200363127,554334.0,397446.3333333333,-39.47392478145897,93.75,6.25,40873.42819843342,554334.0,34286588.0,HTTP://WWW.TUN.TOURO.EDU/,782,69609490.0,TOURO UNIVERSITY NEVADA,0.0,16.666666666666664,12.5,0.0,0.0,college
5827,5827,89494,200462154,204201.0,0.0,-1.0,0.0,100.0,44464.86486486487,204201.0,3494601.0,WWW.GARDENACADEMY.ORG,75,4443544.0,GARDEN ACADEMY INC,,66.66666666666666,66.66666666666666,,,other
5828,5828,89524,200481583,153285.0,367537.5,58.29405162738496,66.66666666666666,33.33333333333333,26866.97601476015,153285.0,14715186.0,WWW.FORTHUDSON.COM,545,28103769.0,FORT HUDSON NURSING CENTER INC,100.0,25.0,33.33333333333333,,,hospital
5831,5831,89567,200503099,108766.33333333331,170097.0,36.05628945052921,40.0,60.0,38850.39225181598,152627.0,32660961.0,HTTP://WWW.LORETTO-CNY.ORG,836,69232567.0,LORETTO HEALTH AND REHABILITATION CENTER,100.0,0.0,25.0,50.0,,hospital
5833,5833,89646,200547132,230568.75,168980.0,-36.447360634394606,33.33333333333333,66.66666666666666,45994.93258426966,273103.0,5353784.0,WWW.MFHCNJ.ORG,95,12946682.0,MONMOUTH FAMILY HEALTH CENTER,75.0,33.33333333333333,57.14285714285714,100.0,,hospital
5834,5834,89697,200588190,219005.3333333333,180263.0,-21.492116148812205,25.0,75.0,56723.66129032258,238823.0,4354146.0,WWW.CISCRP.ORG,66,8654803.0,CENTER FOR INFORMATION AND STUDY ONCLINICAL RESEARCH PARTICIPATION INC,80.0,50.0,50.0,,,other
5836,5836,89796,200670083,267278.0,0.0,-1.0,0.0,100.0,,0.0,1217263.0,WWW.SITRIN.COM,68,2296278.0,CEDARBROOK VILLAGE INCORPORATED,,42.85714285714285,37.5,,,other
5838,5838,89843,200701009,201385.0,0.0,-1.0,0.0,100.0,19956.154135338347,251205.0,5711107.0,,268,11141427.0,BNOS MELECH OF LAKEWOOD INC,100.0,0.0,0.0,,,other
5840,5840,89873,200723492,0.0,197452.0,100.0,100.0,0.0,51923.908396946565,197452.0,13801516.0,WWW.BASCS.ORG,263,20106764.0,BUFFALO ACADEMY OF SCIENCE CHARTERSCHOOL,50.0,83.33333333333334,50.0,,,college
5841,5841,89884,200738248,250717.4,239631.75,-4.626119034727241,44.44444444444444,55.55555555555556,46389.17880794702,343390.0,16221646.0,WWW.WIHD.ORG,311,24974371.0,WESTCHESTER INSTITUTE FOR HUMANDEVELOPMENT,40.0,75.0,100.0,50.0,,hospital
5846,5846,90138,200934854,0.0,241954.0,100.0,100.0,0.0,23285.313559322032,241954.0,2989621.0,,119,16531662.0,THE CAMPAIGN AGAINST HUNGER INC,0.0,46.15384615384615,,,,other
5847,5847,90140,200936377,0.0,153359.0,100.0,100.0,0.0,9833.605128205128,153359.0,2070912.0,WWW.REELWORKS.ORG,196,3461407.0,REEL STORIES TEEN FILMMAKING INC,100.0,58.82352941176471,20.0,,,other
5848,5848,90201,200989212,160190.5,0.0,-1.0,0.0,100.0,69871.02631578948,163289.0,5630579.0,WWW.DKMS.ORG,78,35973587.0,DKMS,66.66666666666666,100.0,25.0,100.0,,other
5849,5849,90275,201047615,168893.5,152491.0,-10.756372507229935,33.33333333333333,66.66666666666666,60212.8,173452.0,9221134.0,WWW.OCEANPARTNERSHIP.ORG,148,12860686.0,OCEAN PARTNERSHIP FOR CHILDREN INC,,66.66666666666666,42.85714285714285,,,other
5852,5852,90361,201107218,204700.0,248225.0,17.534494913888608,33.33333333333333,66.66666666666666,58537.30128205128,248225.0,9789444.0,WWW.PHAROSACADEMIES.ORG,159,15346301.0,PHAROS ACADEMY CHARTER SCHOOL,100.0,83.33333333333334,20.0,100.0,,college
5854,5854,90406,201134350,199000.0,180667.0,-10.147398252032746,50.0,50.0,39808.78125,199000.0,4201310.0,,98,8089676.0,HARMONY SERVICES INC,50.0,100.0,33.33333333333333,,,other
5857,5857,90440,201157094,263495.4,241188.0,-9.24896761032888,16.666666666666664,83.33333333333334,82097.56,363796.0,9768421.0,WWW.OCSNY.ORG,106,13026197.0,OPPORTUNITY CHARTER SCHOOL,100.0,42.85714285714285,25.0,,,other
5859,5859,90529,201222517,218971.0,325987.0,32.82830296913681,25.0,75.0,58374.928143712576,325987.0,10731513.0,WWW.SANSIMEONBYTHESOUND.ORG,171,16465532.0,SAN SIMEON BY THE SOUND CENTER FOR NURSING &REHABILITATION,100.0,33.33333333333333,66.66666666666666,50.0,,hospital
5860,5860,90562,201239616,0.0,179109.0,100.0,100.0,0.0,15971.816425120773,179109.0,3485275.0,ARTOFPROBLEMSOLVING.ORG,208,7944885.0,THE ART OF PROBLEM SOLVING INITIATIVEINC,100.0,25.0,20.0,,,other
5861,5861,90632,201287349,401647.28571428574,370142.7142857143,-8.511466040704777,50.0,50.0,73336.84065934065,211877.0,41412257.0,,560,53240229.0,NORTHEAST PROFESSIONAL REGISTRY OFNURSES,20.0,100.0,0.0,0.0,20.0,other
5863,5863,90692,201324142,211465.0,340696.0,37.93146969732548,77.77777777777779,22.22222222222222,43614.46703296703,633737.0,18683468.0,WWW.CHEMEDHEALTH.ORG,373,38898693.0,LAKEWOOD RESOURCE AND REFERRALCENTER INC,40.0,50.0,0.0,,,other
5864,5864,90721,201347748,165708.0,167002.0,0.7748410198680256,60.0,40.0,57461.81366459627,183154.0,19335126.0,WWW.KIPPALBANY.ORG,327,31563380.0,KIPP ALBANY COMMUNITY PUBLIC CHARTERSCHOOLS,60.0,66.66666666666666,33.33333333333333,0.0,,other
5865,5865,90764,201377483,215936.0,252560.0,14.501108647450112,60.0,40.0,46863.35849056604,161687.0,2645445.0,,58,9215112.0,JEROME AVE CARE FOR THE HOMELESSHOUSING DEVELOPMENT FUND COMPANY,100.0,,22.22222222222222,,,other
5876,5876,91101,201612594,191118.0,237475.0,19.52079166228024,50.0,50.0,,0.0,2744496.0,WWW.ENCOMPASSRESOURCES.ORG,158,5205662.0,ENCOMPASS RESOURCES FOR LEARNING INC,100.0,66.66666666666666,60.0,,,other
5877,5877,91107,201615393,2685643.0,2763487.4285714286,2.816890996738492,70.0,30.0,158836.3485193622,2615709.0,149210583.0,MONTEFIOREHEALTHSYSTEM.ORG,888,277667137.0,MONTEFIORE HEALTH SYSTEM INC,20.0,34.090909090909086,33.33333333333333,100.0,0.0,hospital
5878,5878,91168,201660209,55082.0,49409.0,-11.481713857799186,50.0,50.0,6654.489361702128,94418.0,521743.0,HTTP://AMBLERFARM.ORG,51,845951.0,FRIENDS OF AMBLER FARM INC,,71.42857142857143,57.14285714285714,,,other
5880,5880,91194,201678932,221601.0,166881.5,-32.78943441903387,66.66666666666666,33.33333333333333,57297.36734693877,221601.0,3362935.0,WWW.ROSEKENNEDYGREENWAY.ORG,52,5314600.0,ROSE FITZGERALD KENNEDY GREENWAYCONSERVANCY INC,40.0,61.11111111111112,40.0,,,other
5881,5881,91264,201739426,170591.0,0.0,-1.0,0.0,100.0,54320.99253731343,170591.0,7449604.0,WWW.COCUCMO.ORG,135,10992047.0,CIRCLE OF CARE FOR FAMILIES AND CHILDRENOF PASSAIC COUNTY,,73.33333333333333,33.33333333333333,,,hospital
5887,5887,91601,201946996,439664.75,168095.5,-161.5565259034299,33.33333333333333,66.66666666666666,67233.34177215189,225097.0,16710622.0,WWW.SETONCHILDRENS.ORG,243,19716121.0,JOHN A COLEMAN SCHOOL,60.0,22.727272727272727,33.33333333333333,100.0,,college
5889,5889,91658,201978102,196859.0,248684.25,20.83977976088152,30.76923076923077,69.23076923076923,88441.82051282052,301190.0,9664930.0,WWW.ERSTRATEGIES.ORG,91,11370381.0,EDUCATION RESOURCE STRATEGIES INC,80.0,44.44444444444444,100.0,40.0,,other
5890,5890,91668,201982947,162021.0,189737.0,14.60758839867817,50.0,50.0,55900.006944444445,222534.0,8753117.0,HARLEMLINK.ORG,148,10689207.0,HARLEM LINK CHARTER SCHOOL,75.0,54.54545454545454,28.57142857142857,,,college
5896,5896,91831,202061482,153787.5,192100.0,19.94403956272775,60.0,40.0,51976.2,209055.0,5301852.0,WWW.REFUGEPOINT.ORG,90,12892190.0,REFUGEPOINT INC,20.0,72.72727272727273,28.57142857142857,,,other
5903,5903,92242,202377783,0.0,529727.0,100.0,100.0,0.0,,0.0,4539882.0,WWW.MASONICARE.ORG,149,5144197.0,Masonicare at Home Inc,,25.0,14.285714285714285,,,hospital
5906,5906,92389,202508411,579629.7142857143,443612.1666666667,-30.66136545376858,46.15384615384615,53.84615384615385,93880.14785714286,1199853.0,138151288.0,HTTPS://NYULANGONE.ORG/CARE-SERVICES/FAMILY-HEALT,1413,201957611.0,SUNSET PARK HEALTH COUNCIL INC,20.0,56.25,57.14285714285714,40.0,,hospital
5908,5908,92533,202629354,254114.2857142857,194675.0,-30.532572602689463,22.22222222222222,77.77777777777779,46237.33653846154,438187.0,11785516.0,WWW.DEMOCRACYPREP.ORG,217,21062135.0,DEMOCRACY PREP PUBLIC SCHOOLS,80.0,25.0,50.0,66.66666666666666,,college
5909,5909,92542,202633976,224272.0,177686.0,-26.21816012516461,50.0,50.0,75095.80597014926,224272.0,5433377.0,WWW.FUTURELEADERSINSTITUTE.ORG,69,7709208.0,FUTURE LEADERS INSTITUTECHARTER SCHOOL,80.0,33.33333333333333,80.0,,,other
5914,5914,92739,202776974,281731.6,292504.6,3.683019002094327,50.0,50.0,133045.27906976745,396295.0,14313075.0,WWW.FSG.ORG,96,21649064.0,FSG INC,60.0,57.14285714285714,50.0,0.0,,other
5915,5915,92855,202870646,0.0,236995.0,100.0,100.0,0.0,23840.34821428572,236995.0,2907114.0,WWW.STARSOFMA.ORG,113,7757610.0,FC STARS INC,,50.0,50.0,,,other
5916,5916,92868,202878791,174163.0,0.0,-1.0,0.0,100.0,23554.45508982036,174163.0,15908539.0,WWW.PCCSNY.ORG,669,23364378.0,PERSON CENTERED CARE SERVICES INC,100.0,33.33333333333333,83.33333333333334,,,other
5918,5918,92913,202905531,585882.5,361226.2,-62.19269255663071,71.42857142857143,28.57142857142857,85788.91082802547,864902.0,16446755.0,WWW.NYSCF.ORG,164,37512270.0,NEW YORK STEM CELL FOUNDATION INC,20.0,28.57142857142857,50.0,,,other
