Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,ein,average_female_salary,average_male_salary,pay_gap,percent_male,percent_female,avg_employee_comp,highest_salary,total_compensation,web_address,num_employees,total_revenue,org_name,HighestCompensatedEmployeeInd_percent_female,IndividualTrusteeOrDirectorInd_percent_female,OfficerInd_percent_female,KeyEmployeeInd_percent_female,FormerOfcrDirectorTrusteeInd_percent_female,category
27974,27974,1006441,237052537,177191.33333333334,0.0,-1.0,0.0,100.0,38093.83870967742,292358.0,2893392.0,WWW.HENRYART.ORG,65,3948743.0,THE HENRY GALLERY ASSOCIATION INC,100.0,50.0,42.85714285714285,,,other
27975,27975,1006443,237052541,0.0,184184.0,100.0,100.0,0.0,74685.43243243243,186098.0,8658451.0,CRIHB.ORG,113,72118850.0,CALIFORNIA RURAL INDIAN HEALTH BOARD INC,50.0,54.83870967741935,62.5,,,hospital
27983,27983,1006784,237061499,0.0,228232.0,100.0,100.0,0.0,28238.8870967742,228232.0,5480665.0,WWW.HALEKIPA.ORG,187,7686431.0,HALE KIPA INC,100.0,36.36363636363637,28.57142857142857,,,other
27984,27984,1006793,237061646,210878.7,630999.25,66.58019799548097,28.57142857142857,71.42857142857143,40001.70867208672,194216.0,30769414.0,,752,61478037.0,PRESENCE SENIOR SERVICES CHICAGOLAND,100.0,50.0,0.0,100.0,100.0,other
27992,27992,1007150,237067459,156183.0,249814.0,37.48028533228722,50.0,50.0,25329.65873015873,249814.0,3597534.0,WWW.MEMPHISRECOVERY.COM,128,4676862.0,MEMPHIS RECOVERY CENTERS INC,,30.0,33.33333333333333,,,hospital
27993,27993,1007165,237067667,0.0,150695.0,100.0,100.0,0.0,30454.54954954955,150695.0,3531150.0,www.sjcl.edu,112,4664384.0,San Joaquin College of Law,,12.5,50.0,,,college
27994,27994,1007191,237068446,159838.0,221052.0,27.692126739409733,50.0,50.0,40605.69798657718,221052.0,6431139.0,WWW.CHILDRENSCOLLECTIVE.ORG,151,10927005.0,THE CHILDRENS COLLECTIVE INC,,33.33333333333333,100.0,,,other
27995,27995,1007196,237068586,312825.2,291521.0,-7.307946940357645,37.5,62.5,56578.3679245283,360818.0,26427917.0,EVCHC.ORG,432,39345027.0,EAST VALLEY COMMUNITY HEALTH CENTER INC,,42.85714285714285,66.66666666666666,,,hospital
27998,27998,1007334,237071436,0.0,236188.5,100.0,100.0,0.0,16468.960916442047,308848.0,12692346.0,WWW.GOODWILLOTC.ORG,744,29617613.0,GOODWILL INDUSTRIES OF THE COLUMBIA INC,33.33333333333333,44.44444444444444,50.0,,,other
28001,28001,1007463,237074625,153061.0,213462.0,28.29590278363362,50.0,50.0,25404.785,213462.0,5447480.0,DAFPBC.ORG,202,10171250.0,DRUG ABUSE FOUNDATION OF PBC INC,,14.285714285714285,0.0,50.0,,other
28003,28003,1007543,237076112,225952.6,282944.6,20.142458983136617,50.0,50.0,54481.936170212764,401534.0,15347741.0,WWW.FCHCSTL.ORG,245,25480839.0,FAMILY CARE HEALTH CENTERS,60.0,60.0,40.0,,,hospital
28005,28005,1007551,237076166,212718.0,193073.0,-10.174907936376396,25.0,75.0,40442.5719844358,329616.0,11224968.0,WWW.CLAREMATRIX.ORG,261,18967997.0,CLAREMATRIX,50.0,28.57142857142857,40.0,100.0,,other
28009,28009,1007629,237078212,218574.0,0.0,-1.0,0.0,100.0,29470.09756097561,218574.0,5051670.0,WWW.AFEV.US,165,13085852.0,AIR FORCE ENLISTED VILLAGE INC,,30.76923076923077,71.42857142857143,,,other
28013,28013,1007803,237081488,150931.0,0.0,-1.0,0.0,100.0,26940.70886075949,150931.0,2279247.0,WWW.BRIDGESUSA.ORG,80,3313515.0,BRIDGES USA INC,,25.0,66.66666666666666,,,other
28014,28014,1007835,237082323,159567.0,0.0,-1.0,0.0,100.0,41329.31428571429,159567.0,7392197.0,WWW.CHS-NW.ORG,176,9765894.0,CENTER FOR HUMAN SERVICES,,50.0,50.0,,,other
28015,28015,1007864,237082550,182779.0,0.0,-1.0,0.0,100.0,37131.56716417911,182779.0,2670594.0,WWW.LOTUSLAND.ORG,68,7014521.0,GANNA WALSKA LOTUSLAND,,62.5,57.14285714285714,,,other
28016,28016,1007885,237083163,0.0,182037.0,100.0,100.0,0.0,21292.62337662337,182037.0,1821569.0,WWW.WELLFLORIDA.ORG,78,8385072.0,NORTH CENTRAL FLORIDA HEALTHPLANNING COUNCIL INC,,55.55555555555556,50.0,,,other
28019,28019,1007985,237085414,231457.25,165483.0,-39.86769033677176,20.0,80.0,56617.21164021164,313625.0,11791965.0,WWW.THEREDWOODS.ORG,194,24682734.0,THE REDWOODS A COMMUNITY OF SENIORS,80.0,36.36363636363637,50.0,100.0,,other
28020,28020,1008039,237086112,201899.5,344551.0,41.40214365942923,14.285714285714285,85.71428571428571,51494.457627118645,344551.0,22823159.0,CODAC.ORG,420,34062386.0,CODAC HEALTH RECOVERY & WELLNESS,100.0,40.0,40.0,,,hospital
28023,28023,1008176,237087814,0.0,198889.0,100.0,100.0,0.0,12797.254545454543,198889.0,2310436.0,WWW.UNITEDBG.ORG,166,7619761.0,UNITED BOYS AND GIRLS CLUBS OFSANTA BARBARA COUNTY,100.0,25.0,20.0,,,other
28024,28024,1008189,237087964,156977.0,0.0,-1.0,0.0,100.0,9703.032258064515,156977.0,758565.0,WWW.BIOPARKSOCIETY.ORG,63,6032184.0,NEW MEXICO BIOPARK SOCIETY INC,,75.0,71.42857142857143,,,other
28026,28026,1008199,237088029,0.0,68908.0,100.0,100.0,0.0,26461.21686746988,68908.0,2265189.0,ESCUELADELSOL.ORG,84,3726064.0,ESCUELA DEL SOL MONTESSORI INC,,100.0,100.0,,100.0,other
28027,28027,1008212,237088205,243141.0,210403.4285714285,-15.559428689374965,77.77777777777779,22.22222222222222,66441.7392739274,305007.0,22090953.0,WWW.UIHS.ORG,312,45331079.0,UNITED INDIAN HEALTH SERVICES INC,20.0,77.77777777777779,60.0,,0.0,hospital
28029,28029,1008255,237088977,182320.5,177870.0,-2.5021082813290607,50.0,50.0,42919.4898989899,213871.0,9218440.0,www.buckelew.org,202,15554746.0,Buckelew Programs,100.0,60.0,44.44444444444444,,,other
28030,28030,1008260,237089047,0.0,353920.0,100.0,100.0,0.0,45415.40594059406,353920.0,4940876.0,WWW.SARASOTAOPERA.ORG,102,10657672.0,SARASOTA OPERA ASSOCIATION INC,,29.166666666666668,33.33333333333333,,,other
28031,28031,1008275,237089522,0.0,310173.5,100.0,100.0,0.0,55757.69467787115,453428.0,20525844.0,WWW.PAIDEIASCHOOL.ORG,359,36525479.0,THE PAIDEIA SCHOOL INC,60.0,47.05882352941176,50.0,0.0,,college
28035,28035,1008396,237092514,0.0,189061.0,100.0,100.0,0.0,19936.396963123643,218559.0,9568801.0,WWW.JCYC.ORG,463,19044206.0,JAPANESE COMMUNITY YOUTH COUNCIL,66.66666666666666,45.45454545454545,42.85714285714285,,,other
28038,28038,1008493,237094247,0.0,523800.5,100.0,100.0,0.0,57406.596314907874,688615.0,38462142.0,www.mtgraham.org,605,100653810.0,Mt Graham Regional Medical Center Inc,20.0,25.0,66.66666666666666,,,hospital
28042,28042,1008765,237097939,0.0,151219.0,100.0,100.0,0.0,0.0,151219.0,151219.0,svla.com,68,5582043.0,Spring Valley Lake Association,,33.33333333333333,25.0,,,other
28043,28043,1008781,237098400,190332.63636363635,0.0,-1.0,0.0,100.0,71712.47328244275,272922.0,30276661.0,WWW.NARANORTHWEST.ORG,404,46132821.0,NATIVE AMERICAN REHABILITATIONASSOCIATION OF THE NORTHWEST INC,80.0,66.66666666666666,92.3076923076923,,,other
28044,28044,1008789,237098500,205040.0,240594.0,14.777592126154437,83.33333333333334,16.666666666666664,63963.44554455446,446730.0,14328626.0,WWW.PALMERTRINITY.ORG,208,34552191.0,PALMER TRINITY PRIVATE SCHOOL INC,,38.46153846153847,37.5,,,college
28047,28047,1008948,237100868,199139.2,209735.0,5.051994183135856,37.5,62.5,54325.67857142857,233498.0,18357210.0,WWW.COUNTRYDOCTOR.ORG,316,37049061.0,COUNTRY DOCTOR COMMUNITY CLINIC,80.0,33.33333333333333,28.57142857142857,,,hospital
28053,28053,1009224,237103245,198749.0,201084.5,1.161452026386917,57.14285714285714,42.85714285714285,50371.42,248109.0,6437727.0,WWW.HARBORCOMMUNITYCLINIC.COM,107,10308439.0,HARBOR COMMUNITY CLINIC INC,40.0,71.42857142857143,80.0,,,hospital
28054,28054,1009281,237103775,378436.0,194388.3333333333,-94.680407774815,75.0,25.0,9053.11320754717,378436.0,1441416.0,,57,2980093.0,MENORAH HOUSING FOUNDATION,0.0,42.85714285714285,60.0,,,other
28061,28061,1009705,237110152,0.0,190776.0,100.0,100.0,0.0,47117.821643286574,190776.0,23702569.0,WWW.LACADA.COM,500,34882075.0,Los Angeles Centers for Alcohol and DrugAbuse,75.0,33.33333333333333,50.0,,,other
28062,28062,1009774,237111782,0.0,157518.0,100.0,100.0,0.0,44431.90909090909,157518.0,3090024.0,WWW.YOLOFOODBANK.ORG,67,23336130.0,YOLO FOOD BANK,,40.0,50.0,,,other
28067,28067,1010045,237115371,254469.66666666663,459597.3333333333,44.63204022071495,50.0,50.0,,0.0,2733463.0,DIGNITYHEALTH.ORG,86,6111681.0,DIGNITY HEALTH CONNECTED LIVING,100.0,80.0,28.57142857142857,,100.0,hospital
28069,28069,1010087,237115846,224090.0,251400.0,10.863166268894192,50.0,50.0,81543.67857142857,251400.0,18741274.0,www.kernrc.org,226,231951369.0,KERN REGIONAL CENTER,,37.5,33.33333333333333,,,other
28071,28071,1010121,237116222,0.0,162629.0,100.0,100.0,0.0,22419.34756097561,162629.0,3839402.0,WWW.FARH.ORG,165,5508442.0,FINNISH-AMERICAN REST HOME INC,,,50.0,,,other
28072,28072,1010351,237120625,239630.5,404034.5,40.69058459116734,50.0,50.0,70675.05813953489,1026390.0,39042990.0,WWW.XRDS.ORG,524,70419082.0,CROSSROADS SCHOOL FOR ARTS AND SCIENCES,60.0,41.17647058823529,20.0,,100.0,college
28073,28073,1010353,237120632,310132.5714285714,288234.4,-7.597348348625769,41.66666666666667,58.333333333333336,67979.4629787234,391234.0,83487969.0,WWW.NEVHC.ORG,1187,119705307.0,NORTHEAST VALLEY HEALTH CORPORATION,40.0,69.23076923076923,60.0,60.0,,hospital
28074,28074,1010383,237121060,157298.5,204627.0,23.12915695387217,50.0,50.0,44561.69230769231,252611.0,4199663.0,WWW.BRITE.TCU.EDU,82,11041865.0,BRITE DIVINITY SCHOOL,60.0,37.5,75.0,,,college
28075,28075,1010400,237121672,234555.0,240218.625,2.357696036266963,72.72727272727273,27.27272727272727,83500.53010625739,532097.0,73350363.0,www.inlandrc.org,858,744500794.0,Inland Counties Regional Center Inc,40.0,50.0,85.71428571428571,0.0,0.0,other
28077,28077,1010444,237122306,183887.0,0.0,-1.0,0.0,100.0,32411.701834862382,183887.0,7249638.0,WWW.NASHVILLECHRISTIAN.ORG,219,12972905.0,NASHVILLE CHRISTIAN SCHOOLS INC,,33.33333333333333,50.0,,,college
28082,28082,1010662,237126416,0.0,250492.0,100.0,100.0,0.0,67331.68965517242,250492.0,4155730.0,www.whitesidemanor.com,59,6032646.0,WHITESIDE MANOR INC,,40.0,0.0,,,other
28086,28086,1010981,237131209,0.0,248161.0,100.0,100.0,0.0,59264.524590163935,248161.0,3863297.0,www.newbridgefoundation.org,62,7197307.0,New Bridge Foundation,,25.0,0.0,,,other
28087,28087,1011018,237131784,164074.5,170100.66666666666,3.542706083848382,60.0,40.0,35346.585585585584,177255.0,4761922.0,HTTPS://SANFRANCISCOPARKSALLIANCE.ORG/,116,11584413.0,SAN FRANCISCO PARKS ALLIANCE,66.66666666666666,55.172413793103445,50.0,,,other
28089,28089,1011297,237135928,222816.14285714287,271213.7,17.84480545888985,58.82352941176471,41.17647058823529,64599.993769470406,396697.0,25008448.0,www.nativehealth.org,338,36088445.0,Native American Health Center Inc,,66.66666666666666,41.66666666666667,,,hospital
28093,28093,1011425,237137529,193600.0,0.0,-1.0,0.0,100.0,52886.1568627451,193600.0,2890794.0,WWW.ACLUFL.ORG,52,5379725.0,AMERICAN CIVIL LIBERTIES UNIONFOUNDATION OF FLORIDA INC,40.0,47.82608695652174,33.33333333333333,,,other
28094,28094,1011561,237139082,177489.0,0.0,-1.0,0.0,100.0,5593.255395683454,177489.0,1732414.0,ENTERPRISEFORYOUTH.ORG,279,2844856.0,ENTERPRISE FOR YOUTH,0.0,60.0,40.0,,,other
28096,28096,1012133,237146873,240455.0,0.0,-1.0,0.0,100.0,24116.855263157893,240455.0,3906217.0,WWW.FAMILY-RESOURCES.ORG,153,8265618.0,FAMILY RESOURCES INC,,25.0,60.0,,,other
28097,28097,1012136,237146893,0.0,177503.0,100.0,100.0,0.0,47057.46341463415,177503.0,5965571.0,www.chaparralhouse.org,124,8352994.0,CHAPARRAL FOUNDATION,,44.44444444444444,100.0,,,other
28099,28099,1012165,237147508,0.0,216951.0,100.0,100.0,0.0,12635.983870967742,216951.0,1000382.0,WWW.QUIVIRA.ORG,63,2408875.0,QUIVIRA COUNCIL BOY SCOUTS OF AMERICA INC,,9.67741935483871,23.07692307692308,,,other
28101,28101,1012279,237149451,0.0,178499.0,100.0,100.0,0.0,10091.10294117647,178499.0,1550889.0,WWW.PASEDFOUNDATION.ORG,137,6068647.0,PASADENA EDUCATIONAL FOUNDATION,,66.66666666666666,62.5,,,college
28103,28103,1012553,237153987,166213.0,0.0,-1.0,0.0,100.0,12419.123287671233,166213.0,1979405.0,WWW.BGCCORVALLIS.ORG,147,4831639.0,BOYS & GIRLS CLUB OF CORVALLIS INC,100.0,47.05882352941176,60.0,,,other
28105,28105,1012568,237154063,167796.0,324424.0,48.27879565013686,50.0,50.0,68047.92647058824,324424.0,5119479.0,rivieraridge.ORG,70,7126242.0,The Riviera Ridge School,,75.0,60.0,,,college
28107,28107,1012617,237154996,240887.0,324989.0,25.878414346331724,66.66666666666666,33.33333333333333,,0.0,46701439.0,WWW.PRESBYTERIANMANORS.ORG,2247,111531344.0,PRESBYTERIAN MANORS INC,60.0,20.0,28.57142857142857,,,other
28108,28108,1012646,237155544,185179.3333333333,268601.0,31.05783919891089,50.0,50.0,52554.75925925926,338951.0,7037255.0,PARKSIDEFCU.COM,114,17656460.0,PARK SIDE FINANCIAL CREDIT UNION,80.0,33.33333333333333,16.666666666666664,,,other
28109,28109,1012703,237156847,172621.0,0.0,-1.0,0.0,100.0,38508.466367713,172621.0,8760009.0,WWW.CALIFORNIACHILDRENSACADEMY.ORG,224,11682996.0,CALIFORNIA CHILDREN'S ACADEMY,100.0,40.0,50.0,,,hospital
28111,28111,1012970,237160360,186702.0,152356.0,-22.5432539578356,50.0,50.0,29833.57819905213,186702.0,6633943.0,,213,11704109.0,LEE MEMORIAL HOSPITAL INCD/B/A LEE HEALTHCARE RESOURSES (LHR),25.0,36.36363636363637,0.0,100.0,,hospital
28113,28113,1013011,237161267,171081.0,205191.0,16.623536120005262,50.0,50.0,73576.4945054945,205191.0,7071733.0,sctca.net,93,24995330.0,SOUTHERN CALIFORNIA TRIBAL CHAIRMENS ASSOCIATION,,40.909090909090914,33.33333333333333,50.0,,other
28114,28114,1013034,237161642,199395.0,0.0,-1.0,0.0,100.0,34156.48351648352,199395.0,3307635.0,ustaflorida.com,92,6320484.0,United States Tennis Association Florida Section Inc,100.0,75.0,20.0,,,other
28115,28115,1013038,237161796,169224.0,0.0,-1.0,0.0,100.0,53001.42857142857,169224.0,2766294.0,WWW.BIGLITTLECOLORADO.ORG,50,7455392.0,BIG BROTHERS BIG SISTERS OFCOLORADO INC,100.0,46.42857142857143,40.0,,,other
28121,28121,1013475,237169042,0.0,191195.0,100.0,100.0,0.0,42142.49382716049,191195.0,7018279.0,www.thechildcenter.org,163,7331896.0,Mental Health for Children IncThe Child Center,,70.0,71.42857142857143,,,other
28122,28122,1013476,237169043,283928.4,380958.5,25.469992138251275,44.44444444444444,55.55555555555556,54638.04415584415,456842.0,23979123.0,www.cmmc.health,394,56345229.0,Central Montana Medical Facilities Inc,80.0,42.85714285714285,37.5,,,hospital
28123,28123,1013500,237169261,0.0,269438.0,100.0,100.0,0.0,10870.88111888112,269438.0,3378510.0,WWW.AZOPERA.ORG,287,12029280.0,ARIZONA OPERA COMPANY,,61.90476190476191,57.14285714285714,,,other
28125,28125,1013510,237169388,162387.0,0.0,-1.0,0.0,100.0,45429.39428571428,162387.0,8112531.0,www.nexusrecovery.org,176,15327628.0,Nexus Recovery Center Incorporated,50.0,66.66666666666666,71.42857142857143,,,hospital
28128,28128,1013776,237172909,0.0,180772.0,100.0,100.0,0.0,42582.51063829787,180976.0,6365678.0,WWW.MISSIONGRADUATES.ORG,143,8535671.0,MISSION GRADUATES,,77.77777777777779,62.5,,,college
28129,28129,1013790,237173283,185738.0,242119.5,23.28664151379794,57.14285714285714,42.85714285714285,15166.401137980083,319089.0,12187672.0,WWW.TAHOEDONNER.COM,710,26878430.0,TAHOE DONNER ASSOCIATION,,0.0,50.0,,,other
28131,28131,1013829,237173826,157164.0,242013.0,35.059686876324825,50.0,50.0,45974.28571428572,242013.0,5548297.0,WWW.2-HARVEST.ORG,114,110552253.0,SECOND HARVEST INLAND NORTHWEST,50.0,36.36363636363637,50.0,,,other
28137,28137,1014198,237179787,0.0,182360.5,100.0,100.0,0.0,48275.858695652176,203431.0,9247479.0,WWW.SACREDHEARTCS.ORG,186,54660342.0,SACRED HEART COMMUNITY SERVICE,66.66666666666666,60.0,33.33333333333333,,,other
28139,28139,1014273,237181560,215465.0,155055.0,-38.96036890135758,25.0,75.0,56983.80357142857,288387.0,7183636.0,www.Specialolympicsflorida.org,116,15453218.0,Special Olympics Florida Inc,75.0,53.84615384615385,28.57142857142857,,,other
28142,28142,1014324,237182057,168368.0,199733.0,15.70346412460635,50.0,50.0,12648.346846846847,199733.0,3176034.0,JEWISHTAMPA.COM,224,11617232.0,TAMPA JCCFEDERATION INC,50.0,73.33333333333333,50.0,,,other
28143,28143,1014331,237182139,180528.0,0.0,-1.0,0.0,100.0,22065.975,180528.0,1945806.0,www.progresshouse.us,81,3995025.0,Progress House Association,,50.0,100.0,,,other
28146,28146,1014496,237185629,0.0,185713.0,100.0,100.0,0.0,38733.580882352944,185713.0,5453480.0,WWW.GVREC.ORG,137,11520395.0,GREEN VALLEY RECREATION INC,,63.63636363636363,33.33333333333333,33.33333333333333,,other
28151,28151,1014879,237198104,0.0,199216.0,100.0,100.0,0.0,34829.43137254902,199216.0,1975517.0,www.hypnosis.edu,52,4953151.0,Behavioral Science Centers,,0.0,25.0,,,hospital
28152,28152,1014885,237198398,0.0,201960.0,100.0,100.0,0.0,,0.0,10721535.0,WWW.CAIINC.ORG,199,15675851.0,COUNSELING ASSOCIATES INC,,53.84615384615385,16.666666666666664,,,other
28153,28153,1014973,237201838,187975.0,0.0,-1.0,0.0,100.0,43831.91093117409,187975.0,11014457.0,www.arcsj.org,248,15367458.0,The Arc of the St Johns Inc,,,23.07692307692308,,,other
28154,28154,1014991,237202594,0.0,315624.0,100.0,100.0,0.0,36822.81097560976,315624.0,6354565.0,WWW.MEALSONWHEELSANDMORE.ORG,165,17803568.0,MEALS ON WHEELS AND MORE INC,0.0,12.5,25.0,,,other
28158,28158,1015210,237208280,184201.0,0.0,-1.0,0.0,100.0,53629.7037037037,184201.0,4528207.0,www.stpetersburgfreeclinic.org,82,45480721.0,St Petersburg Free Clinic Inc,,70.58823529411765,57.14285714285714,,,hospital
28163,28163,1015614,237218344,174899.0,296640.5,41.04008050148244,66.66666666666666,33.33333333333333,61718.23312883436,353630.0,10828252.0,WWW.CLARKMENTALHEALTH.COM,166,15674456.0,CLARK COMMUNITY MENTAL HEALTHCENTER,60.0,0.0,20.0,100.0,,hospital
28165,28165,1015692,237221695,290163.25,265228.75,-9.40113015651584,33.33333333333333,66.66666666666666,76564.81967213115,357149.0,31404945.0,WWW.OLEHEALTH.ORG,378,45557345.0,OLE HEALTH,80.0,64.28571428571429,60.0,33.33333333333333,,hospital
28169,28169,1015932,237228407,157304.66666666666,221667.0,29.03559543519484,50.0,50.0,39082.95145631068,336376.0,5162459.0,WWW.CATALINACONSERVANCY.ORG,109,18977190.0,SANTA CATALINA ISLAND CONSERVANCY,50.0,23.07692307692308,0.0,50.0,,other
28172,28172,1016091,237232227,0.0,284566.0,100.0,100.0,0.0,27611.018115942028,284566.0,15525848.0,WWW.PPEP.ORG,553,94238392.0,PORTABLE PRACTICAL EDUCATIONALPREPARATION INC,,33.33333333333333,57.14285714285714,,,college
28174,28174,1016350,237236155,0.0,285707.5,100.0,100.0,0.0,21972.15228426396,391988.0,13556957.0,WWW.MEMPHISZOO.ORG,593,24751467.0,MEMPHIS ZOOLOGICAL SOCIETY,,56.00000000000001,44.44444444444444,,,other
28177,28177,1016379,237237381,207287.0,273550.6,24.223525738930928,33.33333333333333,66.66666666666666,66054.52197802198,438937.0,27484469.0,WWW.AFMC.ORG,379,50008157.0,ARKANSAS FOUNDATION FOR MEDICAL CARE INC,40.0,40.0,62.5,,,hospital
28185,28185,1016757,237250068,0.0,104512.0,100.0,100.0,0.0,20423.44,104512.0,1125684.0,WWW.MISSIONOFYAHWEH.ORG,51,2489933.0,MISSION OF YAHWEH INC,,55.55555555555556,80.0,0.0,,other
28187,28187,1016865,237253533,192759.0,166226.0,-15.962003537352762,33.33333333333333,66.66666666666666,51748.28571428572,194814.0,4898600.0,WWW.HIGHPOINTACADEMY.ORG,87,7480060.0,HIGH POINT ACADEMY,50.0,54.54545454545454,57.14285714285714,,,college
28189,28189,1016961,237257390,0.0,189840.66666666663,100.0,100.0,0.0,56291.011235955055,227913.0,10589322.0,WWW.HOLTINTL.ORG,181,28100878.0,HOLT INTERNATIONAL CHILDREN'S SERVICESINC,75.0,80.0,40.0,,,other
28191,28191,1016993,237258439,170705.5,0.0,-1.0,0.0,100.0,52382.23809523809,188450.0,4741519.0,WWW.SEATTLECOUNSELING.ORG,86,4604143.0,SEATTLE COUNSELING SERVICE,100.0,75.0,50.0,,,other
28192,28192,1017014,237258712,287976.2,226153.7142857143,-27.336489214668152,58.333333333333336,41.66666666666667,62361.32156862745,573425.0,34827231.0,www.awty.org,522,62520803.0,The Awty International School,80.0,50.0,16.666666666666664,0.0,,other
28195,28195,1017193,237261979,0.0,214304.5,100.0,100.0,0.0,7636.68085106383,216145.0,1146457.0,,96,2614212.0,NATIONAL POSTAL MAIL HANDLERS UNIONLOCAL NO 303,,,16.666666666666664,,,other
28197,28197,1017342,237267983,189047.0,230635.0,18.03195525397273,66.66666666666666,33.33333333333333,35298.83561643836,307047.0,3227132.0,WWW.ANDERSONRANCH.ORG,76,7444141.0,ANDERSON RANCH ARTS CENTER,100.0,57.692307692307686,71.42857142857143,,,other
28200,28200,1017442,237271062,0.0,162134.0,100.0,100.0,0.0,12836.295081967211,162134.0,945148.0,,62,2269214.0,ALABAMA TEEN CHALLENGE INC,,23.07692307692308,0.0,,,other
28204,28204,1017561,237275290,173765.0,0.0,-1.0,0.0,100.0,46721.49595141701,173765.0,23254184.0,WWW.ENCOMPASSCS.ORG,495,30205307.0,ENCOMPASS COMMUNITY SERVICES,60.0,90.9090909090909,85.71428571428571,,,other
28206,28206,1017567,237275342,0.0,222580.7142857143,100.0,100.0,0.0,87303.31578947368,325018.0,6534354.0,www.opendoorsusa.org,64,33559571.0,Open Doors With Brother Andrew Inc,20.0,33.33333333333333,33.33333333333333,,,other
28208,28208,1017603,237276444,161136.0,248438.0,35.140356950225005,25.0,75.0,36910.851851851854,248438.0,3721625.0,HTTP://WWW.RCHF.ORG,85,18523924.0,RIVERSIDE COMMUNITY HEALTHFOUNDATION,100.0,52.94117647058824,25.0,,,hospital
28209,28209,1017651,237278002,150055.0,178659.0,16.010388505476914,75.0,25.0,42551.31320754717,216889.0,11962130.0,www.erescuemission.org,269,28236012.0,Rescue Mission Alliance,33.33333333333333,25.0,0.0,,,other
28210,28210,1017658,237278097,299839.0,0.0,-1.0,0.0,100.0,19402.23809523809,299839.0,1522180.0,WWW.PARENTSANONYMOUS.ORG,64,3809222.0,PARENTS ANONYMOUS INC,100.0,50.0,75.0,,,other
28211,28211,1017707,237279074,157116.0,0.0,-1.0,0.0,100.0,38773.1762589928,162598.0,11093175.0,WWW.UPACSD.COM,280,15801296.0,UNION OF PAN ASIAN COMMUNITIES,100.0,100.0,100.0,,,other
28216,28216,1018133,237292248,0.0,270000.0,100.0,100.0,0.0,874.4489795918367,270000.0,484240.0,www.sdcea.net,246,12164847.0,San Diego Country Estates Association,,0.0,50.0,,,other
28217,28217,1018216,237293874,730874.6666666666,947017.2857142856,22.823513605096863,70.0,30.0,82622.84609075998,1329650.0,311056116.0,LOGAN.ORG,3668,634257371.0,KALISPELL REGIONAL MEDICAL CENTER,20.0,40.0,0.0,,,hospital
