Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,ein,average_female_salary,average_male_salary,pay_gap,percent_male,percent_female,avg_employee_comp,highest_salary,total_compensation,web_address,num_employees,total_revenue,org_name,HighestCompensatedEmployeeInd_percent_female,IndividualTrusteeOrDirectorInd_percent_female,OfficerInd_percent_female,KeyEmployeeInd_percent_female,FormerOfcrDirectorTrusteeInd_percent_female,category
11090,11090,305750,231365994,311174.5,200859.66666666663,-54.92134641266955,60.0,40.0,10487.551161641128,449101.0,22441244.0,WWW.YMCAGBW.ORG,2028,44934669.0,YMCA OF GREATER BRANDYWINE,60.0,32.0,50.0,33.33333333333333,,other
11092,11092,305756,231367719,0.0,205973.0,100.0,100.0,0.0,34101.95102040816,205973.0,8560951.0,www.dccs.org,246,19050311.0,Delaware County Christian School Society,,10.0,57.14285714285714,,,college
11094,11094,305780,231370484,657544.375,757729.8888888889,13.221797814495314,52.94117647058824,47.05882352941176,67575.3490224475,511316.0,95688329.0,WWW.WELLSPAN.ORG,1398,299438868.0,EPHRATA COMMUNITY HOSPITAL,40.0,41.66666666666667,66.66666666666666,0.0,0.0,hospital
11095,11095,305786,231370504,0.0,222027.0,100.0,100.0,0.0,,0.0,5056685.0,www.SFSJ.org,119,10750684.0,St Francis Homes for Boys,0.0,35.0,25.0,,,other
11096,11096,305787,231370506,0.0,189203.0,100.0,100.0,0.0,39553.177777777775,189203.0,3748989.0,WWW.MORAVIANACADEMY.ORG/SWAIN-SCHOOL-CAMPUS,91,7732791.0,THE SWAIN SCHOOL,,0.0,25.0,,,college
11098,11098,305790,231370514,196974.0,0.0,-1.0,0.0,100.0,26591.71084337349,196974.0,4611198.0,WWW.YWCAHBG.ORG,167,7613937.0,YWCA GREATER HARRISBURG,,100.0,85.71428571428571,,,other
11099,11099,305795,231371947,281208.5,392660.1428571429,28.383742247476096,77.77777777777779,22.22222222222222,54118.34339622642,583123.0,44999385.0,WWW.GOODSHEPHERDREHAB.ORG,804,74253026.0,THE GOOD SHEPHERD REHABILITATIONHOSPITAL,20.0,33.33333333333333,14.285714285714285,33.33333333333333,,hospital
11100,11100,305796,231371952,121182.0,0.0,-1.0,0.0,100.0,22564.46575342465,121182.0,1768388.0,WWW.MERCERMUSEUM.ORG,74,2177014.0,THE BUCKS COUNTY HISTORICAL SOCIETY INC,,40.909090909090914,33.33333333333333,,,other
11102,11102,305808,231379512,234133.3333333333,188908.0,-23.94040132410133,50.0,50.0,35924.91018998273,374964.0,22069647.0,WWW.DUNWOODY.ORG,585,39464337.0,DUNWOODY VILLAGE,40.0,28.57142857142857,57.14285714285714,,,other
11103,11103,305821,231381030,0.0,396951.0,100.0,100.0,0.0,23766.945454545454,396951.0,8240043.0,WWW.BVSPCA.ORG,331,17014098.0,BRANDYWINE VALLEY SPCA,,30.76923076923077,0.0,,,other
11104,11104,305830,231381400,0.0,152106.0,100.0,100.0,0.0,31556.52173913044,152106.0,6684306.0,WWW.INFAITH.ORG,208,8273597.0,INFAITH,,22.22222222222222,0.0,,,other
11107,11107,305851,231382402,270355.0,162526.0,-66.34569238152665,66.66666666666666,33.33333333333333,33151.98338870432,270355.0,10574154.0,WWW.FREDERICKLIVING.ORG,304,21195983.0,FREDERICK MENNONITE COMMUNITY,60.0,42.85714285714285,50.0,,,hospital
11109,11109,305871,231386178,407221.3333333333,336115.4285714286,-21.15520405121596,53.84615384615385,46.15384615384615,36970.59283513097,991020.0,100771795.0,WWW.WIDENER.EDU,2609,254333265.0,WIDENER UNIVERSITY,40.0,13.333333333333334,46.15384615384615,0.0,0.0,college
11111,11111,305899,231390625,170928.0,269817.5,36.65051377319856,66.66666666666666,33.33333333333333,38290.97397769517,348994.0,11010835.0,WWW.ABINGTONFRIENDS.NET,272,23436497.0,ABINGTON FRIENDS SCHOOL,50.0,52.94117647058824,33.33333333333333,,,college
11113,11113,305930,231396815,0.0,283709.0,100.0,100.0,0.0,47142.25,283709.0,4997934.0,SJVCENTER.ORG,101,10648178.0,SAINT JOHN VIANNEY CENTER,0.0,27.27272727272727,20.0,,,hospital
11115,11115,305943,231399588,0.0,150548.0,100.0,100.0,0.0,36321.953125,150548.0,2475153.0,WWW.YCSPCA.ORG,65,3921918.0,YORK COUNTY SOCIETY FOR THE PREVENTIONOF CRUELTY TO ANIMALS,100.0,75.0,85.71428571428571,,,other
11116,11116,305949,231401533,159378.0,682728.5,76.65572771606868,66.66666666666666,33.33333333333333,,0.0,1363735.0,WWW.WEL.ORG,71,1889232.0,THE NORTH AMERICAN BAPTIST HOMEFOR THE AGED,,,66.66666666666666,,,hospital
11117,11117,305952,231401548,268795.3333333333,275513.5,2.4384165083259752,40.0,60.0,29736.627507163324,154604.0,10532687.0,WWW.ARTMANHOME.ORG,354,20087477.0,ARTMAN LUTHERAN HOME,100.0,33.33333333333333,50.0,,,other
11118,11118,305956,231401561,357776.75,453947.8,21.185486525102665,55.55555555555556,44.44444444444444,59711.55531914894,775476.0,31765277.0,WWW.FCMCPA.ORG,479,62271989.0,FULTON COUNTY MEDICAL CENTER,20.0,50.0,37.5,,,hospital
11120,11120,305960,231401703,183796.0,198917.0,7.601663005173012,60.0,40.0,30696.54389721628,244570.0,15299629.0,WWW.EASTERNNATIONAL.ORG,472,29840460.0,EASTERN NATIONAL,80.0,14.285714285714285,50.0,50.0,,other
11121,11121,305982,231405633,372525.0,374569.0,0.5456938507991852,50.0,50.0,25974.60879120879,374569.0,12565541.0,WWW.ALSM.ORG,457,26966964.0,ALLEGHENY LUTHERAN SOCIAL MINISTRIESINC,,37.5,42.85714285714285,,,other
11123,11123,305988,231409664,197538.0,251666.0,21.50787154403058,50.0,50.0,34074.14050822122,383323.0,24143212.0,WWW.CROSSKEYSVILLAGE.ORG,675,44990280.0,THE BRETHREN HOME COMMUNITY,60.0,100.0,33.33333333333333,100.0,,other
11125,11125,306006,231413304,0.0,236375.0,100.0,100.0,0.0,4867.799851742031,336839.0,7275787.0,www.hhinc.org,1352,15071381.0,Horizon House Inc,80.0,0.0,25.0,0.0,,other
11126,11126,306014,231413680,333738.0,283834.5555555556,-17.58187770575268,90.0,10.0,34138.16103603604,422344.0,33202936.0,WWW.SALUS.EDU,898,55000355.0,SALUS UNIVERSITY,40.0,41.17647058823529,0.0,0.0,,college
11127,11127,306019,231413689,159902.0,196268.3333333333,18.528884775095324,75.0,25.0,31680.13484848485,243899.0,21657596.0,WWW.MENNONITEHOME.ORG,664,48109566.0,THE MENNONITE HOME,50.0,45.45454545454545,22.22222222222222,,,other
11132,11132,306050,231424055,0.0,291697.0,100.0,100.0,0.0,28332.45816733068,291697.0,14514591.0,WWW.HARCUM.EDU,503,36107752.0,HARCUM COLLEGE,100.0,28.57142857142857,14.285714285714285,,,college
11133,11133,306061,231425036,246031.0,0.0,-1.0,0.0,100.0,26152.01724137931,246031.0,1762848.0,WWW.MONTGOMERYCOUNTYSPCA.ORG,59,3609308.0,MONTGOMERY COUNTY SOCIETY FOR THEPREVENTION OF CRUELTY TO ANIMALS,,57.14285714285714,83.33333333333334,,,other
11135,11135,306070,231427224,179459.0,0.0,-1.0,0.0,100.0,39236.30864197531,179459.0,6535741.0,WWW.FSABC.ORG,163,10792087.0,FAMILY SERVICE ASSOCIATIONOF BUCKS COUNTY,,50.0,62.5,,,other
11137,11137,306084,231429826,190664.5,301154.5,36.688809232470376,50.0,50.0,,0.0,11589549.0,WWW.LIVINGBRANCHES.ORG,424,21121842.0,HATFIELD MENNONITE HOME INC,50.0,37.5,33.33333333333333,100.0,,hospital
11138,11138,306086,231429830,0.0,160903.0,100.0,100.0,0.0,5424.62962962963,160903.0,893228.0,WWW.PINEMERE.COM,136,3401533.0,PINEMERE CAMP ASSOCIATION,,0.0,66.66666666666666,,,other
11139,11139,306109,231433882,202112.0,197745.0,-2.208399706692964,33.33333333333333,66.66666666666666,18769.325842696628,235688.0,32340899.0,WWW.UCPCENTRALPA.ORG,1694,39610119.0,UNITED CEREBRAL PALSY OFCENTRAL PENNSYLVANIA,50.0,31.25,50.0,,,hospital
11140,11140,306110,231433891,189566.0,301154.5,37.05357216976668,66.66666666666666,33.33333333333333,,0.0,11677657.0,WWW.LIVINGBRANCHES.ORG,375,25019894.0,SOUDERTON MENNONITE HOMES,0.0,37.5,16.666666666666664,100.0,,other
11141,11141,306114,231433899,151599.0,193383.3333333333,21.60699819012325,75.0,25.0,25433.589743589742,209727.0,16602309.0,"ANCSS.ORG, BRYNATHYN.EDU",628,52913341.0,THE ACADEMY OF THE NEW CHURCH,60.0,35.0,11.11111111111111,,,other
11142,11142,306129,231440112,168416.0,0.0,-1.0,0.0,100.0,23994.30081300813,168416.0,3119715.0,WWW.PROVIDENCEAC.ORG,124,6449739.0,DELAWARE COUNTY SOCIETY FOR THEPREVENTION OF CRUELTY TO ANIMALS,66.66666666666666,66.66666666666666,100.0,,,other
11143,11143,306132,231440116,261353.5,223808.2,-16.77565880070524,71.42857142857143,28.57142857142857,49689.74324324324,341166.0,12672871.0,WWW.PHHEALTHCARE.ORG,229,27224740.0,TYRONE HOSPITAL,0.0,57.14285714285714,33.33333333333333,,,hospital
11144,11144,306145,231445631,194929.5,247749.5,21.31992193727939,33.33333333333333,66.66666666666666,81218.98015873016,336732.0,21742400.0,WWW.OBS.ORG,258,37772348.0,OVERBROOK SCHOOL FOR THE BLIND,80.0,55.55555555555556,62.5,,,other
11145,11145,306149,231445658,171005.0,0.0,-1.0,0.0,100.0,32509.50202429149,171005.0,8200852.0,WWW.CHAPELPOINTE.ORG,248,13925073.0,CHAPEL POINTE AT CARLISLE,50.0,50.0,16.666666666666664,,,other
11146,11146,306152,231445669,202883.5,206976.0,1.9772823902288188,71.42857142857143,28.57142857142857,87181.33573487031,220480.0,61944494.0,WWW.PHILLYDEFENDERS.ORG,701,76191393.0,DEFENDER ASSOCIATION OF PHILADELPHIA,0.0,42.10526315789473,55.55555555555556,,,other
11147,11147,306155,231445884,0.0,240798.8333333333,100.0,100.0,0.0,47094.29508196721,497249.0,15808553.0,WWW.BELCO.ORG,311,40862040.0,BELCO COMMUNITY CREDIT UNION,40.0,42.85714285714285,55.55555555555556,,,other
11149,11149,306172,231458000,166444.33333333334,220458.5,24.500831978203,40.0,60.0,33935.43738317757,171591.0,18327050.0,WWW.MESSIAHVILLAGE.ORG,540,51412413.0,MESSIAH HOME,80.0,100.0,75.0,,,other
11150,11150,306173,231458004,0.0,211641.0,100.0,100.0,0.0,34764.67567567567,211641.0,2784227.0,WWW.UPLANDCDS.ORG,75,5665360.0,UPLAND COUNTRY DAY SCHOOL,,39.130434782608695,0.0,,,college
11151,11151,306199,231466250,176532.0,297908.0,40.74277965009332,50.0,50.0,57909.135802469136,297908.0,9855720.0,SEE SUPPLEMENTAL DISCOSURE,164,16126875.0,TOWER HEALTH AT HOMEFKA TOWER HEALTH AT HOME - BERKS,100.0,100.0,16.666666666666664,,,hospital
11153,11153,306215,231472520,212686.0,401234.0,46.9920295887188,33.33333333333333,66.66666666666666,30524.286821705427,199833.0,8075099.0,WWW.COMMUNITYATROCKHILL.ORG,261,17323928.0,THE COMMUNITY AT ROCKHILL,50.0,0.0,66.66666666666666,,,hospital
11154,11154,306220,231473884,306889.0,189787.0,-61.70180254706592,50.0,50.0,21905.01063829788,306889.0,2555747.0,WWW.MANNCENTER.ORG,96,5077754.0,MANN CENTER FOR THE PERFORMING ARTS,40.0,34.375,11.11111111111111,,,other
11156,11156,306225,231476328,275914.0,367276.5714285714,24.875687298322475,77.77777777777779,22.22222222222222,51592.99897645855,653920.0,53356121.0,MAGEEREHAB.JEFFERSONHEALTH.ORG,986,72968870.0,MAGEE REHABILITATION HOSPITAL,40.0,30.76923076923077,16.666666666666664,0.0,0.0,hospital
11157,11157,306226,231476329,186900.16666666663,480085.0,61.06935924541141,14.285714285714285,85.71428571428571,33481.303271441204,480085.0,39468840.0,WWW.SPIRITRUSTLUTHERAN.ORG,1138,71838005.0,SPIRITRUST LUTHERANFKA LUTHERAN SOCIAL SERVICES,100.0,42.85714285714285,16.666666666666664,100.0,,hospital
11159,11159,306248,231484178,156556.0,213464.5,26.65946796774171,66.66666666666666,33.33333333333333,22559.253880266075,245803.0,20931932.0,WWW.LBC.EDU,905,46492602.0,LANCASTER BIBLE COLLEGE,60.0,25.0,16.666666666666664,,,college
11160,11160,306270,231489800,184073.0,0.0,-1.0,0.0,100.0,52360.893700787405,184073.0,13483740.0,WWW.BARCPROGRAMS.ORG,255,24328437.0,BARC DEVELOPMENTAL SERVICES INC,60.0,83.33333333333334,42.85714285714285,,,other
11161,11161,306283,231489848,0.0,221209.0,100.0,100.0,0.0,7379.809803921568,221209.0,3984912.0,WWW.NORTHPENNYMCA.ORG,511,5819223.0,YOUNG MEN'S CHRISTIAN ASSOC NORTH PENN,,40.0,40.0,,,other
11162,11162,306305,231496225,141718.83333333334,188355.75,24.76001750234153,40.0,60.0,46991.88652482269,236077.0,21148034.0,WWW.PENNFOUNDATION.ORG,433,27600851.0,PENN FOUNDATION INC,60.0,30.0,50.0,0.0,,hospital
11163,11163,306307,231496890,213624.2,0.0,-1.0,0.0,100.0,51136.41592920354,352302.0,6846536.0,WWW.PJDS.ORG,118,12913278.0,RAYMOND AND RUTH PERELMAN JEWISH DAYSCHOOL,100.0,31.25,77.77777777777779,,,other
11164,11164,306315,231500399,194448.0,0.0,-1.0,0.0,100.0,39869.735483870965,215320.0,12748514.0,WWW.STANNESRETIREMENTCOMMUNITY.COM,312,20118464.0,ST ANNE'S RETIREMENT COMMUNITYINC,100.0,15.384615384615383,33.33333333333333,,,other
11166,11166,306327,231501197,184594.4285714285,242720.25,23.947660497453928,36.36363636363637,63.63636363636363,25793.50456852792,261994.0,27669644.0,WWW.HOLYFAMILY.EDU,996,80487741.0,HOLY FAMILY UNIVERSITY,80.0,48.0,50.0,40.0,,college
11167,11167,306349,231504706,151137.0,210116.5,28.06990407702394,66.66666666666666,33.33333333333333,17276.308300395256,262596.0,4942276.0,WWW.OPERAPHILA.ORG,256,11047971.0,OPERA PHILADELPHIA,33.33333333333333,56.00000000000001,25.0,,,other
11169,11169,306356,231507515,0.0,311571.0,100.0,100.0,0.0,,0.0,1903652.0,WWW.THEARCALLIANCE.ORG,111,3346186.0,THE ARC ALLIANCE CHILDREN'S SERVICES,,100.0,42.85714285714285,,,other
11170,11170,306380,231512747,422017.6666666667,697965.3,39.53601036231076,52.63157894736842,47.368421052631575,59728.212698412695,435178.0,114670197.0,WWW.PENNSTATEHEALTH.ORG,1909,317249351.0,PENN STATE HEALTH HOLYSPIRIT MEDICAL CENTER,60.0,45.45454545454545,42.85714285714285,100.0,50.0,hospital
11171,11171,306381,231513012,235707.0,594740.0,60.36805999260181,25.0,75.0,35969.119266055044,151550.0,4072184.0,WWW.GREENTREESCHOOL.ORG,113,9938081.0,GREEN TREE SCHOOL & SERVICES,100.0,50.0,50.0,,,other
11173,11173,306402,231517016,264500.0,235322.0,-12.399180697087395,50.0,50.0,33276.023391812865,264500.0,6190022.0,WWW.GRIER.ORG,173,10373651.0,GRIER FOUNDATION,100.0,78.57142857142857,,,,other
11175,11175,306417,231520302,507038.75,443926.1666666667,-14.216909944108568,60.0,40.0,121172.8024691358,899076.0,43951700.0,www.acponline.org,334,88236745.0,American College of Physicians Inc,20.0,55.55555555555556,44.44444444444444,50.0,100.0,college
11176,11176,306420,231520310,189593.0,0.0,-1.0,0.0,100.0,26863.71604938272,189593.0,4541515.0,WWW.BUCKSLIB.ORG,163,10054772.0,BUCKS COUNTY FREE LIBRARY,,75.0,42.85714285714285,,,other
11177,11177,306425,231522060,222375.0,436827.3333333333,49.09315808992416,75.0,25.0,50443.10915492957,686846.0,15858700.0,CREATIVEHS.ORG,288,30096171.0,CREATIVE HEALTH SERVICES INC,40.0,33.33333333333333,33.33333333333333,0.0,,hospital
11178,11178,306440,231523064,202393.5,185495.5,-9.109654951198278,33.33333333333333,66.66666666666666,81792.04347826086,307125.0,4942999.0,WWW.UNIQUESOURCE.COM,52,96540868.0,UNIQUESOURCE PRODUCTS & SERVICES,40.0,33.33333333333333,50.0,,,other
11179,11179,306460,231529076,265763.1,563124.6315789474,52.805633940247695,48.71794871794872,51.28205128205128,62351.90479078229,710981.0,109463679.0,,1688,233729377.0,Riddle Memorial Hospital,100.0,45.45454545454545,50.0,65.0,12.5,hospital
11181,11181,306477,231532883,111042.5,3682.375,-2915.5130859839096,80.0,20.0,45399.186046511626,6855.0,1983809.0,WWW.DRUEDINGCENTER.ORG,53,3798239.0,DRUEDING CENTER,20.0,46.66666666666666,55.55555555555556,,,other
11182,11182,306483,231533967,243319.5,0.0,-1.0,0.0,100.0,32922.808,255072.0,8717341.0,,252,12612935.0,NORTHEAST COMMUNITY CENTER FORBEHAVIORAL HEALTH,100.0,30.0,25.0,,,hospital
11183,11183,306485,231534300,240825.4,303132.0,20.554279983637493,61.53846153846154,38.46153846153847,46474.98392752776,481785.0,162666578.0,WWW.HOLYREDEEMER.COM,3435,323772009.0,HOLY REDEEMER HEALTH SYSTEM,20.0,38.46153846153847,20.0,60.0,,hospital
11184,11184,306508,231543518,155703.0,172526.0,9.750994053070263,50.0,50.0,48622.54166666666,172526.0,6162934.0,WWW.PIT.EDU,122,13243605.0,PENNSYLVANIA INSTITUTE OF TECHNOLOGY,33.33333333333333,41.66666666666667,40.0,,,college
11185,11185,306523,231547587,225478.7,342135.0,34.09657006737106,52.38095238095239,47.61904761904761,41604.39836065574,337716.0,27431604.0,WWW.HUMANGOOD.ORG,631,66729303.0,HUMANGOOD PENNSYLVANIA,80.0,14.285714285714285,22.22222222222222,40.0,100.0,hospital
11186,11186,306528,231548106,395816.0,243686.0,-62.428699227694665,66.66666666666666,33.33333333333333,,0.0,7959846.0,WWW.SIMPSONSENIOR.ORG,392,28935684.0,JENNER'S POND INC,50.0,40.0,22.22222222222222,,,other
11187,11187,306533,231548819,165481.5,0.0,-1.0,0.0,100.0,40661.773255813954,167872.0,7324788.0,WWW.CENTRALBH.ORG,174,14703381.0,CENTRAL BEHAVIORAL HEALTH,100.0,28.57142857142857,66.66666666666666,,,hospital
11188,11188,306534,231548822,544668.8181818182,690227.4,21.088496605348,31.25,68.75,57535.177290836655,625160.0,59953332.0,WWW.WELLSPAN.ORG,1020,69864032.0,PHILHAVEN,100.0,33.33333333333333,50.0,50.0,33.33333333333333,hospital
11191,11191,306549,231556045,205340.0,434931.0,52.787913485127525,50.0,50.0,75687.04054054055,434931.0,6241112.0,WWW.UNITEDFORIMPACT.ORG,76,23240167.0,United Way of Greater Philadelphia andSouthern New Jersey,80.0,46.15384615384615,50.0,,,other
11192,11192,306565,231570227,179493.0,236871.5,24.22347137583036,80.0,20.0,72315.89705882352,362999.0,6044460.0,WWW.PAMEDSOC.ORG,73,23943781.0,PENNSYLVANIA MEDICAL SOCIETY,0.0,25.0,25.0,0.0,,hospital
11198,11198,306621,231581227,158642.66666666666,297376.0,46.65249829620862,25.0,75.0,58643.01834862385,297376.0,13557482.0,WWW.PSD.ORG,222,21054717.0,PENNSYLVANIA SCHOOL FOR THE DEAF,100.0,35.714285714285715,50.0,,,other
11199,11199,306654,231584971,0.0,154749.0,100.0,100.0,0.0,31414.52564102564,154749.0,2605082.0,www.Phillyseaport.org,79,3083203.0,Independence Seaport Museum,,28.57142857142857,0.0,,,other
11200,11200,306664,231585611,166351.5,288152.8571428572,42.26970308417656,77.77777777777779,22.22222222222222,29989.48948948949,702504.0,12336273.0,WWW.CURTIS.EDU,342,65896582.0,CURTIS INSTITUTE OF MUSIC,40.0,39.39393939393939,50.0,0.0,,college
11203,11203,306712,231604737,156298.0,0.0,-1.0,0.0,100.0,18023.44781445138,156298.0,20360583.0,ARCOFCHESTERCOUNTY.ORG,1122,23917945.0,THE ARC OF CHESTER COUNTY,,63.63636363636363,57.14285714285714,,,other
11204,11204,306719,231606038,0.0,231410.0,100.0,100.0,0.0,29048.42474916388,231410.0,8916889.0,WWW.CALVARYHOMES.ORG,300,14655102.0,CALVARY FELLOWSHIP HOMES INC,50.0,10.0,42.85714285714285,,,other
11205,11205,306737,231607236,0.0,197396.0,100.0,100.0,0.0,9217.722807017544,218831.0,3021843.0,WWW.RAMAHPOCONOS.ORG,287,7878959.0,CAMP RAMAH IN THE POCONOS,100.0,53.84615384615385,30.0,,,other
11206,11206,306743,231608264,308759.0,0.0,-1.0,0.0,100.0,31917.106951871658,308759.0,6277258.0,WWW.MANOR.EDU,188,13380959.0,MANOR COLLEGE,0.0,38.46153846153847,57.14285714285714,,,college
11207,11207,306753,231609968,0.0,174548.0,100.0,100.0,0.0,12109.624242424245,174548.0,4170724.0,WWW.HANDI-CRAFTERS.ORG,331,7610978.0,HANDI-CRAFTERS INC,,50.0,50.0,,,other
11208,11208,306754,231610270,0.0,182247.0,100.0,100.0,0.0,35205.4085106383,182247.0,8455518.0,WWW.HOLYFAMILYSL.ORG,236,16667938.0,HOLY FAMILY SENIOR LIVING,,60.0,28.57142857142857,,,hospital
11210,11210,306762,231611427,235996.8,0.0,-1.0,0.0,100.0,32795.769230769234,204452.0,12064526.0,WWW.LCTELFORD.ORG,356,25548494.0,LUTHERAN COMMUNITY AT TELFORD INC,100.0,0.0,66.66666666666666,,,hospital
11211,11211,306776,231614045,0.0,196699.0,100.0,100.0,0.0,9554.057471264368,196699.0,7677526.0,WWW.CYEDC.ORG,784,14004171.0,THE YOUNG MEN'S CHRISTIAN ASSOCIATION OFDELAWARE COUNTY,,22.22222222222222,14.285714285714285,,,other
11214,11214,306832,231627436,245266.5,193898.0,-26.49253731343284,40.0,60.0,46328.145161290326,488366.0,10864226.0,WWW.PEIRCE.EDU,196,22054540.0,PEIRCE COLLEGE,60.0,,100.0,0.0,,college
11215,11215,306848,231628684,185601.0,0.0,-1.0,0.0,100.0,48388.94520547945,185601.0,3717994.0,WWW.GLADWYNE.ORG,74,6257140.0,THE GLADWYNE MONTESSORI SCHOOL,100.0,30.0,50.0,,,other
11216,11216,306850,231629016,205410.0,259977.5,20.989316383148545,66.66666666666666,33.33333333333333,49190.606060606064,313768.0,5595235.0,WWW.WITF.ORG,102,17466259.0,WITF INC,75.0,59.09090909090909,57.14285714285714,,,other
11220,11220,306909,231639036,139135.5,225394.0,38.270095920920696,33.33333333333333,66.66666666666666,39947.87903225807,225394.0,5457202.0,WWW.CPBB.ORG,127,15845054.0,CENTRAL PENNSYLVANIA BLOOD BANK,100.0,50.0,33.33333333333333,,100.0,hospital
11221,11221,306924,231642528,0.0,718291.3333333334,100.0,100.0,0.0,,0.0,1550692.0,WWW.BURNLEY.ORG,88,2150725.0,THE BURNLEY WORKSHOP OF THEPOCONOS INC,,60.0,33.33333333333333,,,other
11222,11222,306939,231645684,0.0,186976.0,100.0,100.0,0.0,38547.85483870968,186976.0,4966910.0,WWW.TAPHILA.ORG,125,11408583.0,MORRIS AND ROSE CASKEY TORAHACADEMY OF GREATER PHILADELPHIA,66.66666666666666,53.333333333333336,16.666666666666664,0.0,,other
11223,11223,306941,231645908,249458.2,220837.66666666663,-12.959987200251174,54.54545454545454,45.45454545454545,56585.72151898734,405320.0,7042589.0,www.sciencecenter.org,90,66305846.0,University City Science Center,20.0,31.818181818181817,50.0,33.33333333333333,,college
11225,11225,306981,231653093,303433.0,181338.5,-67.32960733655567,66.66666666666666,33.33333333333333,50263.2962962963,303433.0,8808764.0,,165,57591408.0,COMMISSION ON ECONOMIC OPPORTUNITYOF LUZERNE COUNTY,,30.0,33.33333333333333,0.0,,other
11226,11226,306985,231653718,207840.5,200598.75,-3.6100673608384897,66.66666666666666,33.33333333333333,25359.94661921708,266564.0,45193022.0,WWW.DESALES.EDU,1698,138627369.0,DESALES UNIVERSITY,20.0,21.73913043478261,30.76923076923077,,,college
11228,11228,306989,231654570,168920.0,0.0,-1.0,0.0,100.0,32174.64383561644,168920.0,2517669.0,WWW.GTMS.ORG,74,4464385.0,GREENE TOWNE SCHOOL INC,,75.0,50.0,,,other
11230,11230,306996,231654867,0.0,246900.25,100.0,100.0,0.0,10136.950177935943,313448.0,3836084.0,WWW.WCC1965.ORG,285,13278399.0,WAYNESBOROUGH COUNTRY CLUB,0.0,37.5,25.0,0.0,,other
11236,11236,307037,231662091,372748.0,516404.8,27.81864149984663,71.42857142857143,28.57142857142857,97002.82490272372,1179253.0,56514492.0,ECRI.ORG,528,84883491.0,EMERGENCY CARE RESEARCH INSTITUTE,60.0,40.0,0.0,16.666666666666664,,hospital
11237,11237,307047,231664406,174594.0,167198.66666666666,-4.423081523776113,75.0,25.0,66735.48404255319,186498.0,13222461.0,WWW.PHDCHOUSING.ORG,192,247066079.0,PHILADELPHIA HOUSING DEVELOPMENTCORPORATION,20.0,60.0,66.66666666666666,,,other
