Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,ein,average_female_salary,average_male_salary,pay_gap,percent_male,percent_female,avg_employee_comp,highest_salary,total_compensation,web_address,num_employees,total_revenue,org_name,HighestCompensatedEmployeeInd_percent_female,IndividualTrusteeOrDirectorInd_percent_female,OfficerInd_percent_female,KeyEmployeeInd_percent_female,FormerOfcrDirectorTrusteeInd_percent_female,category
1796,1796,29669,50389803,488089.6666666667,538422.5833333334,9.348217965721163,80.0,20.0,117380.39615384616,707163.0,38444243.0,WWW.USASURG.ORG,275,43777859.0,UNIVERSITY SURGICAL ASSOCIATES INC,20.0,33.33333333333333,0.0,0.0,,hospital
1799,1799,29722,50394380,176888.0,0.0,-1.0,0.0,100.0,39034.53237410072,195264.0,11205376.0,WWW.REFOCUSINC.ORG,280,15791441.0,REFOCUS INC,,57.14285714285714,77.77777777777779,,,other
1800,1800,29751,50397614,225415.0,0.0,-1.0,0.0,100.0,59965.65671641791,225415.0,4243114.0,WWW.PALINC.COM,68,5708480.0,PUBLIC ARCHAEOLOGY LABORATORY INC,60.0,33.33333333333333,40.0,,,other
1804,1804,29838,50414696,185038.57142857145,0.0,-1.0,0.0,100.0,43378.1129707113,217451.0,11662639.0,CODACINC.ORG,246,18326322.0,CODAC INC,100.0,20.0,57.14285714285714,,,hospital
1806,1806,29850,50419116,0.0,176645.0,100.0,100.0,0.0,,0.0,6440562.0,WWW.COVECENTER.ORG,174,9611157.0,THE COVE CENTER INC,100.0,25.0,75.0,,,other
1809,1809,29882,50425244,150158.0,155511.0,3.442200230208796,50.0,50.0,39340.41891891892,155511.0,9039242.0,WWW.LIFEINCRI.ORG,224,12112597.0,LIVING IN FULFILLING ENVIRONMENTS INC,0.0,33.33333333333333,50.0,,,other
1813,1813,30011,50448314,328700.71428571426,379133.5714285714,13.30213437782011,50.0,50.0,129677.04166666669,653076.0,14291587.0,WWW.THENEUROLOGYFOUNDATION.ORG,86,40021052.0,BROWN NEUROLOGY INC,40.0,50.0,33.33333333333333,,,hospital
1814,1814,30025,50450410,357255.22222222225,398352.9090909091,10.316903913787629,55.00000000000001,45.0,135824.34306569342,688550.0,82028919.0,HTTP://WWW.BROWNMED.ORG/,568,95654316.0,BROWN MEDICINE,0.0,58.333333333333336,50.0,,,hospital
1821,1821,30373,50486254,344705.8333333333,482082.5555555556,28.496513852053468,60.0,40.0,136541.17480719794,687820.0,59521495.0,WWW.BROWNEM.ORG,404,68493704.0,BROWN EMERGENCY MEDICINE INC,20.0,44.44444444444444,50.0,,,hospital
1825,1825,30405,50490997,298862.25,516269.8461538461,42.11123267676951,61.90476190476191,38.095238095238095,91501.92250922509,1956437.0,82142771.0,WWW.CARENEWENGLAND.ORG,834,175954411.0,CARE NEW ENGLAND HEALTH SYSTEM,20.0,20.0,12.5,45.45454545454545,100.0,hospital
1826,1826,30425,50493226,0.0,157490.0,100.0,100.0,0.0,13635.68152866242,157490.0,2298292.0,WWW.COMPACT.ORG,158,3686851.0,CAMPUS COMPACT,100.0,50.0,57.14285714285714,,,other
1827,1827,30473,50496668,0.0,162053.0,100.0,100.0,0.0,1826.951923076923,162053.0,352056.0,WWW.SAKONNETPOINTCLUB.ORG,105,1768082.0,SAKONNET POINT CLUB,,25.0,0.0,100.0,,other
1832,1832,30532,50500899,150260.0,209297.0,28.207284385347137,50.0,50.0,26281.6592920354,150260.0,6089915.0,WWW.UMELDERCARERI.ORG,228,9028519.0,LINN HEALTH AND REHABILITATION (FKAUNITED METHODIST HEALTH CARE CENTER),100.0,43.75,60.0,,,hospital
1835,1835,30584,50506471,209975.0,0.0,-1.0,0.0,100.0,46481.876923076925,209975.0,3231297.0,WWW.THEWOLFSCHOOL.ORG,66,4931610.0,THE WOLF SCHOOL INC,,50.0,83.33333333333334,,,other
1841,1841,30656,50511505,230938.0,0.0,-1.0,0.0,100.0,,0.0,2753120.0,WWW.STANTOINE.NET,80,4955620.0,THE FRASSATI RESIDENCED/B/A THE VILLA AT SAINT ANTOINE,100.0,0.0,60.0,,,other
1844,1844,30757,50517389,179023.75,0.0,-1.0,0.0,100.0,45179.43333333333,218176.0,8848393.0,WWW.HIGHLANDERCHARTER.ORG,184,14745189.0,THE HIGHLANDER CHARTER SCHOOL,75.0,45.45454545454545,50.0,,,other
1846,1846,30787,50519201,187464.5,0.0,-1.0,0.0,100.0,59114.82278481012,194955.0,4865026.0,WWW.INTERNATIONALCHARTERSCHOOL.ORG,81,7126602.0,INTERNATIONAL CHARTER SCHOOL CORPORATION,,42.85714285714285,50.0,,,other
1848,1848,30867,50535944,171848.5,294297.0,41.60711797945613,33.33333333333333,66.66666666666666,25473.35004503152,294297.0,85489723.0,WWW.ISSNY.ORG,3334,115651052.0,INDEPENDENT SUPPORT SERVICES INC,75.0,60.0,50.0,0.0,,other
1850,1850,30881,50539199,202416.3333333333,191560.0,-5.6673279042249645,14.285714285714285,85.71428571428571,82947.03324099723,230999.0,31349937.0,WWW.FPHNY.ORG,368,141435105.0,FUND FOR PUBLIC HEALTH IN NEW YORK INC,100.0,75.0,33.33333333333333,100.0,,other
1851,1851,31029,50606695,214594.0,0.0,-1.0,0.0,100.0,14693.13846153846,214594.0,1169648.0,WWW.HARMONYPROGRAM.ORG,66,2293212.0,THE HARMONY PROGRAM INC,,42.85714285714285,66.66666666666666,,,other
1854,1854,31275,56014351,242794.6,198134.3333333333,-22.540397676323973,37.5,62.5,101833.66666666669,434594.0,8834899.0,WWW.URIFAE.ORG,77,40864874.0,UNIVERSITY OF RHODE ISLAND FOUNDATION &ALUMNI ENGAGEMENT,60.0,32.142857142857146,37.5,,,college
1855,1855,31361,56016675,0.0,193547.75,100.0,100.0,0.0,18201.017421602788,213893.0,5997883.0,WWW.ROGERWILLIAMSPARKZOO.ORG,291,14724658.0,RHODE ISLAND ZOOLOGICAL SOCIETY,25.0,68.75,66.66666666666666,,,other
1857,1857,31387,56018801,206953.0,209601.0,1.2633527511796223,50.0,50.0,20988.02485089463,282643.0,22780169.0,WWW.COMCAP.ORG,1014,37907948.0,COMPREHENSIVE COMMUNITY ACTION INC,40.0,93.33333333333331,57.14285714285714,,,other
1859,1859,31441,56033975,0.0,454042.8,100.0,100.0,0.0,,0.0,10587098.0,,142,13070068.0,SOUTH COUNTY HOME HEALTH,80.0,7.6923076923076925,33.33333333333333,,0.0,hospital
1861,1861,31577,60263565,217474.0,192229.0,-13.132773931092604,12.5,87.5,49814.75204359673,398443.0,19996561.0,WWW.PLANNEDPARENTHOOD.ORG/PPSNE/,375,62159072.0,PLANNED PARENTHOOD OFSOUTHERN NEW ENGLAND INC,80.0,86.66666666666667,66.66666666666666,75.0,,other
1863,1863,31584,60274870,0.0,232909.0,100.0,100.0,0.0,18739.792553191488,314373.0,4454717.0,WWW.BROOKLAWNCC.COM,192,9798202.0,THE BROOKLAWN COUNTRY CLUB INCORPORATED,0.0,66.66666666666666,0.0,0.0,,other
1865,1865,31591,60293500,448428.0,185039.0,-142.34242511038212,75.0,25.0,36940.96963123644,448428.0,18033332.0,WWW.SEABURYLIFE.ORG,465,38203395.0,CHURCH HOME OF HARTFORD INC,50.0,37.5,40.0,,,other
1866,1866,31592,60294660,172846.0,167986.0,-2.8930982343766742,50.0,50.0,9072.378600823044,172846.0,2545420.0,WWW.GOLFCLUBOFAVON.COM,245,6540190.0,GOLF CLUB OF AVON INCORPORATED,100.0,50.0,33.33333333333333,0.0,,other
1870,1870,31602,60305375,0.0,160776.0,100.0,100.0,0.0,9521.5585106383,160776.0,1950829.0,WWW.CWA1298.ORG,189,3059925.0,CT UNION OF TELEPHONE WORKERS INC,,,33.33333333333333,,,other
1871,1871,31604,60309230,0.0,237347.8,100.0,100.0,0.0,15170.843601895736,390464.0,4387787.0,WWW.CCFAIRFIELD.COM,216,7946208.0,THE COUNTRY CLUB OF FAIRFIELD,0.0,38.46153846153847,50.0,0.0,,other
1872,1872,31605,60309240,0.0,175862.0,100.0,100.0,0.0,17330.42156862745,175862.0,1943565.0,WWW.FARMINGTONCOUNTRYCLUB.COM,103,3562264.0,COUNTRY CLUB OF FARMINGTON CONNECTICUT,,11.11111111111111,0.0,0.0,,other
1873,1873,31606,60309270,0.0,271887.5,100.0,100.0,0.0,17084.996062992126,371360.0,5970914.0,WWW.CCNC.ORG,260,15800201.0,THE COUNTRY CLUB OF NEW CANAAN,0.0,45.45454545454545,25.0,50.0,,other
1874,1874,31607,60309310,0.0,191852.0,100.0,100.0,0.0,8266.5,191852.0,1415294.0,WWW.CCWATERBURY.COM,149,3898165.0,COUNTRY CLUB OF WATERBURY INCORPORATED,0.0,9.090909090909092,0.0,0.0,,other
1876,1876,31625,60338460,158812.0,0.0,-1.0,0.0,100.0,23603.79738562092,158812.0,3770193.0,WWW.HUNTCLUBONLINE.ORG,154,7711807.0,FAIRFIELD COUNTY HUNT CLUB INCORPORATED,50.0,23.52941176470588,50.0,,,other
1879,1879,31644,60374900,172447.66666666666,283980.8333333333,39.27489237830018,66.66666666666666,33.33333333333333,18839.074404761905,405879.0,8551157.0,WWW.GREENWICHCOUNTRYCLUB.ORG,345,23136592.0,GREENWICH COUNTRY CLUB,66.66666666666666,50.0,0.0,0.0,,other
1881,1881,31653,60383880,158211.0,244532.0,35.30049236909689,66.66666666666666,33.33333333333333,17284.052631578947,303348.0,5901627.0,WWW.HARTFORDGOLFCLUB.ORG,307,10641972.0,HARTFORD GOLF CLUB,50.0,66.66666666666666,0.0,50.0,,other
1882,1882,31669,60400220,0.0,231021.0,100.0,100.0,0.0,21245.107913669064,292161.0,3415112.0,WWW.INDIANHARBORYC.COM,141,6335410.0,THE INDIAN HARBOR YACHT CLUBINCORPORATED,0.0,50.0,10.0,0.0,,other
1883,1883,31670,60400660,401193.3333333333,305457.0,-31.3420001287688,50.0,50.0,19129.378787878788,706038.0,5907568.0,WWW.INNISARDENGOLFCLUB.COM,204,14860228.0,THE INNIS ARDEN GOLF CLUB INC,20.0,12.5,20.0,50.0,,other
1890,1890,31708,60436500,0.0,200618.0,100.0,100.0,0.0,4904.930434782608,200618.0,764685.0,,116,2193194.0,THE MADISON BEACH CLUB INC,,65.625,33.33333333333333,,,other
1895,1895,31722,60453148,0.0,356982.75,100.0,100.0,0.0,19365.992907801417,695690.0,4158536.0,WWW.MILBROOKCLUB.COM,145,9460454.0,THE MILBROOK CLUB INC,0.0,36.36363636363637,75.0,0.0,,other
1898,1898,31734,60468980,0.0,166344.0,100.0,100.0,0.0,15708.666666666666,176873.0,2384072.0,NEWHAVENCC.ORG,123,5439965.0,NEW HAVEN COUNTRY CLUB ORGANIZATION INC,0.0,16.666666666666664,20.0,,,other
1900,1900,31769,60503510,0.0,160000.0,100.0,100.0,0.0,14671.606666666668,160000.0,2360741.0,WWW.RACEBROOK.ORG,151,8817949.0,THE RACE BROOK COUNTRY CLUB INC,0.0,14.285714285714285,40.0,,,other
1901,1901,31770,60511710,153647.0,250151.25,38.57836009214425,80.0,20.0,16087.184713375796,428368.0,3679940.0,WWW.RIVERSIDEYC.ORG,162,7265128.0,RIVERSIDE YACHT CLUB INCORPORATED,25.0,30.76923076923077,33.33333333333333,0.0,,other
1903,1903,31773,60516620,183509.0,335919.3333333333,45.37111092147123,85.71428571428571,14.285714285714285,24368.685990338163,415210.0,7243343.0,WWW.RHCLUB.ORG,214,13385000.0,THE ROUND HILL CLUB INCORPORATED,20.0,43.75,0.0,0.0,,other
1904,1904,31774,60518390,0.0,201917.0,100.0,100.0,0.0,20578.97183098592,208762.0,3326048.0,RIDGEWOODCC.COM,144,6642319.0,THE RIDGEWOOD COUNTRY CLUB INCORPORATED,50.0,33.33333333333333,25.0,0.0,,other
1905,1905,31781,60534515,216521.5,167172.5,-29.51980738458777,50.0,50.0,13989.172727272728,270906.0,2306197.0,WWW.SHOREANDCOUNTRYCLUB.COM,114,5793680.0,SHORE AND COUNTRY CLUB INCORPORATED,66.66666666666666,45.45454545454545,25.0,0.0,,other
1906,1906,31782,60534650,0.0,218523.4,100.0,100.0,0.0,23083.975369458127,265571.0,5778664.0,WWW.SHOREHAVENGC.ORG,208,11733505.0,THE SHOREHAVEN GOLF CLUB INCORPORATED,0.0,20.0,0.0,0.0,,other
1907,1907,31783,60536020,0.0,204784.25,100.0,100.0,0.0,18043.90052356021,270719.0,4265522.0,WWW.SILVERSPRINGCC.ORG,195,9562196.0,SILVER SPRING COUNTRY CLUB INCORPORATED,0.0,46.66666666666666,16.666666666666664,0.0,,other
1909,1909,31794,60547390,223819.5,159349.0,-40.45867874916065,33.33333333333333,66.66666666666666,14543.425742574258,231136.0,3544760.0,WWW.STAMFORDYC.COM,205,7301828.0,STAMFORD YACHT CLUB,0.0,42.85714285714285,14.285714285714285,100.0,,other
1911,1911,31830,60595440,0.0,228752.5,100.0,100.0,0.0,24187.19365079365,305039.0,8991481.0,WWW.WOODWAY.ORG,321,16770217.0,THE WOODWAY COUNTRY CLUB INCORPORATED,0.0,41.66666666666667,0.0,0.0,,other
1916,1916,31859,60607166,229894.0,284433.4,19.174752332180407,83.33333333333334,16.666666666666664,23996.006289308178,369972.0,9282791.0,WWW.WEEBURN.ORG,324,16725850.0,WEE BURN COUNTRY CLUB INCORPORATED,40.0,54.54545454545454,11.11111111111111,0.0,,other
1917,1917,31874,60614265,0.0,197963.0,100.0,100.0,0.0,16873.2,238125.0,2758174.0,WWW.BIRCHWOODCC.ORG,142,5870142.0,THE BIRCHWOOD COUNTRY CLUB INCORPORATED,33.33333333333333,50.0,33.33333333333333,0.0,,other
1918,1918,31876,60614943,0.0,267037.25,100.0,100.0,0.0,26837.17415730337,421836.0,5845166.0,WWW.TAMARACKCOUNTRYCLUB.COM,182,12683379.0,TAMARACK COUNTRY CLUB INC,25.0,18.181818181818183,,0.0,,other
1919,1919,31877,60614953,188784.0,256101.66666666663,26.285524628890865,75.0,25.0,14059.90909090909,289741.0,5287541.0,WWW.THEPATTERSONCLUB.COM,312,11504536.0,THE PATTERSON CLUB INC,33.33333333333333,40.0,0.0,0.0,,other
1920,1920,31912,60632049,435725.1666666667,437942.0,0.5061933619824803,50.0,50.0,37984.395348837206,1031809.0,6875332.0,CTHOSP.ORG,55,10735493.0,CONNECTICUT HOSPITAL ASSOCIATIONINCORPORATED,60.0,40.0,14.285714285714285,40.0,,hospital
1923,1923,31930,60637078,155241.0,251202.5,38.20085389277575,80.0,20.0,31001.036231884056,331890.0,5438194.0,WWW.ROCKRIMMONCC.ORG,143,9127801.0,ROCKRIMMON COUNTRY CLUB INC,20.0,23.07692307692308,25.0,0.0,,other
1924,1924,31931,60637319,158642.0,0.0,-1.0,0.0,100.0,12333.972972972972,158642.0,2896784.0,WWW.HARTFORDSYMPHONY.ORG,223,5509371.0,HARTFORD SYMPHONY ORCHESTRA INC,,38.88888888888889,27.27272727272727,100.0,,other
1926,1926,31953,60646552,227858.0,0.0,-1.0,0.0,100.0,41714.82644628099,227858.0,5275352.0,WWW.THEBRADLEYHOME.ORG,122,7057563.0,BRADLEY HOME FOR THE AGED,100.0,57.14285714285714,50.0,,,hospital
1927,1927,31954,60646554,661587.5,447659.8888888889,-47.78797842310345,60.0,40.0,79935.19675308942,1116243.0,337772251.0,WWW.BRIDGEPORTHOSPITAL.ORG,4142,825680731.0,BRIDGEPORT HOSPITAL,0.0,33.33333333333333,40.0,,50.0,hospital
1928,1928,31956,60646559,274956.25,418956.6666666667,34.37119590729352,60.0,40.0,52170.24499654934,1122122.0,78789871.0,WWW.BRISTOLHOSPITAL.ORG,1459,155232075.0,BRISTOL HOSPITAL INC,40.0,46.15384615384615,0.0,33.33333333333333,,hospital
1931,1931,31965,60646587,329734.25,256689.6,-28.456411946568927,55.55555555555556,44.44444444444444,33861.03648424544,496460.0,63857000.0,WWW.CONNCOLL.EDU,1818,177566000.0,CONNECTICUT COLLEGE,60.0,41.66666666666667,50.0,0.0,,college
1932,1932,31967,60646590,151675.0,192011.5,21.00733549813423,50.0,50.0,49138.92015209125,226342.0,13610909.0,CTJUNIORREPUBLIC.ORG,267,18153265.0,CONNECTICUT JUNIOR REPUBLICASSOCIATION INCORPORATED,40.0,21.428571428571427,20.0,,,other
1933,1933,31971,60646597,734934.7,994131.75,26.072706157911167,44.44444444444444,55.55555555555556,90909.71720818292,910141.0,304923416.0,WWW.DANBURYHOSPITAL.ORG,3342,818823850.0,The Danbury Hospital,60.0,45.45454545454545,42.85714285714285,50.0,50.0,hospital
1934,1934,31973,60646599,258911.0,213105.7,-21.494169325362947,83.33333333333334,16.666666666666664,49557.6427184466,505822.0,53693251.0,WWW.DAYKIMBALL.ORG,1042,127293021.0,DAY KIMBALL HEALTHCARE INC,20.0,35.714285714285715,37.5,0.0,,hospital
1935,1935,31976,60646613,246034.66666666663,185732.0,-32.46756976001263,40.0,60.0,41565.98286604361,344663.0,27794929.0,RVNAHEALTH.ORG,647,31267943.0,VISITING NURSE ASSOCIATION OFRIDGEFIELD INC,60.0,61.53846153846154,37.5,,,hospital
1936,1936,31977,60646616,214825.75,758737.0,71.6864012167589,33.33333333333333,66.66666666666666,57259.083333333336,194939.0,13415241.0,WWW.VNASC.ORG,234,15127094.0,VISITING NURSE ASSOCIATION OFSOUTHEASTERN CONNECTICUT INC,80.0,75.0,100.0,,,hospital
1939,1939,31988,60646647,166753.33333333334,248400.5,32.86916357522093,40.0,60.0,49228.59487179487,304516.0,10596637.0,WWW.FOOTESCHOOL.ORG,200,17181198.0,THE FOOTE SCHOOL ASSOCIATIONINCORPORATED,80.0,50.0,33.33333333333333,,0.0,other
1940,1940,31989,60646648,0.0,378211.75,100.0,100.0,0.0,59601.75,662690.0,11525941.0,www.formanschool.org,172,22916305.0,Forman School Inc,37.5,41.66666666666667,14.285714285714285,,,college
1941,1941,31990,60646649,364229.1666666667,281806.125,-29.24813705403553,57.14285714285714,42.85714285714285,51432.490683229815,677425.0,62404241.0,WWW.GAYLORD.ORG,1141,92321285.0,Gaylord Hospital INC,40.0,26.31578947368421,40.0,40.0,,hospital
1943,1943,31994,60646655,249746.0,0.0,-1.0,0.0,100.0,19442.22330097088,249746.0,2252295.0,WWW.BGCG.ORG,104,6690981.0,BOYS & GIRLS CLUB OF GREENWICH,66.66666666666666,52.38095238095239,53.84615384615385,,,other
1944,1944,31995,60646656,164410.0,209539.4,21.53742923765172,83.33333333333334,16.666666666666664,44507.33904109589,319808.0,14208250.0,WWW.FAMILYCENTERS.ORG,298,21546709.0,FAMILY CENTERS INC,20.0,62.06896551724138,50.0,,,other
1945,1945,31996,60646657,278345.6666666667,566995.75,50.90868552953586,57.14285714285714,42.85714285714285,81793.46696035242,1119112.0,40237254.0,WWW.GCDS.NET,461,85395550.0,GREENWICH COUNTRY DAY SCHOOL INC,60.0,56.00000000000001,14.285714285714285,,,college
1946,1946,31997,60646659,399042.7142857143,655952.9166666666,39.16595167934981,63.1578947368421,36.84210526315789,92084.93079096044,1033530.0,202036742.0,WWW.GREENWICHHOSPITAL.ORG,2143,547200272.0,GREENWICH HOSPITAL,20.0,35.294117647058826,53.84615384615385,,33.33333333333333,hospital
1948,1948,32000,60646665,170308.0,289511.25,41.173961288205554,66.66666666666666,33.33333333333333,52465.91238670695,391900.0,18864878.0,,337,33728268.0,THE HARTFORD DISPENSARY,40.0,20.0,50.0,,,hospital
1949,1949,32001,60646668,389299.125,652955.0,40.37887373555605,66.66666666666666,33.33333333333333,81164.64047572626,687149.0,836439274.0,www.hartfordhospital.org,10282,2318411620.0,Hartford Hospital,0.0,22.22222222222222,40.0,55.55555555555556,28.57142857142857,hospital
1950,1950,32004,60646672,201859.66666666663,0.0,-1.0,0.0,100.0,,0.0,7591632.0,HEBREWSENIORCARE.ORG,168,11293117.0,HEBREW HOME & HOSPITAL,80.0,28.57142857142857,42.85714285714285,,,hospital
1952,1952,32008,60646678,407068.0,734586.5454545454,44.585426656825625,68.75,31.25,79869.79338842975,677433.0,108787882.0,https://charlottehungerford.org/,1347,190739034.0,The Charlotte Hungerford Hospital,40.0,15.384615384615383,60.0,33.33333333333333,33.33333333333333,hospital
1953,1953,32011,60646681,299591.6666666667,0.0,-1.0,0.0,100.0,62221.280303030304,480300.0,9111984.0,WWW.INDIANMOUNTAIN.ORG,135,17309940.0,INDIAN MOUNTAIN SCHOOL,100.0,55.00000000000001,50.0,,,college
1954,1954,32014,60646687,190402.0,374630.6,49.17606837241805,62.5,37.5,58724.842271293375,536881.0,21060134.0,WWW.KENT-SCHOOL.EDU,325,59389996.0,KENT SCHOOL,40.0,45.45454545454545,0.0,,0.0,college
