Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,ein,average_female_salary,average_male_salary,pay_gap,percent_male,percent_female,avg_employee_comp,highest_salary,total_compensation,web_address,num_employees,total_revenue,org_name,HighestCompensatedEmployeeInd_percent_female,IndividualTrusteeOrDirectorInd_percent_female,OfficerInd_percent_female,KeyEmployeeInd_percent_female,FormerOfcrDirectorTrusteeInd_percent_female,category
13391,13391,393962,271619440,0.0,184736.3333333333,100.0,100.0,0.0,39242.055865921786,204854.0,7578537.0,www.sd162.org/southland,182,14846011.0,Southland College Prep Charter SchoolInc,50.0,66.66666666666666,50.0,,,college
13392,13392,394025,271635830,236242.5,184543.0,-28.014880000867,11.11111111111111,88.88888888888889,110565.79032258064,499639.0,8929562.0,WWW.ACHIEVINGTHEDREAM.ORG,71,23156070.0,ACHIEVING THE DREAM INC,80.0,37.5,85.71428571428571,100.0,,other
13393,13393,394241,271700281,154493.5,152296.0,-1.4429137994431895,33.33333333333333,66.66666666666666,42641.01315789474,155421.0,3702000.0,WWW.HEARTLANDHEALTHCENTER.ORG,79,7571748.0,HEARTLAND HEALTH CENTER,60.0,71.42857142857143,50.0,,,hospital
13400,13400,394588,271788007,0.0,166999.0,100.0,100.0,0.0,40211.50925925926,166999.0,4509842.0,Not applicable,109,6005833.0,Advanced Living Options,,100.0,0.0,,,other
13407,13407,394815,271855040,0.0,176211.0,100.0,100.0,0.0,32817.77777777778,176211.0,4015891.0,WWW.COVENANTHOUSEACADEMY.ORG,118,7604796.0,YOUTH VISION SOLUTIONS,,0.0,20.0,,,other
13412,13412,395172,271961435,132954.33333333334,13061.0,-917.9491105836717,50.0,50.0,111584.45652173914,22318.0,5174682.0,WWW.ALZIMPACT.ORG,52,10560947.0,ALZHEIMER'S IMPACT MOVEMENT,50.0,33.33333333333333,42.85714285714285,,,other
13413,13413,395195,271966847,357628.6,0.0,-1.0,0.0,100.0,49012.99367088608,162658.0,8246872.0,WWW.CHIHEALTHCONNECTATHOME.COM,163,13410410.0,CHI HEALTH CONNECT AT HOME - FARGO,100.0,80.0,60.0,,,hospital
13417,13417,395394,272025066,0.0,162263.0,100.0,100.0,0.0,7879.061433447099,162263.0,2470828.0,WWW.BEBERCAMP.COM,294,6938025.0,BEBER CAMP PROPERTY INC,50.0,61.11111111111112,33.33333333333333,,,other
13419,13419,395445,272038321,0.0,285636.0,100.0,100.0,0.0,,0.0,2567033.0,,60,5147091.0,EAGLE SOUTH MOUNTAIN CHARTER INC,,0.0,14.285714285714285,,,other
13420,13420,395461,272042610,669006.5,632003.8333333334,-5.854816808864285,75.0,25.0,70671.33281371785,923775.0,186472676.0,WWW.FROEDTERT.COM,2574,333946532.0,FROEDTERT & THE MEDICAL COLLEGE OFWISCONSIN COMMUNITY PHYSICIANS INC,60.0,57.14285714285714,0.0,50.0,0.0,hospital
13421,13421,395481,272050459,203982.0,351982.5,42.04768702989495,66.66666666666666,33.33333333333333,72765.859375,509906.0,5564962.0,WWW.ILBCDI.ORG,67,41993991.0,THE BLEEDING & CLOTTING DISORDERSINSTITUTE,75.0,50.0,60.0,100.0,,hospital
13422,13422,395510,272059007,165900.0,230295.0,27.961961831563865,50.0,50.0,8598.081818181818,230295.0,2287773.0,,222,19033573.0,NEW PARADIGM FOR EDUCATION INC,28.57142857142857,75.0,100.0,,,college
13424,13424,395640,272092557,259837.25,212918.5,-22.036013779920484,33.33333333333333,66.66666666666666,35594.69426751592,364052.0,18230287.0,WWW.LIFESERVEBLOODCENTER.ORG,477,47032025.0,LIFESERVE BLOOD CENTER,60.0,50.0,40.0,100.0,,other
13425,13425,395782,272138954,0.0,196537.3333333333,100.0,100.0,0.0,,0.0,662500.0,WWW.WELLSPRINGLUTHERAN.COM,63,706564.0,LUTHERAN HOME CARE PERSONAL ASSISTANCE,,40.0,0.0,,,other
13434,13434,396281,272281079,173248.0,170309.0,-1.7256868398029466,66.66666666666666,33.33333333333333,46212.95478723404,176393.0,17889937.0,www.wcasdc.org,379,34652539.0,Stoddard Baptist Global Care,,33.33333333333333,20.0,,,hospital
13435,13435,396294,272285007,0.0,160121.0,100.0,100.0,0.0,40525.6125,160121.0,3402170.0,www.lclc.net,81,4915227.0,Lawndale Christian Legal Center,,14.285714285714285,33.33333333333333,,,other
13446,13446,396966,272481956,212026.0,163127.0,-29.976030945214465,50.0,50.0,37753.64705882353,212026.0,7435085.0,WWW.EDUCAREDC.ORG,189,14022838.0,EDUCARE DC,50.0,53.333333333333336,60.0,,,other
13447,13447,397006,272491974,339548.0,492349.95,31.035232155502403,64.51612903225806,35.483870967741936,107279.3210900474,1346982.0,101278168.0,WWW.TRINITYHEALTHMICHIGAN.ORG,875,134898220.0,ADVANTAGE HEALTHSAINT MARY'SMEDICAL GROUP,0.0,41.17647058823529,66.66666666666666,50.0,20.0,hospital
13448,13448,397011,272493139,0.0,198488.0,100.0,100.0,0.0,3582.961038961039,198488.0,1026152.0,HTTP://WWW.KOASPORTS.ORG,232,2679014.0,KOA SPORTS LEAGUE INC,,12.5,33.33333333333333,,,other
13454,13454,397329,272575445,162713.25,194901.0,16.514922960887834,20.0,80.0,74100.30693069307,194901.0,8329885.0,WWW.MASTERYCHARTER.ORG,106,16430234.0,MASTERY CHARTER SCHOOL -HARRITY ELEMENTARY,100.0,50.0,33.33333333333333,,,college
13455,13455,397330,272575502,200202.5,177121.0,-13.031486949599428,50.0,50.0,75570.01086956522,230430.0,7707088.0,WWW.MASTERYCHARTER.ORG,96,16285850.0,MASTERY CHARTER SCHOOL -SMEDLEY ELEMENTARY,60.0,50.0,25.0,,,college
13456,13456,397331,272575568,190040.3333333333,0.0,-1.0,0.0,100.0,66188.66176470589,236201.0,5070950.0,WWW.MASTERYCHARTER.ORG,71,10752576.0,MASTERY CHARTER SCHOOL -MANN ELEMENTARY,60.0,50.0,25.0,,,other
13459,13459,397487,272618506,159250.0,0.0,-1.0,0.0,100.0,66140.4859813084,159250.0,7236282.0,WWW.INSPIREDTEACHINGSCHOOL.ORG,108,11781173.0,INSPIRED TEACHING DEMONSTRATIONPUBLIC CHARTER SCHOOL,80.0,80.0,66.66666666666666,,,college
13462,13462,397587,272662701,183282.0,0.0,-1.0,0.0,100.0,43005.58762886598,183282.0,4354824.0,,98,9402097.0,BLUFORD CHARTER SCHOOL,100.0,57.14285714285714,,,,other
13464,13464,397701,272713037,185938.0,0.0,-1.0,0.0,100.0,63181.42424242424,200000.0,4541850.0,WWW.RICHARDWRIGHTPCS.ORG,68,9037763.0,RICHARD WRIGHT PUBLIC CHARTER SCHOOLFOR JOURNALISM AND MEDIA ART,,42.85714285714285,33.33333333333333,,,other
13468,13468,397845,272779526,86308.0,0.0,-1.0,0.0,100.0,30892.95945945946,86308.0,2372387.0,WWW.AGAMIM.ORG,75,4585048.0,AGAMIM CLASSICAL ACADEMY,,50.0,60.0,,100.0,college
13473,13473,398096,272840106,159923.0,232004.0,31.068860881708936,33.33333333333333,66.66666666666666,61754.0,232004.0,4133582.0,WWW.STETSONCHARTER.ORG,61,18780686.0,JOHN B STETSON CHARTER SCHOOLAN ASPIRA INC OF PENNSYLVANIA SCHOOL,66.66666666666666,75.0,50.0,,,other
13481,13481,398731,273004934,197689.0,168475.0,-17.340258198545776,33.33333333333333,66.66666666666666,,0.0,0.0,,1683,16935729.0,STA OF BALTIMORE-ILA VACATION ANDHOLIDAY FUND,66.66666666666666,9.090909090909092,,,,other
13483,13483,398832,273032859,216432.5,253345.0,14.57005269494168,33.33333333333333,66.66666666666666,46714.93982808023,278305.0,16989724.0,WWW.VINSONHALL.ORG,352,40110834.0,NAVY MARINE COAST GUARD RESIDENCEFOUNDATION,60.0,7.6923076923076925,28.57142857142857,100.0,,other
13484,13484,398834,273033445,174852.25,161891.0,-8.006158464645965,42.85714285714285,57.14285714285714,46435.064220183485,224870.0,11307926.0,,225,18667890.0,HIGH COUNTRY COMMUNITY HEALTH INC,60.0,76.92307692307693,71.42857142857143,,,hospital
13486,13486,398977,273069592,293924.0,248516.5,-18.27142262183799,85.71428571428571,14.285714285714285,73154.92537313433,328790.0,6686403.0,WWW.50CAN.ORG,74,14699448.0,50CAN INC,40.0,62.5,25.0,,,other
13489,13489,399224,273126595,243184.0,161960.0,-50.15065448258829,50.0,50.0,35879.153846153844,243184.0,6935150.0,WWW.KEYSTONECARE.COM,184,10722936.0,KEYSTONE CARE,66.66666666666666,50.0,100.0,0.0,,hospital
13490,13490,399228,273128197,251502.25,168961.5,-48.8518094358774,33.33333333333333,66.66666666666666,28676.765840220385,477302.0,11753598.0,WWW.HIGHLANDCLARKSBURGHOSPITAL.COM,369,20699138.0,HIGHLAND-CLARKSBURG HOSPITAL INC,66.66666666666666,0.0,50.0,100.0,,hospital
13494,13494,399374,273168105,156143.0,432142.5,63.86770567578981,66.66666666666666,33.33333333333333,,0.0,0.0,WWW.MASONICHOMESKY.COM,156,16410935.0,MASONIC HOME INDEPENDENT LIVING II INC,,0.0,33.33333333333333,,,other
13495,13495,399377,273168843,46761.0,73304.0,36.20948379351741,33.33333333333333,66.66666666666666,37085.145454545454,73699.0,2206509.0,WWW.BDOTELEARNINGCENTER.ORG,58,2951388.0,BDOTE LEARNING CENTER,,75.0,25.0,,66.66666666666666,college
13498,13498,399534,273205476,184340.0,0.0,-1.0,0.0,100.0,35080.40909090909,184340.0,4043185.0,WWW.WCAOMAHA.ORG,111,5924941.0,WOMEN'S CENTER FOR ADVANCEMENT,100.0,55.55555555555556,80.0,,,other
13503,13503,399698,273248199,0.0,432142.5,100.0,100.0,0.0,,0.0,918507.0,WWW.FIRSTLIGHTHOMECARE.COM,82,1667907.0,MASONIC HOMES COMMUNITY BASED SERVICESINC,,0.0,16.666666666666664,,,hospital
13507,13507,399980,273319122,25064.4,52699.142857142855,52.4386951265133,58.333333333333336,41.66666666666667,45307.88888888889,142500.0,2533071.0,www.wayprogram.net,57,7740309.0,W-A-Y Widening Advancements for Youth,50.0,16.666666666666664,100.0,0.0,,other
13508,13508,400070,273338560,288445.0,400651.28571428574,28.005971705355464,77.77777777777779,22.22222222222222,46909.11740890688,295024.0,11881576.0,WWW.VOASENIORLIVING.ORG,256,25397142.0,THE HOMESTEAD AT ANOKA INC,25.0,60.0,25.0,50.0,,hospital
13513,13513,400302,273397064,286958.0,382530.0,24.98418424698717,33.33333333333333,66.66666666666666,28031.598540145984,103747.0,3944076.0,reachcs.org,140,7031976.0,REACH COUNSELING SERVICES,,100.0,100.0,100.0,,other
13515,13515,400539,273462373,0.0,173593.0,100.0,100.0,0.0,61986.06896551724,173593.0,5566381.0,PACE-AT-HOME.ORG,88,14572377.0,PACE AT HOME INC,0.0,100.0,40.0,,,other
13519,13519,400598,273481562,0.0,183917.0,100.0,100.0,0.0,,0.0,2209339.0,WWW.PROVIDENCEPLACENC.COM,97,4446679.0,PROVIDENCE PLACE ASSISTED LIVING INC,,0.0,25.0,,,other
13522,13522,400729,273512119,202833.3333333333,0.0,-1.0,0.0,100.0,56974.454545454544,228833.0,6248971.0,WWW.STOPSOLDIERSUICIDE.ORG,102,17298677.0,STOP SOLDIER SUICIDE INC,40.0,25.0,0.0,100.0,,other
13526,13526,401026,273586050,654867.5,738938.8181818182,11.377304333351752,84.61538461538461,15.384615384615383,161672.6595744681,2646980.0,17036677.0,WWW.REIT.COM,60,33272382.0,NATIONAL ASSOCIATION OF REAL ESTATEINVESTMENT TRUSTS (NAREIT),20.0,19.23076923076924,41.66666666666667,0.0,,other
13527,13527,401079,273600575,0.0,861007.0,100.0,100.0,0.0,102856.6018237082,869948.0,38144857.0,WWW.MUNSONHEALTHCARE.ORG,334,20835606.0,MUNSON MEDICAL GROUP,0.0,33.33333333333333,100.0,100.0,0.0,hospital
13530,13530,401262,273645560,596653.6,613602.7058823529,2.762228021465505,62.96296296296296,37.03703703703704,101989.73570924488,1811371.0,301343006.0,WWW.UOFLHEALTH.ORG,2861,299110536.0,UNIVERSITY OF LOUISVILLE PHYSICIANS INC,40.0,37.5,12.5,62.5,,hospital
13533,13533,401378,273672239,212734.0,227199.5,6.366871405967002,66.66666666666666,33.33333333333333,61139.97530864197,267543.0,6286604.0,ISABELLAHEALTH.ORG,87,14774279.0,ISABELLA CITIZENS FOR HEALTH INC,40.0,55.55555555555556,60.0,50.0,,hospital
13535,13535,401564,273720942,0.0,161195.0,100.0,100.0,0.0,87470.74576271187,161195.0,5321969.0,WWW.SPCREGION.ORG,60,10323525.0,SOUTHWESTERN PA CORPORATION,,33.33333333333333,16.666666666666664,,,other
13536,13536,401684,273753678,189669.3333333333,164202.0,-15.509758305826567,25.0,75.0,26050.375886524824,234077.0,37464240.0,WWW.GOHIRE.ORG,1414,38687303.0,GO-HIRE EMPLOYMENT AND DEVELOPMENTINC,80.0,0.0,20.0,,,other
13538,13538,401727,273763993,699814.6666666666,2435962.833333333,71.27153759940373,66.66666666666666,33.33333333333333,97817.24836601308,390482.0,15356521.0,WWW.PROMEDICA.ORG,162,15080612.0,MEMORIAL PROFESSIONAL SERVICES,,37.93103448275862,40.0,,,hospital
13541,13541,401832,273795179,218391.6,209956.0,-4.017794204499993,44.44444444444444,55.55555555555556,52717.50476190476,250334.0,13002458.0,WWW.BERKSCHC.NET,219,22805091.0,BERKS COMMUNITY HEALTH CENTER,60.0,50.0,66.66666666666666,,,hospital
13544,13544,401985,273850988,997008.2,788512.7692307692,-26.44160486743007,72.22222222222221,27.77777777777778,94859.54663291915,2560403.0,1252014476.0,WWW.UCHEALTH.COM,13056,2202413507.0,UC HEALTHCARE SYSTEM,60.0,31.25,33.33333333333333,20.0,0.0,hospital
13545,13545,402048,273871301,232707.0,279233.4,16.66219012482032,58.82352941176471,41.17647058823529,78368.21354166667,522928.0,19467980.0,MIHIN.ORG,209,44409220.0,MICHIGAN HEALTH INFORMATION NETWORKSHARED SERVICES,80.0,55.00000000000001,50.0,33.33333333333333,100.0,hospital
13546,13546,402156,273920298,185414.0,191414.0,3.134566959574535,50.0,50.0,64497.06329113924,191414.0,5472096.0,phcharter.org,81,8706073.0,Penn Hills Charter School of Entrepreneurship,,80.0,40.0,,,college
13554,13554,402535,274031788,12701.0,0.0,-1.0,0.0,100.0,54208.5,12701.0,5108300.0,www.circleofseasons.org,95,7523039.0,Circle of Seasons Charter School,0.0,80.0,,,100.0,college
13562,13562,402932,274219119,216819.0,202350.0,-7.150481838398815,50.0,50.0,,0.0,5055076.0,www.stclarelivingcommunity.org,161,9183995.0,Benedictine Living Community of Mora,,0.0,33.33333333333333,,,hospital
13570,13570,403318,274379277,235278.75,317331.0,25.856991595526434,50.0,50.0,108831.17307692308,482029.0,7869660.0,WWW.AAMI.ORG,60,18834944.0,ASSOCIATION FOR THE ADVANCEMENT OFMEDICAL INSTRUMENTATION INC,60.0,22.22222222222222,40.0,0.0,,hospital
13572,13572,403344,274385692,278298.75,768254.3333333334,63.77517992088557,42.85714285714285,57.14285714285714,155217.08870967742,1411003.0,61158715.0,,379,83564680.0,AVITA HEALTH SYSTEM,60.0,20.0,50.0,,,hospital
13575,13575,403531,274450562,442114.0,235306.25,-87.8887619857101,80.0,20.0,37218.55844155844,269391.0,3529424.0,WWW.CAROLINASENIORCARE.ORG,82,14797445.0,CAROLINA SENIORCARE,0.0,38.46153846153847,62.5,0.0,,other
13576,13576,403539,274453238,0.0,285635.5,100.0,100.0,0.0,,0.0,3833838.0,EAGLEPREP.ORG,105,8412192.0,EAGLE ARIZONA,,100.0,0.0,,,other
13585,13585,404214,274683614,218500.0,0.0,-1.0,0.0,100.0,39320.74193548387,218500.0,3875329.0,WWW.PACESP.COM,94,17694111.0,PACE OF THE SOUTHERN PIEDMONT INC,100.0,100.0,50.0,,,other
13589,13589,404358,274736154,158479.0,0.0,-1.0,0.0,100.0,19712.315789473683,158479.0,3529285.0,UNLIMITEDPOSSABILITIES.ORG,172,4671715.0,UNLIMITED POSSABILITIES INC,,,40.0,,,other
13592,13592,404700,274967763,192705.2,236429.3333333333,18.49353154148949,37.5,62.5,50963.08588957055,315864.0,34900746.0,WWW.DISTINCTIVESCHOOLS.ORG,660,37265340.0,DISTINCTIVE SCHOOLS OF ILLINOIS,80.0,57.14285714285714,33.33333333333333,80.0,,college
13594,13594,404833,275026573,0.0,22650.0,100.0,100.0,0.0,29918.43650793651,22650.0,3792373.0,www.childway.org,127,4854469.0,CHILDWAY PEDIATRIC SERVICES INC,,75.0,0.0,,,hospital
13598,13598,405144,275208674,163191.5,213185.5,23.45093826737747,50.0,50.0,60778.6686746988,232803.0,10842013.0,WWW.CREATIVEMINDSPCS.ORG,170,15046309.0,CREATIVE MINDS INTERNATIONAL PUBLICCHARTER SCHOOL,100.0,69.23076923076923,14.285714285714285,,,other
13605,13605,405396,275401105,223235.0,792467.4444444445,71.83038854592976,81.81818181818183,18.181818181818183,44811.72324723248,448784.0,13806442.0,HTTPS://WWW.TRINITYTWINCITY.ORG/,282,26495964.0,TRINITY HOSPITAL TWIN CITY,40.0,27.27272727272727,0.0,,,hospital
13606,13606,405452,275434943,0.0,185000.0,100.0,100.0,0.0,16305.578125,185000.0,1228557.0,,65,2438794.0,PIPELINE SOCCERCHARITABLE FOUNDATION INC,,,33.33333333333333,,,other
13614,13614,405917,300008235,698842.0,230713.0,-202.90534126815567,85.71428571428571,14.285714285714285,88400.42307692308,698842.0,8978353.0,WWW.DIRECTEMPLOYERS.ORG,85,15212519.0,DIRECTEMPLOYERS ASSOCIATION INC,0.0,30.0,80.0,,,other
13615,13615,406025,300021977,229029.5,171770.0,-33.334982825871805,33.33333333333333,66.66666666666666,25711.53395061728,275294.0,17290903.0,WWW.LITTLESTARCENTER.ORG,651,23180469.0,LITTLE STAR CENTER INC,75.0,66.66666666666666,33.33333333333333,50.0,,other
13618,13618,406073,300027408,152601.5,228712.75,33.2780966518045,66.66666666666666,33.33333333333333,81138.54166666667,304625.0,5114704.0,WWW.UMBCTRAINING.COM,54,14812129.0,UMBC TRAINING ENTERPRISES INC,40.0,,50.0,0.0,,other
13637,13637,406692,300108263,207976.6,182979.5,-13.66114783350048,44.44444444444444,55.55555555555556,82587.8552631579,267034.0,8048478.0,WWW.GLOBALGIVING.ORG,85,98059515.0,GLOBALGIVING FOUNDATION INC,40.0,50.0,33.33333333333333,50.0,,other
