Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,ein,average_female_salary,average_male_salary,pay_gap,percent_male,percent_female,avg_employee_comp,highest_salary,total_compensation,web_address,num_employees,total_revenue,org_name,HighestCompensatedEmployeeInd_percent_female,IndividualTrusteeOrDirectorInd_percent_female,OfficerInd_percent_female,KeyEmployeeInd_percent_female,FormerOfcrDirectorTrusteeInd_percent_female,category
24890,24890,734823,570324915,156512.0,302014.0,48.17723681683631,50.0,50.0,20545.50430292599,302014.0,12395464.0,COLUMBIASC.EDU,583,31934431.0,COLUMBIA COLLEGE,,37.5,80.0,,,college
24891,24891,734824,570324916,198063.0,0.0,-1.0,0.0,100.0,25467.09846827133,230234.0,12034590.0,WWW.COKER.EDU,459,26118839.0,COKER UNIVERSITY,40.0,43.47826086956522,60.0,,,college
24893,24893,734831,570324927,0.0,205923.5,100.0,100.0,0.0,53905.98620689655,250395.0,8228215.0,www.conniemaxwell.com,147,17127695.0,Connie Maxwell Children's Ministries,0.0,26.923076923076923,33.33333333333333,,,other
24894,24894,734836,570324936,0.0,174057.0,100.0,100.0,0.0,17175.16129032258,174057.0,9757797.0,www.swu.edu/,559,38099449.0,Southern Wesleyan University,0.0,13.333333333333334,0.0,,,college
24895,24895,734849,570327887,178732.0,326698.3333333333,45.29142583116943,42.85714285714285,57.14285714285714,25283.652486911,496020.0,40328444.0,WWW.LUTHERANHOMESSC.ORG,1535,78300034.0,LUTHERAN HOMES OF SOUTH CAROLINA INC,60.0,30.0,0.0,100.0,,other
24896,24896,734871,570335422,0.0,194793.3333333333,100.0,100.0,0.0,5115.216122307158,261790.0,7945176.0,WWW.YMCAUP.ORG,1442,21230447.0,UPPER PALMETTO YMCA INC,0.0,23.07692307692308,40.0,,,other
24897,24897,734874,570337132,248220.5,184372.0,-34.630258390645004,42.85714285714285,57.14285714285714,30669.821782178216,349933.0,20131910.0,WWW.BISHOPGADSDEN.ORG,613,50827097.0,BISHOP GADSDEN EPISCOPAL RETIREMENTCOMMUNITY,80.0,54.54545454545454,60.0,50.0,100.0,other
24898,24898,734886,570340150,0.0,227786.0,100.0,100.0,0.0,43329.34615384616,227786.0,2480912.0,WWW.PIKAPP.ORG,53,6117819.0,PI KAPPA PHI FRATERNITY,,0.0,23.07692307692308,,,college
24900,24900,734894,570341195,267529.3333333333,244874.2,-9.251743684444218,62.5,37.5,79052.91463414633,366011.0,8509298.0,WWW.NCEES.ORG,90,32965929.0,NATIONAL COUNCIL OF EXAMINERSFOR ENGINEERING AND SURVEYING,40.0,,20.0,0.0,,other
24901,24901,734899,570342027,749764.75,372235.8333333333,-101.42197039063498,60.0,40.0,51221.16872427984,273058.0,13573184.0,WWW.ANMEDHEALTHCANNON.ORG,253,31110533.0,CANNON MEMORIAL HOSPITAL,20.0,71.42857142857143,33.33333333333333,,,hospital
24902,24902,734900,570342029,162729.0,0.0,-1.0,0.0,100.0,32091.5945945946,162729.0,3724896.0,www.SC.Easterseals.com,112,4116022.0,Easter Seal Society of South Carolina,,0.0,50.0,,,hospital
24905,24905,734945,570350988,0.0,260692.0,100.0,100.0,0.0,45765.57317073171,307924.0,4274161.0,WWW.GEORGETOWNKRAFTCU.COM,84,11725184.0,GEORGETOWN KRAFT CREDIT UNION,0.0,22.22222222222222,50.0,,,other
24907,24907,734957,570352247,0.0,225473.0,100.0,100.0,0.0,28508.89684813753,310940.0,30976180.0,http://www.ciu.edu/,1052,75058588.0,Columbia International University,20.0,29.411764705882355,16.666666666666664,,,college
24908,24908,734986,570358065,0.0,284345.0,100.0,100.0,0.0,26866.98857142857,416155.0,9972136.0,www.heathwood.org,352,20445816.0,Heathwood Hall Episcopal School,,52.0,33.33333333333333,,,college
24910,24910,735015,570362066,242099.0,0.0,-1.0,0.0,100.0,49181.09375,311271.0,5205583.0,WWW.UNITEDWAYGC.ORG,98,12601521.0,UNITED WAY OF GREENVILLE COUNTY INC,66.66666666666666,33.33333333333333,37.5,,,other
24912,24912,735059,570371816,229639.0,0.0,-1.0,0.0,100.0,27260.02592592593,229639.0,7589846.0,WWW.SPARTANBURGDAYSCHOOL.ORG,271,20048240.0,SPARTANBURG DAY SCHOOL,0.0,43.47826086956522,75.0,100.0,,other
24914,24914,735067,570373677,202048.0,212917.0,5.104806098150923,80.0,20.0,19951.55448480356,329250.0,27968363.0,WWW.PRESHOMESC.ORG,1354,58903174.0,PRESBYTERIAN COMMUNITIES OFSOUTH CAROLINA,40.0,27.27272727272727,33.33333333333333,,,other
24918,24918,735115,570381219,0.0,204746.0,100.0,100.0,0.0,,0.0,0.0,,1356,20623344.0,WATERFRONT EMPLOYERS - ILA WELFARE PL,,6.666666666666667,50.0,,,other
24919,24919,735148,570387838,0.0,162000.0,100.0,100.0,0.0,29362.546875,162000.0,3920406.0,WWW.CLINTONCOLLEGE.EDU,129,11231114.0,CLINTON COLLEGE,,13.636363636363637,16.666666666666664,,,college
24921,24921,735255,570420338,175219.0,203840.5,14.041125291588278,66.66666666666666,33.33333333333333,38692.34117647059,234169.0,13738296.0,www.scbma.com,343,27712727.0,SCBMA,,28.57142857142857,40.0,100.0,,other
24923,24923,735386,570447248,0.0,153410.0,100.0,100.0,0.0,35588.10989010989,153410.0,3391928.0,WWW.MASONPREP.ORG,92,5483661.0,MASON PREPARATORY SCHOOL,,44.44444444444444,16.666666666666664,,,other
24924,24924,735390,570447452,0.0,190554.0,100.0,100.0,0.0,9043.87012987013,190554.0,1583310.0,WWW.GREENVILLESYMPHONY.ORG,155,3582952.0,GREENVILLE SYMPHONY ASSOCIATION,,42.85714285714285,85.71428571428571,0.0,,other
24925,24925,735396,570468486,399072.6,322352.0,-23.800255621184288,28.57142857142857,71.42857142857143,42021.832775919735,497591.0,15204595.0,WWW.WMBGRH.ORG,306,24718437.0,WILLIAMSBURG REGIONAL HOSPITAL,60.0,50.0,37.5,,,hospital
24927,24927,735440,570474291,209204.5,221997.8,5.7628048566247,55.55555555555556,44.44444444444444,25347.66014095537,384123.0,34315769.0,www.csuniv.edu,1286,118040499.0,Charleston Southern University,40.0,24.0,15.384615384615383,,,college
24931,24931,735473,570477804,0.0,173051.0,100.0,100.0,0.0,39871.2,173051.0,6153731.0,THEBJEOC.ORG,151,11255794.0,BEAUFORT-JASPER EOC INC,,20.0,60.0,,,other
24932,24932,735475,570477924,158022.75,281116.25,43.78740111964356,50.0,50.0,28780.70868347339,541858.0,12031269.0,WWW.HAMMONDSCHOOL.ORG,365,23206609.0,HAMMOND SCHOOL,60.0,57.89473684210527,42.85714285714285,,0.0,college
24933,24933,735482,570479088,0.0,185100.0,100.0,100.0,0.0,28059.068965517243,185100.0,5067378.0,ocabcaa.org,175,10031403.0,OCAB Community Action Agency Inc,,50.0,50.0,,,other
24935,24935,735528,570485205,178418.75,163771.0,-8.944043817281448,33.33333333333333,66.66666666666666,63366.236641221374,236197.0,9342194.0,WWW.SCLEGAL.ORG,137,11660522.0,SOUTH CAROLINA LEGAL SERVICES,66.66666666666666,58.82352941176471,80.0,,,other
24936,24936,735531,570485507,0.0,218881.0,100.0,100.0,0.0,28547.0843373494,218881.0,4957697.0,WILSONHALL.ORG,167,9115824.0,WILSON HALL,,22.22222222222222,25.0,,,college
24939,24939,735586,570512733,0.0,186925.0,100.0,100.0,0.0,23583.95027124774,186925.0,26270774.0,WWW.BABCOCKCENTER.ORG,1107,36060569.0,BABCOCK CENTER INC,100.0,55.55555555555556,20.0,,,other
24940,24940,735597,570513825,0.0,532816.0,100.0,100.0,0.0,32613.496503496503,532816.0,5196546.0,WWW.PINEWOODPREP.COM,144,9457015.0,PINEWOOD PREPARATORY SCHOOL,0.0,43.75,50.0,,,other
24942,24942,735635,570519270,0.0,167004.0,100.0,100.0,0.0,26986.902173913044,167004.0,2649799.0,WWW.POLKVOCATIONAL.COM,93,2928986.0,POLK COUNTY SHELTERED WORKSHOP INC,,20.0,40.0,,,other
24943,24943,735665,570523586,186161.5,277192.0,32.84023348437184,50.0,50.0,47630.7899408284,334923.0,17952621.0,BJHCHS.COM,346,30104580.0,BEAUFORT-JASPER-HAMPTONCOMPREHENSIVE HEALTH SERVICES INC,40.0,50.0,33.33333333333333,,,hospital
24944,24944,735672,570524184,348568.0,0.0,-1.0,0.0,100.0,42605.0641025641,348568.0,3671763.0,WWW.CHARLESTONDAYSCHOOL.ORG,79,6955353.0,CHARLESTON DAY SCHOOLINC,,27.27272727272727,80.0,,,other
24945,24945,735676,570524498,191553.0,197836.0,3.1758628358842675,87.5,12.5,59204.43373493976,326879.0,11404341.0,,174,20714600.0,FAMILY HEALTH CENTERS INC,40.0,69.23076923076923,50.0,,,hospital
24946,24946,735802,570551096,0.0,204743.0,100.0,100.0,0.0,,0.0,2104323.0,,1033,39744859.0,CONTAINER ROYALTY SUPPLEMENTALCASH BENEFIT PLAN,100.0,0.0,0.0,,,other
24948,24948,735833,570559761,0.0,180004.0,100.0,100.0,0.0,37543.30588235294,180004.0,3371185.0,WWW.CIRCLEPARK.COM,86,5394838.0,FLORENCE COUNTY COMMISSION ON ALCOHOL AND DRUG ABUSE,,42.85714285714285,40.0,,,other
24950,24950,735848,570564001,240900.0,327536.6666666667,26.450982587191262,60.0,40.0,15269.050377833752,473714.0,31773475.0,WWW.GOODWILLSC.ORG,1990,55904185.0,GOODWILL INDUSTRIES OF UPSTATEMIDLANDSSOUTH CAROLINA INC,50.0,57.89473684210527,40.0,50.0,,other
24952,24952,735916,570600562,235763.0,194230.0,-21.383411419451164,50.0,50.0,22226.93103448276,235763.0,1719155.0,WWW.SIPOA.ORG,60,8609669.0,SEABROOK ISLAND PROPERTY OWNERSASSOCIATION,33.33333333333333,30.0,40.0,,,other
24954,24954,735935,570604070,194818.0,253508.0,23.151143159190244,80.0,20.0,67245.46,346493.0,15866792.0,HTTP://WWW.GGC.ORG/,210,24371926.0,GREENWOOD GENETIC CENTER INC,40.0,9.090909090909092,50.0,0.0,,hospital
24955,24955,735937,570604703,212387.75,216391.4,1.8501890555724465,55.55555555555556,44.44444444444444,48910.117647058825,290230.0,12740644.0,,230,24363773.0,FETTER HEALTH CARE NETWORK INC,40.0,61.53846153846154,75.0,,,hospital
24956,24956,735963,570610103,0.0,187247.0,100.0,100.0,0.0,59085.22950819672,211886.0,3978693.0,WWW.SCBAR.ORG,63,10272195.0,SOUTH CAROLINA BAR,50.0,46.15384615384615,33.33333333333333,0.0,,other
24957,24957,736014,570622490,0.0,232820.0,100.0,100.0,0.0,9836.856382978724,232820.0,2082149.0,,189,3517100.0,AMERICAN FAMILY SERVICES FOUNDATION,,,50.0,,,other
24959,24959,736086,570632511,56558.0,173066.0,67.31998197219558,60.0,40.0,29916.56481481481,264252.0,13556270.0,WWW.PALMETTOGOODWILL.ORG,437,18157283.0,PALMETTO GOODWILL SERVICES,50.0,,54.54545454545454,,,other
24961,24961,736239,570650154,242702.3333333333,215660.0,-12.539336610096145,66.66666666666666,33.33333333333333,59786.01483679525,260690.0,22169954.0,HTTPS://WWW.CAROLINAHEALTHCENTERS.ORG/,346,35758767.0,CAROLINA HEALTH CENTERS INC,40.0,60.0,66.66666666666666,25.0,,other
24964,24964,736298,570656625,0.0,255055.0,100.0,100.0,0.0,37175.1875,350061.0,3484125.0,WWW.PDPOA.ORG,82,11028203.0,PALMETTO DUNES PROPERTY OWNERSASSOCIATION INC,60.0,11.11111111111111,20.0,,,other
24966,24966,736344,570660489,286875.75,231010.2,-24.18315295168784,55.55555555555556,44.44444444444444,31194.4763986014,447992.0,37989035.0,WWW.THEBLOODCONNECTION.ORG,1153,98048523.0,THE BLOOD CONNECTION INC,40.0,33.33333333333333,60.0,50.0,,hospital
24967,24967,736392,570664826,282134.25,242386.3333333333,-16.398579952940135,42.85714285714285,57.14285714285714,53946.59944751381,410522.0,40913034.0,WWW.CARESOUTH-CAROLINA.COM,731,62130801.0,CARESOUTH CAROLINA INC,60.0,41.66666666666667,33.33333333333333,,,hospital
24968,24968,736395,570665107,211959.0,0.0,-1.0,0.0,100.0,41302.706666666665,211959.0,3309662.0,WWW.SC1PUPS.ORG,76,5209628.0,PALMETTO UTILITY PROTECTION SERVICEINC% MISTY WISE,,11.11111111111111,16.666666666666664,,,other
24969,24969,736458,570672117,237663.25,214541.5,-10.777285513525356,60.0,40.0,42360.50213675214,304752.0,22062617.0,,478,44441557.0,LITTLE RIVER MEDICAL CENTER INC,20.0,46.15384615384615,62.5,,,hospital
24970,24970,736462,570672342,213581.0,253206.75,15.649563054697396,50.0,50.0,49897.86708860759,371106.0,9751014.0,,166,24928733.0,SANDHILLS MEDICAL FOUNDATION INC,60.0,33.33333333333333,40.0,,,hospital
24971,24971,736531,570679807,255321.5,265589.75,3.866207186083048,50.0,50.0,51518.77777777778,379691.0,10893356.0,,179,18773874.0,HEALTH CARE PARTNERS OF SOUTH CAROLINA INC,60.0,63.63636363636363,33.33333333333333,,,hospital
