Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,ein,average_female_salary,average_male_salary,pay_gap,percent_male,percent_female,avg_employee_comp,highest_salary,total_compensation,web_address,num_employees,total_revenue,org_name,HighestCompensatedEmployeeInd_percent_female,IndividualTrusteeOrDirectorInd_percent_female,OfficerInd_percent_female,KeyEmployeeInd_percent_female,FormerOfcrDirectorTrusteeInd_percent_female
14513,16774,39042,1570053,840594732,0.0,203185.5,100.0,100.0,0.0,47290.83916083916,206689.0,7168961.0,WWW.HARMONYFOUNDATIONINC.COM,145,10052236.0,HARMONY FOUNDATION INC,,50.0,66.66666666666666,0.0,
14515,16776,39047,1570181,840615347,0.0,172000.0,100.0,100.0,0.0,40332.96363636364,172000.0,4608626.0,WWW.BROTHERSREDEVELOPMENT.ORG,111,23000953.0,BROTHERS REDEVELOPMENT INC,,42.85714285714285,50.0,,
14516,16777,39049,1570189,840616785,0.0,211353.0,100.0,100.0,0.0,34613.16279069767,211353.0,6164817.0,WWW.PUEBLOLIBRARY.ORG,173,14174700.0,PUEBLO CITY-COUNTY LIBRARY DISTRICT,,60.0,25.0,,
14517,16778,39050,1570199,840617972,209284.0,0.0,-1.0,0.0,100.0,28855.558139534885,209284.0,7654018.0,WWW.MILEHIGHEARLYLEARNING.ORG,259,15372863.0,MILE HIGH MONTESSORI EARLY LEARNINGCENTERS,100.0,72.72727272727273,42.85714285714285,,
14519,16781,39053,1570232,840625478,0.0,186096.0,100.0,100.0,0.0,68312.484375,186096.0,4558095.0,SERVICIOSDELARAZA.ORG,65,7809354.0,LA RAZA SERVICES INC,,60.0,28.57142857142857,,
14520,16782,39059,1570309,840644270,0.0,161811.0,100.0,100.0,0.0,45759.20238095238,161811.0,4005584.0,WWW.WARRENVILLAGE.ORG,85,8579518.0,WARREN VILLAGE INC,100.0,55.00000000000001,60.0,,
14521,16783,39062,1570345,840660269,227933.4,315861.25,27.837491936728547,44.44444444444444,55.55555555555556,45215.706666666665,484947.0,5794290.0,WWW.CCU.ORG,84,14640813.0,COLORADO CREDIT UNION,80.0,20.0,42.85714285714285,,
14522,16785,39066,1570400,840683346,264044.0,266324.0,0.8561000886138688,8.333333333333332,91.66666666666666,59071.137777777774,367406.0,43043826.0,www.auroramhr.org,687,56538064.0,AURORA COMPREHENSIVE COMMUNITY MENTALHEALTH CENTER INC,80.0,60.0,57.14285714285714,100.0,100.0
14523,16786,39067,1570413,840686679,0.0,179972.5,100.0,100.0,0.0,29330.6279342723,207297.0,25349640.0,WWW.CCDENVER.ORG,854,39103634.0,CATHOLIC CHARITIES & COMMUNITY SERVOF THE ARCHDIOCESE OF DENVER,50.0,18.75,25.0,,
14524,16787,39068,1570416,840687930,153239.0,0.0,-1.0,0.0,100.0,27518.47280334728,153239.0,6730154.0,http://www.mtnvalley.org/,240,12083707.0,Mountain Valley Developmental Services,,75.0,66.66666666666666,,
14526,16789,39076,1570530,840707228,0.0,117180.0,100.0,100.0,0.0,9307.637362637362,117180.0,964175.0,HTTPS://EMSC.LERTPROGRAMS.COM,92,1312934.0,LAKE ELDORA RACING TEAM,,33.33333333333333,0.0,,
14527,16790,39079,1570576,840713739,191909.0,0.0,-1.0,0.0,100.0,58487.32653061225,191909.0,3057788.0,WWW.SPECIALOLYMPICSCO.ORG,50,7406195.0,SPECIAL OLYMPICS COLORADO,33.33333333333333,45.45454545454545,42.85714285714285,,
14528,16791,39085,1570725,840731930,171816.0,0.0,-1.0,0.0,100.0,39270.66304347826,190851.0,3956533.0,www.careandshare.org,94,62178983.0,Care and Share Inc,,46.15384615384615,42.85714285714285,,
14529,16792,39089,1570755,840738419,175933.0,0.0,-1.0,0.0,100.0,32423.150943396227,175933.0,1894360.0,WWW.NSCD.ORG,54,2855733.0,NATIONAL SPORTS CENTER FOR THEDISABLED INC,100.0,38.88888888888889,40.0,,
14530,16793,39090,1570761,840738973,222522.0,319422.1666666667,30.33608082928914,60.0,40.0,97548.66875,471335.0,18414408.0,WWW.NCBA.ORG,170,55279141.0,NATIONAL CATTLEMEN'S BEEF ASSOCIATION,60.0,,0.0,33.33333333333333,
14534,16797,39096,1570809,840746671,518264.0,182673.5,-183.7105546234128,66.66666666666666,33.33333333333333,45394.8313253012,518264.0,4651382.0,WWW.ASPENARTMUSEUM.ORG,86,9389481.0,ASPEN ART MUSEUM,,58.82352941176471,37.5,,
14536,16800,39101,1570918,840761183,186267.0,238252.0,21.81933415039538,50.0,50.0,44559.71739130434,238252.0,10673254.0,WWW.ISDENVER.ORG,232,16419329.0,INTERNATIONAL SCHOOL OF DENVER,50.0,57.14285714285714,40.0,,
14538,16802,39103,1570961,840766841,154000.0,0.0,-1.0,0.0,100.0,35184.450980392154,154000.0,1948407.0,WWW.BIXBYSCHOOL.ORG,52,3316693.0,BIXBY & ASSOCIATES,,57.14285714285714,80.0,,
14539,16804,39105,1571002,840772672,216724.66666666663,190770.0,-13.605213957470596,25.0,75.0,54459.1313559322,295901.0,13693299.0,WWW.FOODBANKROCKIES.ORG,240,150273597.0,FOOD BANK OF THE ROCKIES,100.0,36.84210526315789,66.66666666666666,,
14540,16805,39106,1571020,840775550,0.0,158717.0,100.0,100.0,0.0,42193.11440677966,158717.0,10116292.0,WWW.LFSCO.ORG,237,24812316.0,LUTHERAN SOCIAL SERVICES OF COLORADO,,42.85714285714285,50.0,,
14541,16806,39108,1571038,840777296,0.0,204345.5,100.0,100.0,0.0,58909.77538461539,228793.0,19554368.0,www.viacolorado.org,327,26950423.0,Via Mobility Services,0.0,61.53846153846154,20.0,,
14543,16808,39110,1571065,840781725,0.0,167577.0,100.0,100.0,0.0,16469.329268292684,167577.0,1518062.0,WWW.SWALLOWHILLMUSIC.ORG,83,6402960.0,SWALLOW HILL MUSIC ASSOCIATION,100.0,44.44444444444444,0.0,,
14545,16810,39116,1571179,840802918,255315.0,386708.0,33.97731621792153,57.14285714285714,42.85714285714285,107832.56818181818,569432.0,7057410.0,WWW.BREWERSASSOCIATION.ORG,51,18925110.0,BREWERS ASSOCIATION INC,60.0,41.17647058823529,16.666666666666664,,
14546,16811,39118,1571221,840808982,0.0,169933.0,100.0,100.0,0.0,29490.08571428572,169933.0,2234239.0,WWW.RESOURCECENTRAL.ORG,71,3551596.0,RESOURCE CENTRAL,,50.0,25.0,,
14547,16812,39120,1571231,840809393,0.0,201349.0,100.0,100.0,0.0,51222.78461538462,201349.0,6860311.0,WWW.ERC-CO.ORG,131,15197222.0,ENERGY RESOURCE CENTER,,50.0,50.0,,
14548,16813,39121,1571233,840810723,0.0,221918.0,100.0,100.0,0.0,32678.29305135952,221918.0,11038433.0,WWW.CROSSROADS.ORG,332,20008341.0,CROSSROADS' TURNING POINTS INC,100.0,50.0,100.0,0.0,
14551,16816,39127,1571335,840830318,0.0,154384.0,100.0,100.0,0.0,34888.34285714286,154384.0,2596568.0,WWW.APDC.ORG,71,3624369.0,ASIAN PACIFIC DEVELOPMENT CENTER OF COLORADO,,50.0,40.0,,
14553,16818,39131,1571375,840838406,155920.0,0.0,-1.0,0.0,100.0,43421.68,155920.0,2327004.0,WWW.CRCAMERICA.COM,51,3940287.0,COMMUNITY RESOURCE CENTER,,25.0,60.0,,
14554,16819,39132,1571411,840849472,0.0,213772.0,100.0,100.0,0.0,20367.36842105263,237856.0,5845264.0,arvadacenter.org,268,14173425.0,Arvada Center for the Arts andHumanities,0.0,57.14285714285714,28.57142857142857,,
14555,16820,39134,1571415,840850527,0.0,200284.0,100.0,100.0,0.0,19673.55865921788,222308.0,3922135.0,WWW.OPERACOLORADO.ORG,181,6329194.0,OPERA COLORADO,50.0,36.36363636363637,50.0,,
14556,16821,39138,1571519,840867773,152242.0,0.0,-1.0,0.0,100.0,36964.01851851852,152242.0,2148299.0,WWW.MICASARESOURCECENTER.ORG,55,3205110.0,MI CASA RESOURCE CENTER,100.0,69.23076923076923,60.0,,
14557,16822,39139,1571525,840869474,169955.0,191840.66666666663,11.408251986891896,75.0,25.0,14210.21370967742,223848.0,14842009.0,WWW.HRCAONLINE.ORG,996,28392788.0,HIGHLANDS RANCH COMMUNITY ASSOCIATIONINC,,50.0,33.33333333333333,,
14558,16823,39140,1571557,840877538,192999.0,0.0,-1.0,0.0,100.0,35196.25352112676,192999.0,2691933.0,WWW.SRCAGING.ORG,72,4780080.0,SENIORS' RESOURCE CENTER INC,,80.0,40.0,,
14559,16824,39145,1571777,840917974,161111.0,234103.0,31.17943811057526,80.0,20.0,19407.621052631577,319109.0,2941247.0,COUNTRYCLUBOFTHEROCKIES.COM,100,6989939.0,COUNTRY CLUB OF THE ROCKIES INC,,16.666666666666664,0.0,25.0,
14561,16826,39148,1571811,840923572,0.0,162844.0,100.0,100.0,0.0,26510.2890625,162844.0,3556161.0,WWW.ESMRC.COM,129,7272617.0,ROBERT RUSSELL EASTERN STAR MASONICCENTER OF COLORADO INC,100.0,12.5,25.0,,
14562,16827,39149,1571891,840931491,0.0,226780.0,100.0,100.0,0.0,21681.81818181818,226780.0,2373280.0,WWW.WINGSMUSEUM.ORG,100,6645780.0,WINGS OVER THE ROCKIES AIR & SPACEMUSEUM,,16.0,12.5,,
14565,16830,39157,1572123,840966000,0.0,219711.25,100.0,100.0,0.0,20714.52360515021,277491.0,5705329.0,WWW.CCATCASTLEPINES.COM,237,12750026.0,COUNTRY CLUB AT CASTLE PINES INC,25.0,0.0,16.666666666666664,,
14566,16831,39158,1572144,840970592,0.0,184663.0,100.0,100.0,0.0,22422.291139240508,184663.0,1956024.0,https://www.elifenetwork.com/,80,4959703.0,Life Network,,62.5,40.0,,
14567,16832,39160,1572335,841009166,228611.66666666663,355154.25,35.630316498629355,57.14285714285714,42.85714285714285,86875.65909090909,740693.0,5928981.0,WWW.INVESTMENTSANDWEALTH.ORG,51,13414601.0,INVESTMENT MANAGEMENT CONSULTANTSASSOCIATION INC,20.0,44.44444444444444,50.0,66.66666666666666,
14568,16834,39163,1572518,841042045,0.0,187856.25,100.0,100.0,0.0,60240.205128205125,273342.0,5450161.0,www.colorado811.org,82,10059276.0,Utility Notification Center of Colorado,0.0,18.181818181818183,28.57142857142857,,
14570,16836,39171,1572685,841068936,88072.0,0.0,-1.0,0.0,100.0,43837.12328767123,88072.0,3288182.0,www.freedomservicedogs.org,74,5427824.0,Freedom Service Dogs Inc,,30.0,50.0,,
14571,16837,39173,1572709,841071825,190033.0,0.0,-1.0,0.0,100.0,38435.18082788671,190033.0,17831781.0,www.cpcdheadstart.org,460,22909576.0,Community Partnership for Child Development,,52.63157894736842,62.5,,
14572,16838,39174,1572768,841079882,150337.0,0.0,-1.0,0.0,100.0,30154.82119205298,150337.0,4703715.0,WWW.BIRDCONSERVANCY.ORG,152,6799067.0,ROCKY MOUNTAIN BIRD OBSERVATORY,,15.384615384615383,42.85714285714285,,
14573,16839,39175,1572787,841084331,388050.5,339498.8333333333,-14.30098188849938,60.0,40.0,36304.43891402715,184534.0,8207815.0,WWW.COVLIVING.ORG,231,22182934.0,COVENANT LIVING OF COLORADO INC,33.33333333333333,60.0,60.0,50.0,100.0
14575,16841,39177,1572809,841087689,379070.0,263286.0,-43.976512233844566,66.66666666666666,33.33333333333333,98316.66666666669,236671.0,6135671.0,www.onechild.org,63,20934463.0,OneChild Global,40.0,50.0,25.0,,
14576,16842,39180,1572894,841096643,237905.0,342456.0,30.529761487607164,50.0,50.0,53355.12149532711,342456.0,6289359.0,BOULDERCOUNTRYDAY.ORG,109,11531077.0,FUND FOR THE NEW SCHOOLBOULDER COUNTRY DAY SCHOOL,,72.72727272727273,33.33333333333333,,
14578,16844,39185,1573094,841121354,0.0,222001.0,100.0,100.0,0.0,52115.56818181818,222001.0,4808171.0,theloganschool.org,89,7097890.0,The Logan School For Creative Learning,,50.0,83.33333333333334,,
14580,16846,39191,1573358,841150452,0.0,193271.0,100.0,100.0,0.0,11875.465753424658,193271.0,1060180.0,WWW.CSPFF.NET,74,2384834.0,COLORADO STATE PATROL FAMILY FOUNDATION,,42.85714285714285,75.0,,
14581,16847,39194,1573372,841150857,0.0,227088.0,100.0,100.0,0.0,12389.141025641024,229338.0,1420529.0,WWW.ASPENSANTAFEBALLET.COM,80,3007327.0,ASPEN SANTA FE BALLET,,60.0,66.66666666666666,,
14582,16848,39195,1573426,841155029,0.0,182524.0,100.0,100.0,0.0,29246.72093023256,182524.0,3955351.0,WWW.BUTTERFLIES.ORG,130,9995218.0,ROCKY MOUNTAIN BUTTERFLY CONSORTIUM,33.33333333333333,12.5,57.14285714285714,,
14583,16849,39203,1573617,841170633,161724.0,0.0,-1.0,0.0,100.0,40336.900763358775,161724.0,5445858.0,WWW.COTTONWOODCA.ORG,132,10224665.0,COTTONWOOD COMMUNITY ALTERNATIVES,50.0,50.0,100.0,,
14584,16850,39208,1573685,841176989,213402.75,185340.3333333333,-15.141019853566675,42.85714285714285,57.14285714285714,39634.15566835871,168643.0,24066081.0,WWW.CHRISTIANLIVINGCOMMUNITIES.ORG,598,68240806.0,CHRISTIAN LIVING NEIGHBORHOODS,80.0,100.0,66.66666666666666,100.0,
14586,16852,39213,1573917,841196155,172961.0,166807.5,-3.688982809525951,66.66666666666666,33.33333333333333,12690.29347826087,175067.0,1674083.0,WWW.ROCKYMOUNTAINCOMMUNITIES.ORG,95,2653017.0,ROCKY MOUNTAIN MUTUAL HOUSINGASSOCIATION INC,25.0,36.36363636363637,50.0,,
14587,16853,39214,1573939,841198543,0.0,175000.0,100.0,100.0,0.0,26671.810344827587,175000.0,7909825.0,,291,18577149.0,SMITH AGENCY,,25.0,66.66666666666666,,
14588,16854,39215,1573948,841199481,0.0,185328.0,100.0,100.0,0.0,49280.55172413793,185328.0,3043600.0,WWW.PROJECTANGELHEART.ORG,59,7497401.0,PROJECT ANGEL HEART,100.0,61.53846153846154,28.57142857142857,,
14589,16855,39218,1574118,841213723,0.0,180203.0,100.0,100.0,0.0,16808.9,180203.0,1524915.0,WWW.AMGA.COM,81,3105506.0,AMERICAN MOUNTAIN GUIDESASSOCIATION INC,,25.0,60.0,,
14590,16856,39219,1574136,841215290,236427.0,225381.8,-4.90066189905308,62.5,37.5,62214.6,287750.0,6502285.0,WWW.SPACESCIENCE.ORG,83,11854921.0,SPACE SCIENCE INSTITUTE,60.0,83.33333333333334,42.85714285714285,,
14591,16857,39221,1574198,841220222,0.0,346137.0,100.0,100.0,0.0,4471.432258064516,346137.0,1039209.0,WWW.JAZZASPEN.ORG,156,14085027.0,JAZZ AT ASPEN-SNOWMASS,100.0,32.0,30.0,,
14592,16858,39227,1574235,841224150,0.0,184041.0,100.0,100.0,0.0,11337.838541666666,206172.0,2544947.0,REDROCKSCOUNTRYCLUB.ORG,194,6008247.0,WHALE ROCK COUNTRY CLUB INCDBA RED ROCKS COUNTRY CLUB,0.0,33.33333333333333,0.0,,
14593,16860,39233,1574410,841241983,294660.5,295758.5,0.3712488398473755,50.0,50.0,30011.521367521367,403263.0,4692186.0,WWW.JEFFERSONHILLS.ORG,121,5708129.0,JEFFERSON HILLS CORPORATION,50.0,66.66666666666666,66.66666666666666,,
14595,16862,39235,1574500,841247057,300515.4,258248.0,-16.366980576809897,44.44444444444444,55.55555555555556,38319.71666666667,523129.0,4834752.0,WWW.NEVADAHAND.ORG,69,13558861.0,NEVADA HAND INC,75.0,50.0,66.66666666666666,33.33333333333333,
14596,16863,39237,1574559,841251585,110258.0,155311.5,29.00847651332966,66.66666666666666,33.33333333333333,35044.21153846154,200100.0,4065479.0,www.kidscrossing.com,107,10245491.0,Kids Crossing,,71.42857142857143,0.0,50.0,
14597,16864,39240,1574673,841264465,222075.0,0.0,-1.0,0.0,100.0,7708.317991631799,248576.0,2286438.0,WWW.BROADMOORWORLDARENA.COM,241,11395620.0,COLORADO SPRINGS WORLD ARENA,100.0,33.33333333333333,40.0,100.0,
14598,16865,39241,1574698,841267213,166461.0,0.0,-1.0,0.0,100.0,38699.63461538462,166461.0,2178842.0,TRAILHEAD.INSTITUTE,53,14589769.0,TRAILHEAD INSTITUTE,100.0,66.66666666666666,71.42857142857143,,
14599,16866,39242,1574704,841267604,264258.6666666667,326949.6666666667,19.17451106133564,60.0,40.0,107018.21428571428,713834.0,10521119.0,WWW.JA.ORG,71,32801117.0,JUNIOR ACHIEVEMENT USA,40.0,37.93103448275862,12.5,66.66666666666666,
14600,16867,39243,1574891,841284437,155086.5,261084.0,40.59900261984649,77.77777777777779,22.22222222222222,45646.40298507463,418611.0,5196070.0,WWW.USACYCLING.ORG,76,14274266.0,USA CYCLING INC,20.0,53.333333333333336,33.33333333333333,0.0,
14602,16870,39252,1575243,841316133,0.0,281780.0,100.0,100.0,0.0,22599.434782608696,185218.0,1744579.0,WWW.VILARCENTER.ORG,72,6525406.0,VILAR PERFORMING ARTS CENTER INC,,50.0,33.33333333333333,0.0,
14604,16872,39256,1575318,841322996,0.0,257068.0,100.0,100.0,0.0,31463.107913669064,257068.0,4630440.0,WWW.BOULDERJCC.ORG,140,10229283.0,THE BOULDER JEWISH COMMUNITY CENTER,100.0,76.92307692307693,33.33333333333333,,
14605,16873,39258,1575374,841327507,222301.66666666663,316653.0833333333,29.79646232193644,80.0,20.0,73052.43559322033,828082.0,47567679.0,HTTPS://ALLOSOURCE.ORG/,605,155893092.0,Allosource,40.0,66.66666666666666,50.0,33.33333333333333,
14606,16874,39260,1575459,841335158,0.0,239369.0,100.0,100.0,0.0,36922.41176470588,239369.0,2750093.0,,69,6524549.0,ARCHWAY HOUSING & SERVICES,100.0,42.85714285714285,50.0,0.0,
14608,16876,39264,1575512,841340824,0.0,167918.5,100.0,100.0,0.0,39098.07194244604,184805.0,5770469.0,www.springsrescuemission.org,141,16020528.0,The Springs Rescue Mission,0.0,33.33333333333333,20.0,,
14609,16877,39268,1575744,841360261,167625.0,232949.5,28.04234394149805,66.66666666666666,33.33333333333333,29728.7816091954,238924.0,3219928.0,WWW.TRAUMAHEALING.ORG,90,6488399.0,FOUNDATION FOR HUMAN ENRICHMENT,40.0,83.33333333333334,50.0,,
14610,16878,39270,1575812,841366092,217657.0,0.0,-1.0,0.0,100.0,27431.51388888889,273074.0,2410383.0,www.mcadenver.org,74,5372838.0,Museum of Contemporary Art Denver,100.0,45.45454545454545,33.33333333333333,,
14611,16879,39271,1575876,841373475,0.0,231275.0,100.0,100.0,0.0,31792.068965517243,231275.0,4841125.0,WWW.RIVERSTONESCHOOL.ORG,146,8692551.0,RIVERSTONE INTERNATIONAL SCHOOL INC,,57.14285714285714,20.0,,
14612,16882,39280,1576326,841416158,194268.5,350371.0,44.55348758887008,33.33333333333333,66.66666666666666,13144.299401197604,350371.0,11714398.0,WWW.THANKSGIVINGPOINT.ORG,838,45287862.0,THANKSGIVING POINT INSTITUTE INC,75.0,33.33333333333333,0.0,,
14613,16883,39281,1576372,841420029,214143.0,240017.3333333333,10.780193652680644,50.0,50.0,9872.932157394844,353894.0,8638832.0,HCT.ORG,743,41532108.0,HALE CENTRE THEATRE,40.0,44.26229508196721,33.33333333333333,,
14615,16885,39288,1576632,841442909,170755.0,330061.0,48.26562362714771,66.66666666666666,33.33333333333333,10674.115671641792,170755.0,3031418.0,WWW.VVF.ORG/EDUCATION/YOUTHPOWER365,271,7376759.0,YOUTHPOWER365,100.0,52.27272727272727,33.33333333333333,,
14617,16888,39296,1576903,841467476,0.0,250260.0,100.0,100.0,0.0,28763.67816091954,250260.0,2752700.0,WWW.HOPEANDHOME.ORG,88,9895799.0,HOPE AND HOME,,50.0,50.0,,
14618,16890,39301,1577080,841480560,172961.0,166807.5,-3.688982809525951,66.66666666666666,33.33333333333333,33346.82608695652,175067.0,3574484.0,WWW.ROCKYMOUNTAINCOMMUNITIES.ORG,95,15318775.0,ROCKY MOUNTAIN MUTUAL HOUSINGASSOCIATION INC,25.0,27.27272727272727,50.0,,
14619,16891,39306,1577285,841499538,159593.0,0.0,-1.0,0.0,100.0,38192.78787878788,159593.0,2680317.0,WWW.HABITATROARINGFORK.ORG,67,6555105.0,HABITAT FOR HUMANITY ROARING FORK,,28.57142857142857,33.33333333333333,,
14620,16892,39307,1577338,841502211,91600.0,0.0,-1.0,0.0,100.0,11429.438596491227,91600.0,743078.0,WWW.COLORADOSPRINGSCONSERVATORY.ORG,58,1404217.0,COLORADO SPRINGS CONSERVATORY FOUNDATION,,33.33333333333333,50.0,,100.0
14621,16893,39310,1577442,841512383,206084.7142857143,277182.0,25.650037056621898,36.36363636363637,63.63636363636363,66016.07142857143,333334.0,36747646.0,WWW.SUMMITSTONEHEALTH.ORG,529,52649506.0,SUMMITSTONE HEALTH PARTNERS,80.0,42.85714285714285,45.45454545454545,,
14622,16894,39311,1577571,841521488,208884.5,302208.5,30.88066682439441,50.0,50.0,41525.87234042553,426717.0,2973902.0,www.financialplanningassociation.org,51,8225248.0,The Financial Planning Association,75.0,44.44444444444444,16.666666666666664,,
14623,16895,39312,1577694,841530746,163725.0,133516.0,-22.62575271877528,50.0,50.0,47045.67010309279,163725.0,4860671.0,www.aacademy.org,99,7190131.0,Aurora Academy Charter School,100.0,80.0,,,0.0
14624,16896,39316,1577797,841541903,192074.3333333333,320342.4,40.04092704139904,62.5,37.5,43518.21604938272,612756.0,9227886.0,WWW.USADA.ORG,170,27194020.0,UNITED STATES ANTI-DOPING AGENCY,60.0,16.666666666666664,30.0,0.0,
14625,16897,39319,1577871,841548541,190177.8,200237.5,5.023884137586622,28.57142857142857,71.42857142857143,,0.0,26845595.0,WWW.CDIHEADSTART.ORG,1587,52507085.0,COMMUNITY DEVELOPMENT INSTITUTEHEAD START,80.0,100.0,50.0,,
14627,16903,39345,1578542,841602733,172520.0,290635.0,40.64032205343472,33.33333333333333,66.66666666666666,59931.85332182916,290635.0,70096693.0,WWW.DSSTPUBLICSCHOOLS.ORG,1162,105801266.0,DENVER SCHOOL OF SCIENCE AND TECHNOLOGY INC,60.0,38.46153846153847,50.0,,
14628,16904,39350,1578735,841622654,193691.0,190496.0,-1.6772005711406013,50.0,50.0,15793.819607843136,193691.0,4411611.0,WWW.TEXASBALLETTHEATER.ORG,257,10675442.0,TEXAS BALLET THEATER INC,,73.33333333333333,75.0,50.0,
14629,16905,39354,1578940,841652923,0.0,199922.0,100.0,100.0,0.0,9710.739795918367,199922.0,2103227.0,WWW.SHALOMINSTITUTE.COM,197,4928514.0,SHALOM INSTITUTECAMP & CONFERENCE CENTER,0.0,37.5,0.0,,
14630,16906,39355,1579016,841663065,194745.0,253969.5,23.31953246354385,80.0,20.0,21532.38738738739,418129.0,5990813.0,WWW.ESCONDIDOTEXAS.COM,227,12297410.0,ESCONDIDO CLUB INC,40.0,40.0,0.0,,
14631,16907,39356,1579207,841695823,222976.66666666663,445002.6666666667,49.89318416069417,50.0,50.0,,193665.0,0.0,,100,5657067.0,PRESIDIO THEATRE,0.0,100.0,33.33333333333333,,50.0
14632,16908,39357,1579219,841699197,203554.0,0.0,-1.0,0.0,100.0,31349.2,203554.0,2084506.0,WWW.JSCLARKCHARTER.ORG,61,5107841.0,OUTREACH COMMUNITY DEVELOPMENT CORP,,60.0,66.66666666666666,,
14633,16909,39361,1580219,841839186,156012.0,0.0,-1.0,0.0,100.0,62142.45977011494,156012.0,10968800.0,www.esnorcal.org,175,14615321.0,Easterseals Northern California,100.0,50.0,25.0,,
14634,16910,39364,1580513,841878709,227482.5,340700.0,33.23084825359554,33.33333333333333,66.66666666666666,53357.01818181818,340700.0,6664937.0,WWW.SLTRIB.COM,113,13051746.0,THE SALT LAKE TRIBUNE INC,0.0,44.44444444444444,50.0,,
14635,16911,39365,1580533,841880993,207662.3333333333,177375.5,-17.074981230966703,40.0,60.0,39356.45025295109,285885.0,24316113.0,,598,68847107.0,The Family Initiative Inc,66.66666666666666,40.0,50.0,,
14637,16914,39386,1585083,842454648,0.0,181282.5,100.0,100.0,0.0,28940.571428571428,187272.0,2185821.0,WWW.VISITBELLEMEADE.COM,65,5172552.0,BELLE MEADE MANSION,,14.285714285714285,20.0,,
14639,16916,39395,1586551,842642688,305948.0,341473.4,10.403562912953108,45.45454545454545,54.54545454545454,62685.59459459459,692522.0,8181789.0,www.TheMLC.com,85,31029910.0,MECHANICAL LICENSING COLLECTIVE,60.0,20.0,50.0,40.0,
14645,16924,39427,1593967,843570592,0.0,79125.0,100.0,100.0,0.0,10148.807692307691,149500.0,685988.0,www.campskylark.com,54,969680.0,Skylark Camps Inc,,20.0,0.0,,
14649,16930,39468,1601301,844589118,0.0,181883.0,100.0,100.0,0.0,25517.01020408163,181883.0,2682550.0,,99,4514952.0,TAMPA LIFE PLAN VILLAGE INC,,100.0,33.33333333333333,,
14651,16932,39470,1601574,844633153,197641.66666666663,230223.75,14.152355407873143,40.0,60.0,45353.42046605877,248368.0,46224400.0,,997,79131900.0,IPS Enterprises Inc,60.0,37.5,33.33333333333333,25.0,
14653,16934,39477,1602436,844765097,173616.0,169943.66666666666,-2.160912145397206,75.0,25.0,61002.6037735849,190284.0,3916585.0,www.okcproton.com,57,19765055.0,The Oklahoma Proton Foundation,0.0,,66.66666666666666,33.33333333333333,
14655,16937,39488,1605282,846002285,167279.0,0.0,-1.0,0.0,100.0,15139.01775147929,167279.0,2725773.0,WWW.CENTRALCITYOPERA.ORG,170,5719247.0,CENTRAL CITY OPERAHOUSE ASSOCIATION,0.0,54.16666666666666,57.14285714285714,,
14657,16940,39491,1605370,846023137,472693.0,523714.6,9.74225274605672,71.42857142857143,28.57142857142857,50840.17883211679,1507565.0,62848754.0,WWW.PSCU.ORG,1110,198159456.0,CANVAS CREDIT UNION,20.0,11.11111111111111,22.22222222222222,,
14658,16941,39494,1605428,846027655,0.0,172349.0,100.0,100.0,0.0,40410.51578947368,172349.0,7850347.0,www.cadence.org,191,12602895.0,Cadence International,,60.0,12.5,,
14659,16942,39495,1605454,846029106,0.0,155094.0,100.0,100.0,0.0,,0.0,0.0,,418,16655685.0,COLORADO SHEET METAL WORKERS' LOCAL 9HEALTH FUND,,0.0,100.0,,
14660,16943,39501,1605582,846035455,0.0,239017.0,100.0,100.0,0.0,47512.5523255814,239017.0,24755494.0,WWW.DDRCCO.COM,517,38241122.0,DEVELOPMENTAL DISABILITIES RESOURCECENTER,40.0,53.84615384615385,50.0,,
14661,16944,39502,1605818,846038240,187872.3333333333,334652.3333333333,43.8604442222127,50.0,50.0,38384.976331360944,598577.0,21028757.0,WWW.DENVERARTMUSEUM.ORG,513,57180332.0,DENVER ART MUSEUM,60.0,42.42424242424242,37.5,,
14662,16945,39504,1605893,846038762,0.0,218723.0,100.0,100.0,0.0,38201.19467213115,277718.0,19298352.0,www.denverrescuemission.org,491,54066261.0,Denver Rescue Mission,50.0,33.33333333333333,0.0,,
14663,16946,39507,1605973,846042225,0.0,293266.0,100.0,100.0,0.0,15646.984615384616,293266.0,3344428.0,WWW.TEAMAVSC.ORG,196,8724816.0,ASPEN VALLEY SKISNOWBOARD CLUB INC,0.0,25.0,25.0,0.0,
14665,16949,39514,1606277,846051921,0.0,172949.0,100.0,100.0,0.0,33391.96694214876,172949.0,4213377.0,www.cheyennevillage.org,122,9417090.0,Cheyenne Village,,35.714285714285715,50.0,,
14667,16951,39522,1606724,850018960,156734.0,0.0,-1.0,0.0,100.0,13452.507352941177,156734.0,1986275.0,WWW.ALBUQUERQUECOUNTRYCLUB.ORG,137,5200576.0,ALBUQUERQUE COUNTRY CLUB,,44.44444444444444,28.57142857142857,,
14668,16952,39523,1606745,850027414,152117.0,251272.66666666663,39.461381925080055,85.71428571428571,14.285714285714285,60974.65909090909,362654.0,7025523.0,WWW.CVECOOP.ORG,95,68455177.0,CENTRAL VALLEY ELECTRIC COOPERATIVE INC,20.0,0.0,0.0,,
